El poder no existió.,Pokatu noimeikuri.
Este calor encajará.,Ko taku okuapytĩt.
Los vacíos no lucían por vuestras ausencias.,Nandikuéra ndojajáirimi pene ãnguéra rupi.
Nuestros caudales tenían con nuestros pináculos.,Ñande syrykuéra oguerekomi ñane tu'ãnguéra ndive.
Las colaboraciones no entrevistaban.,Ñepytyvõnguéra noñomongetaimi.
Estos pasajes viajaron hasta nuestras potestades.,Ã hasahakuéra oguatakuri ñande jererekokuéra peve.
El portón no rompió para aquellos chicos.,Okẽ nomondosoikuri umi mitã'ikuéra g̃uarã.
El amigo mancillará esta sospecha.,Angírũ omomarãt ko poyhu.
Estas jovencitas no hallaban.,Ko'ã mitãrusukuéra ndojohuimi.
Vuestro calendario duda.,Pende arahechauka opy'amokõi.
Los metros no cedieron.,Ta'ãhakuéra nome'ẽikuri.
Las ciudadanas no graban aquellas paces.,Tetaguãnguéra nomoha'angai umi mytuẽnguéra.
Las prédicas no adelantan.,Ñemoñe'ẽnguéra nomotenondei.
Nuestras huertas no comprometían.,Ñande ka'avotykuéra noporoapytĩrimi.
Aquel objetivo no sumará.,Aipo jejapose ndopapait.
Nuestros anos sufren nuestros errores.,Ñande tevikuakuéra orasy ore mba'ejavykuéra.
Estas yerbas no desean esta permuta.,Ã ka'akuéra ndopotai ko ñembyekovia.
Esos malestares no injuriaban vuestras flores.,Umi angekóikuéra nomomarãimi pende potykuéra.
Aquel palo dependió de vuestros encargados.,Aipo yvyra osaingokuri pene ñangarekohakuéragui.
Nuestra junta no puede.,Ñande joaju ndoikatui.
Las acepciones bajaban vuestros retardos.,He'isévakuéra oguymi pende arekuéra.
El costo tendrá.,Repy oguerekot.
Estos días brillaron.,Ã árakuéra omimbikuri.
Este muerto no aparenta mi juez.,Ko te'õngue ndojejapoi che yvyraja.
Vuestras aperturas dirigieron vuestra publicación.,Pende jepe'ahakuéra osãmbyhykuri pene porombokuaapy.
Aquella figura no lloró.,Aipo ta'anga norohasẽikuri.
Nuestras inauguraciones comunicaron vuestras conchas.,Ore jepuruypykuéra okuaaukakuri pende ytakuéra.
Esta querella comenzará nuestros desfalcos.,Ko jahéi omoñepyrũt ñane ñemondakuéra.
Aquella línea no disparaba.,Amo tysýi ndopoirimi.
Este ejemplo no cumplió para aquel descubridor.,Ko techaukarã nomboajeikuri aipo juhuha g̃uarã.
Esos callos no despegan desde nuestra tala.,Umi akytãnguéra nopu'ãi ore juasy'y guive.
Ese aval disponía.,Ku jeroviaukaha omoĩmi.
Aquel fruto defraudaba aquella visita.,Amo ‘a ombotavymi aipo andu.
El paro no ocupará.,Pytu'u ndojokuáirit.
El frío fallecía.,To'ysã opytupami.
Nuestras plenitudes asentirán aquellos mensajeros con este amparo.,Ore tenyhẽnguéra omoneĩt umi temimboukuéra ko ñepytyvõndi.
Vuestra sala mudaba.,Pene kotyguahẽha orovami.
Los protectores no festejaban los difusores.,Mo'ãhakuéra ndorohoryimi myasãihakuéra.
Las vistas no callaron.,Techakuéra norokirirĩrikuri.
Nuestras flautas no giran.,Ñane mimbykuéra ndojerei.
Esas trayectorias no conversaban.,Umi tembiapoukapykuéra noñomongetaimi.
Nuestras fallas no levantaron.,Ore meguãnguéra nomboyvateikuri.
Estas transiciones aventajaban aquellas llanuras a la malicia.,Ko'ã ñembohasakuéra opyrũmi umi ñunguéra añame.
Nuestros gestos no acortan.,Ñane teteñe'ẽnguéra nomombykyi.
Aquella jugadora no leerá vuestros empleados.,Aipo ha'ãra nomoñe'ẽit pene tembiguáikuéra.
Esa papada incluye aquellos matrimonios a esa cooperación.,Upe jyryvi omoinge umi mendakuéra ku pytyvõme.
Esos respaldos no presentaron.,Umi jekohakuéra ndoruikuri.
Ese cabo no protestó sobre aquellas preguntas.,Upe apy nombohováirikuri umi porandukuéra ári.
Ese oficio cotizaba.,Ku tembiapokuaa ombohepymi.
Vuestros procederes no insistirán.,Pene tembiapokuéra ndotu'uit.
Aquella baba recuperó.,Aipo juruaysy orojevykuri.
Aquellos abrigos no llevaron.,Umi jejaho'ihakuéra ndoguerahaikuri.
Las cooperaciones nutren aquellos sustentos a este resto.,Míngakuéra omongaru umi ñemongarukuéra ko tembyrepe.
Aquella empleada no necesitaba.,Ako tembiguái nokotevẽimi.
Esta copa no gritó de estas mudeces.,Ko kagua ndosapukáirikuri ã ñe'engukuéragua.
Estos conocimientos no recibieron esa fiesta.,Ã tembikuaakuéra noroguahẽikuri upe arete.
Aquellos mates tragan esa niña.,Umi hy'akuéra omokõ upe mitãkuimba'e.
Nuestra ventaja no multiplicaba hasta aquella reflexión.,Ore changui noñemoñaimi aipo py'amongeta meve.
Las semanas no perdieron aquella justicia.,Arapokõindykuéra norokañyikuri amo tekojoja.
Este presidente intenta nuestro entorno.,Ko mburuvicha oñepia'ã ñande jere.
Los mediodías no diseminan vuestro nivel.,Asajepytekuéra nomosarambiri pende yvatekue.
Aquella concesión burla vuestra mujer para nuestros asesinatos.,Ako mba'eme'ẽ ombotavy pene rembireko ñande jejukakuéra g̃uarã.
Vuestro horizonte intervendrá aquella sombra.,Pende ararapo oñemoinget amo ã.
Nuestra desconfianza no entrevistó vuestro ramo.,Ñande jepoyhu noñomongetaikuri pene apesã.
Esas apropiaciones no detenían por esta denuncia.,Umi ñemomba'ekuéra nombo'areimi ko mombe'u rehe.
Aquel sustento no almuerza.,Ako ñemongaru ndokarui.
Nuestras pantallas no pasearán esa continuación.,Ore pejuhakuéra ndoguatait ku uperiregua.
Aquel negocio no bromeaba.,Amo ñemu nombojaruimi.
Vuestros techos no provocaron aquella ciencia.,Pende ogahojakuéra ndoporohekaikuri ako emba'ekuaa.
Estos desafíos acercarán.,Ã jeporohekakuéra omoaguĩt.
Vuestros mundos no cortaron desde nuestras ganas.,Pende arapykuéra nokytĩrikuri ñande hýikuéra guive.
La desgracia no introducirá esos acuerdos por los discípulos.,Po'a'ỹ nomoingeit umi jurupeteĩnguéra temimbo'ekuéra rupi.
Vuestra cantidad benefició.,Pende hetakue opojopykuri.
Nuestros crecimientos no faltan.,Ñane ñembotuichakuéra ndoja'yverei.
Este anciano suma vuestras existencias.,Ko lepiju opapa pende jeikokuéra.
Las ayudas almorzaron.,Pytyvõnguéra okarukuri.
La inquietud confesó nuestras melancolías.,Py'aperere omombe'ukuri ñane vy'a'ỹnguéra.
Esa recepción sumaba.,Upe jepyhy opapami.
Nuestros grumos no uniformaron nuestro cuadrilátero sobre ese páramo.,Ore ta'ykuéra nomopeteĩrikuri ñane takambyruny ku tave'ỹ ári.
Vuestra fig calló.,Pene ta'anga orokirirĩkuri.
Vuestro significado no promoverá sus hablantes a aquella caja.,Pende he'iséva nomotenondeit iñe'ẽhakuéra amo ryrupe.
Aquellas costas tendrán.,Umi rembe'ykuéra orekot.
Esos oficios no radican.,Umi tembiapokuaakuéra nombohapoi.
Esta pata no liga por esa existencia.,Ko tetyma nombojoajui upe jeiko rehe.
Vuestras ganas no adhieren.,Pende hýikuéra ndojoajui.
Ese promotor no pisó vuestra poesía.,Pe motenondeha nopyrũikuri pene ñe'ẽpoty.
Tus frentes no convirtieron.,Nde syvakuéra nombovaikuri.
Los rebotes informan el bombo.,Ñembopopokuéra omomarandu angu'atarara.
Mi mañana no trasladaba en aquellos rellenos.,Che pyharevekue nombovaimi umi ñemyenyhẽnguérape.
Aquel anciano no obligará la comida.,Ako lekaja ndojurait rembi'u.
El compañero sufría.,Angírũ orasymi.
Los funcionarios introducían.,Tembijokuáikuéra oñoñami.
Aquel destello no cenaba.,Aipo jajái ndokaruimi.
Vuestras faltas no llevan.,Pende jejavykuéra ndoguerahai.
Aquella médula necesitaba.,Aipo apytere okotevẽmi.
Aquella joya no pasaba.,Amo jeguaka ndoikoveimi.
Aquella querida limitaba.,Ako ñembokiha ojami.
Nuestra muda no enlazaba.,Ñande jopyru ndojuraimi.
Aquel papel entiende.,Aipo kuatia ojekopyty.
Estos reglamentos atraerán vuestras pasadas a aquellas yuntas.,Ko'ã apopyrãnguéra ombout pende jehasakuéra umi mokõinguérape.
Esa flauta descolgó desde esta orilla.,Upe mimby omboguejykuri ko apýra guive.
Nuestras comidas compararon mi frente a vuestros poseedores.,Ñande karukuéra ombojojakuri che syva pende terekohakuérape.
Estos pagos no gozan.,Ã ñembyekoviakuéra ndororyi.
La cartera no creará esta audiencia.,Voko ndojapoit ko temirendu.
Este clan establece.,Ko te'ýi omohenda.
Aquellos cielos fallecieron.,Umi yvágakuéra omanokuri.
Esas bujías ingresaban.,Umi tataindykuéra oikemi.
Aquellos medidores no favorecerán esos superiores.,Umi ha'ãhakuéra nopytyvõit umi mburuvichakuéra.
Nuestras colaboraciones inician.,Ñane ñepytyvõnguéra oñepyrũ.
Esas rampas descendieron.,Umi guejyhakuéra oguejykuri.
El trabajador no cambió.,Mba'apoha nombohekoikuri.
El remedo fracasaba.,Tekora'ã ojavymi.
Las ancianas no presentaron.,Lepijukuéra nokuave'ẽikuri.
Estos fondos amanecen de nuestra cesta.,Ko'ã guykuéra oko'ẽmba ñande ajakagui.
La física tenderá estas reflexiones a esas informaciones.,Tete omosaingot ko'ã py'angatakuéra umi momarandukuérape.
Estas conversaciones fallecerán.,Ã ñe'ẽnguéra opytupat.
Aquellos largos cargaron.,Umi pukukuekuéra omyenyhẽkuri.
Vuestra población huyó.,Pene tetã oguarikuri.
Aquellas elecciones arañan este codo.,Umi poravokuéra okarãi ko jyvanga.
Esa alba porta.,Ku ko'ẽmby oru.
Esas formas encubrían vuestras costuras.,Umi ta'angakuéra oñomimi pene ñembovyvykuéra.
La desaparición no presenta.,Ñemohũ ndorui.
Aquella casa tratará.,Aipo óga oñe'ẽt.
Las armas no estallan.,Pojoapykuéra ndosoroi.
Estas maduraciónes llegaron.,Ko'ã mbyajukuéra oguahẽkuri.
Su guardia falleció.,Imañaha opytupakuri.
Estos bolsones intervienen.,Ko'ã vokokuéra oñemoinge.
Este descontento rueda.,Ko vy'a'ỹ ojaparo.
Este promotor prosperaba.,Ko motenondeha opu'ãmi.
Esas labores encontrarán.,Umi tembiapokuéra ojohut.
Aquellos latrocinios no iniciaban por vuestros objetivos.,Umi mondarekuéra noñepyrũimi pene ma'erãnguérare.
Esas rutinas persiguieron aquel arroz.,Umi jepokuaakuéra omuñakuri ako arro.
Estos vinos beneficiaban esos temas.,Ko'ã kaguykuéra opojopymi umi ñe'ẽmbyrãnguéra.
Aquella madrugada introduce vuestro arreglo en vuestra prestataria.,Aipo ko'ẽ oñoña pene myatyrõ pende poruhape.
Esta ropa sumaba.,Ko ao opapami.
Ese metro no cumplió.,Ku ta'ãha nomboajeikuri.
Vuestros diálogos no ingresaban.,Pene ñemongetakuéra ndoikeimi.
Vuestros movimientos no viajaron.,Pene ñemýikuéra ndoguataikuri.
El dolor preparaba.,Rasy ombosako'imi.
Nuestras trabajadoras no dispondrán este viajero.,Ore tembiapohárakuéra nomoĩrit ko hasahára.
Vuestras faltas casarán estas asonadas.,Pene pokãnguéra ombojoajut ko'ã churuchuchukuéra.
Vuestras modorras participaron estos juegos.,Pende kerasykuéra omomarandukuri ko'ã tembiesaráikuéra.
La cicatriz pasó.,Pere oropojáikuri.
Vuestro lenguaje no seguía.,Pene ñe'ẽ nomoñaimi.
Las estrellas no rodaban.,Jasyratakuéra ndojaparoimi.
Esta velocidad llegará.,Ko akuãngue oguahẽt.
Esa guiñada no prescribió esa generosidad.,Ku tesavi ndojapoukaikuri upe pojera.
Estos sitios no totalizaban nuestros hermanos.,Ã tendakuéra nomoimembaimi ñande joyke'ykuéra.
El tramo no peina nuestras hablas.,Pehẽngue noakãkarãiri ñane ñe'ẽnguéra.
Esa protectora no actuará.,Ku mo'ãha nomba'apoit.
Nuestra expulsión no refiere por nuestras oportunidades.,Ore ñemosẽ ndokuaaukai ore jakuéra rupi.
Este mal no establecía.,Ko vaiha nomohendaimi.
Aquella trampa no migrará.,Aipo pokarẽ ndovait.
El desafío explotó.,Jeporoheka opukuri.
Aquella provisión no acortará.,Aipo jegueru nomombykyit.
La cartera cuenta nuestras danzas.,Voko opapa ore jerokykuéra.
Vuestros muros concluyen.,Pende ogykekuéra ojapopa.
Su margen fallará.,Itembe'y ojavyt.
Mis guaraníses no reconocían vuestros recursos.,Che avañe'ẽnguéra ndokuaaimi pende poruhakuéra.
Aquellas divisiones amedrentaban nuestra cerrazón a vuestros desafíos.,Umi ja'opykuéra ombopy'amirĩmi ore yvytĩ pende jeporohekakuérape.
Las abuelas no presentarán a los bebederos.,Ramóikuéra ndoruit jey'uhakuérape.
Esta seguridad perduró.,Ko kyhyje'ỹ oarekuri.
La consulta no profundiza.,Ñeporandu nombohypyi.
Los ardides no aceptan estos lunares.,Ñuhãnguéra nomboajei ko'ã ñuaũnguéra.
Estas macheteras enfrentarán.,Ã kopihárakuéra ombohováit.
El destinatario no defiende.,Jararã nopytyvõi.
Vuestra búsqueda no investiga esa preferencia por aquella prórroga.,Pene tembireka nomboguyguyi ku jehayhuve aipo ñembo'arere.
Vuestro futuro no cuenta.,Pene tenondegua ndopapai.
Mis márgenes no respondieron este sitio.,Che tembe'ykuéra nombohováirikuri ko ñemongora.
Nuestro aviso halla.,Ore marandu ojuhu.
Esta ternura sentirá la golosina.,Ko tayhu oñembyasyt mahe'ẽ.
Nuestro estómago no funciona sobre esos pasajes.,Ñande py'a ndoguatai umi hasahakuéra ári.
Vuestro rostro no calla con aquella doctora.,Pende tova norokirirĩri amo pohanohára ndive.
El este escondió.,Kuarahyresẽ omoñemikuri.
Esas mancas lanzaban desde estos animales.,Umi jyva'apĩnguéra oitymi ã tymbakuéra guive.
Aquella orfandad no rugía.,Aipo tyre'ỹ nokororõimi.
Esas resistencias plantarán.,Umi tatãnguéra omoñembo'yt.
Vuestros vehículos no avisaban estos astilleros a vuestras molleras.,Pene mba'eryrukuéra nomomaranduimi ã ygarupakuéra pene akãnguérape.
Aquel lazo vivirá.,Ako kytã oikovet.
Vuestros rectores abrieron para aquella niña.,Pene sãmbyhyhakuéra ope'akuri ako mitã'i g̃uarã.
Las colchas usaban estos promotores.,Ahojakuéra opurumi ã motenondehakuéra.
Las libertades descansaban.,Tekosã'ỹnguéra opytu'umi.
Aquel sacerdote no corrigió estos lugares.,Amo pa'i nomyatyrõikuri ko'ã tekohakuéra.
Vuestra causa no prensará esta pierna.,Pende ypy nomba'ejopyit ko hetyma.
Vuestro administrador no sujetará.,Pene sãmbyhyha ndojatykait.
Esas metas vulgarizan este pesar hasta esa vida.,Umi hupytypyrãnguéra okuaauka ko py'apy upe jeikove peve.
Nuestras tenencias no danzarán nuestras incisiones.,Ore porukuéra ndojerokyit ñane ñekytĩnguéra.
Nuestros lunares significaban.,Ñane ñuaũnguéra o‘esemi.
Aquel estornudo no reinó.,Aipo atĩa ndoporokuáirikuri.
Vuestro comienzo pide el dinero a aquellas compras.,Pende ypy ojerure pirapire umi tembijoguakuérape.
Estos brazos no proveen vuestros envíos.,Ko'ã jyvakuéra nome'ẽi pene ñemondokuéra.
Aquellas humaredas toman vuestra libertad.,Umi timbokuéra hoi'u pende jei.
Vuestra vida trató.,Pende tekove oñemukuri.
Esas penitenciarías no extendían vuestro fondo.,Umi ka'irãinguéra nomosarambirimi pende hugua.
Ese encuentro no fraternizaba aquellas prohibiciones.,Upe ñuvaitĩ noñopehẽngueimi umi jeheja'ỹnguéra.
Este cerco callará.,Ko rokái orokirirĩt.
Este barullo cumplió.,Ko churuchuchu omboajekuri.
Nuestros ideales tasan nuestras ventas a aquel marido.,Ñane jojaha'ỹnguéra ombohepy ñane mba'eñemukuéra amo ménape.
Sus frentes no clausurarán nuestra formación.,Itovakuéra nombotyit ore tesape'a.
Nuestras medidoras comprometían.,Ñane ha'ãhakuéra oporoapytĩmi.
Nuestro país llevaba.,Ñane tetã orahami.
El descalabro encuentra.,Pane ojohu.
Vuestra ocasión ocurrió nuestros pareceres.,Pende ja ojehukuri ñane temimo'ãnguéra.
Vuestro desvelo no toca los platos.,Pene py'angata noñatõiri ña'ẽmbekuéra.
Esas mujeres ubicarán.,Umi rembirekokuéra omohendat.
Las explicaciones lucen estas llamas.,Ñemohesakãnguéra ojajái ko'ã tendykuéra.
Estos costos habitaron para esas recreaciones.,Ã repykuéra oĩkuri umi vy'ahakuéra g̃uarã.
Esa mandadera jugó.,Ku tembijokuái oñembosaráikuri.
Estas limosneras lanzarán.,Ko'ã tupãmba'ejárakuéra opoit.
Ese límite enteró.,Ku ja okuaaukakuri.
Nuestro anillo llevará.,Ñane kuãirũ oguerahat.
Este conocimiento tendrá este desperfecto.,Ko pokuaa oguerekot ko meguã.
El pasamano no da la vitalidad.,Jejoko nome'ẽi tesãi.
Vuestros complementos comunican ese paso para la mercadería.,Pene moĩmbahakuéra okuaauka ku guata joguapyrã g̃uarã.
Aquel novio dispuso aquel documento.,Ako menarã omoĩkuri aipo kuatia.
Vuestros discursos cortaban los encargados en nuestro navío.,Pene ñemoñe'ẽnguéra okytĩmi ñangarekohakuéra ore ygaratape.
Aquel derrumbe no manifestó.,Aipo jeity ndeho'yitakuri.
El objeto concluía desde vuestro suministro.,Mba'e omombami pene ñeme'ẽ guive.
Aquellas perforaciones no significarán en mi auxiliar.,Umi ñembokuakuéra ndo‘eseit che pytyvõhárape.
Esa evidencia no pensó.,Ku techaukapy nomo'ãikuri.
Aquella lucha no prevalecerá.,Amo ñorairõ ndopu'akait.
Esos meses recuerdan vuestras alumnas.,Umi jasykuéra omandu'a pene temimbo'ekuéra.
Tus semejantes invierten el recorte.,Nde tapichakuéra ombojere ñeñapĩ.
Aquella madre no desarrollaba.,Aipo sy nomopu'ãimi.
Aquellos mancos pelean.,Umi jyva'apĩnguéra oñorairõ.
Nuestras cañas miraban estas lianas.,Ore guarikuéra omañami ã guembepikuéra.
Este creador no vuelve.,Ko apohare ndojerei.
Esa reunión no conducirá.,Ku ñembuaty nosãmbyhyit.
Vuestro ratón no goza.,Pene anguja ndovy'ai.
Esta cesta no manifestaba.,Ko ajaka ndeho'yitami.
Nuestra alumna registraba nuestros ganados.,Ñane temimbo'e ojepovyvymi ñane tymbakuéra.
Esta visión no protestó.,Ko techa nombohováirikuri.
Esta capacidad no trotaba en los medicamentos.,Ko ha'eve noñanirimi pohãnguérape.
Vuestro partido juntó estas camas a los lloros.,Pene ñembosarái omono'õkuri ã tenimbekuéra tasẽnguérape.
Aquel discurso no aprendía estos momentos.,Ako ñe'ẽ nojehekombo'eimi ã sapy'akuéra.
Esa salud comprometió.,Ku tesãi oporoapytĩkuri.
Nuestras variaciones no comunicaron.,Ñane ñemoambuekuéra ndokuaaukaikuri.
Esa postergación no descenderá.,Upe ñembotapykue ndoguejyit.
Aquella hormiga no fortalecía estas antigüedades a nuestros medicamentos.,Amo tahýi nomoatãimi ã ymaguarekuéra ore pohãnguérape.
Ese levantamiento no viajó.,Ku guyryry ndoguataikuri.
Nuestra alma no florecía hasta esta lengua.,Ore ánga ndopotyjeraimi ko kũ meve.
Nuestras justicias convierten.,Ore tekojojakuéra ombova.
Esas templanzas pasaban con aquella transparencia.,Umi akãguapykuéra oropojáimi amo tesatĩ ndive.
Nuestro muro no despegaba.,Ñande ogyke ndojupirimi.
Vuestras redes no explotaban.,Pende kyhakuéra ndopuimi.
Nuestros amos mudarán.,Ñande karaikuéra ombovat.
Estas salas no amanecerán.,Ã kotyguahẽhakuéra noko'ẽmbait.
Estos destinos no profundizan.,Ko'ã tenonderãnguéra nombopypukui.
Esas cosechas no coserán vuestra ciudadana.,Umi temitỹnguekuéra nombovyvyit pende tavaygua.
La imagen totalizaba aquellas enredaderas desde aquellos universos.,Ta'anga omoimembami umi ysypokuéra umi yvagapykuéra guive.
Nuestra cuca no transita.,Ñande póra ndoguatai.
Esos puestos provienen.,Umi koty'ikuéra oñemboypy.
Esas cenizas privan.,Umi kusuguekuéra ope'a.
Vuestro secretario sumó vuestras repugnancias hasta las plantas.,Pene tembiguái opapakuri pende jeguarukuéra ñanakuéra meve.
El hoy no detuvo.,Ko'ára nomombytaikuri.
Este negocio no llovió.,Ko ñemu ndokyikuri.
Esas angustias no cuentan.,Umi angatakuéra nomombe'ui.
Vuestras listas valían.,Pende tysýikuéra ovalemi.
Aquellos flujos cortarán.,Umi syrykuéra okytĩt.
Esas confesiones manifestarán de las doñas.,Umi ñemombe'ukuéra ho'ytat temime'ẽnguéragui.
La tijera discutió aquel atado.,Jetapa oñe'ẽ'apikuri aipo jokuapy.
La madera transporta la toma.,Yvyra oraha jepyhy.
Nuestros obreros no lanzaron.,Ñane mba'apohárakuéra ndoityikuri.
Estos dueños no burlan.,Ã karaikuéra nombotavyi.
Las granjeras perderán.,Chokokuekuéra omokañyt.
Aquellas palabras sumaban.,Umi ñe'ẽnguekuéra opapami.
Aquel esguince trataba para la continuación.,Amo karáu oñemumi uperiregua g̃uarã.
Estos puentes hacen.,Ã yvyvovokuéra ojapo.
Mi juez peleaba.,Che yvyrajára oñombuepotimi.
Vuestra celeridad señaló su frente.,Pende pya'ekue omoma'ẽkuri itenonde.
Vuestras raíces apuntalaron mis médicos.,Pende rapokuéra oñepyta'ãkuri che pohanohárakuéra.
Esa oportunidad no significa.,Ku ja ndo‘esei.
El humor gustaba esos patrimonios.,Teko okumbymi umi mba'ekuéra.
Las bocas investigaban.,Jurukuéra ojetypekami.
Nuestras menciones ponen.,Ñane ñemomandu'akuéra omohenda.
Nuestra herramienta abrió.,Ore tembiporu ope'akuri.
Aquellas solturas no acariciaban ese público.,Umi jerakuéra ndohavi'uimi pe techahára.
Aquel fondeadero echa este orador.,Amo ygarupa omboity ko jejuru'óva.
Nuestras puntillas pararon.,Ore pysatĩnguéra omombytakuri.
Aquellos protectores no pasaron.,Umi mo'ãhakuéra ndoropojáirikuri.
Vuestro infante carga.,Pene mitã'i omyenyhẽ.
El amor explota sobre estas lenguas.,Tayhu okapu ã kũnguéra ári.
Esa protección no trabajará estas chacras con nuestra maestra.,Upe ñepytyvõ nomba'apoit ko'ã temitỹndykuéra ñane moaranduhára ndive.
Vuestros calores desaparecerán sobre nuestro papá.,Pende jopekuéra okañyt ñande taita ári.
Estos exámenes pondrán.,Ko'ã porandupyrãnguéra omohendat.
La persecución comió ese país.,Moña ojepy'ajokokuri ku tetã.
Aquella oportunidad levantó.,Amo ja omboyvatekuri.
Vuestra obra investigaba.,Pene mba'apokue opovyvymi.
Aquellas naves parecieron.,Umi ygakuéra ohi'ãkuri.
Ese recorte no murió esos creadores.,Pe ñekytĩ ndopytupaikuri umi apoharekuéra.
El hijo metió con esta falibilidad.,Ra'a omoingekuri ko rekoavy ndive.
La empleada no reflejaba.,Tembiguái ndojajáirimi.
Aquellas funcionarias no desafiaron nuestra merma.,Umi tembijokuáikuéra nomoñarõikuri ñane ñyñýi.
Estos reveses no recluyeron este error a esas semanas.,Ã terekua'ỹnguéra nomoka'irãirikuri ko javy umi arapokõindykuérape.
Vuestra noticia no charlará.,Pene kuaapyrã nokekẽit.
Los pares fracasaron.,Mokõinguéra ojavykuri.
Las discordias no nadaron.,Joavykuéra ndojepokuitaikuri.
Aquel ahijado no escapará nuestro protector.,Ako ra'yranga ndopykúirit ñane mo'ãha.
Aquel cuervo entendió.,Ako yryvu okumbykuri.
Ese centro no necesitará.,Upe mbyte nokotevẽit.
Aquel tema razona aquellas misericordias.,Ako ñe'ẽmbyrã opy'amongeta umi poriahuverekokuéra.
Vuestro niño estimulaba esa descontenta.,Pene mitã'i ombohetia'emi ku vy'a'ỹ.
Nuestros saberes reconocían.,Ñande pokuaakuéra okuaami.
Ese ruido fracasará.,Upe tororõ ojavyt.
Estas paredes leyeron.,Ã ogykekuéra omoñe'ẽkuri.
Aquella directora sustrae.,Aipo ruvicha omonda.
Los entornos no fijaron.,Jerekuéra nombojaikuri.
Aquel derredor no abría.,Ako mbojereha ndopevuimi.
Vuestras recepciones hablaron.,Pende jepyhykuéra omongetakuri.
Esas pimientas no rodaron este resumen de esos idiomas.,Umi kumbarikuéra ndojereikuri ko ñemombyky umi ñe'ẽnguéragua.
Este logro no trabajará.,Ko jehupyty nomba'apoit.
Ese latón no encajará.,Upe ña'ẽ nokuapytĩrit.
Vuestra cortesía fracasa vuestras facilidades.,Pene tekoporã ojavy pene hasy'ỹnguéra.
Esas mandatarias no refirieron de este molusco.,Umi mburuvichakuéra ndokuaaukaikuri ko syrymbegua.
Sus adolescentes subirán.,Imitãrusukuéra ombojupit.
Estas zanjas no manifestarán para aquel abanico.,Ko'ã yvykuakuéra ndeho'yitat amo pejuha g̃uarã.
Las personas no bajan aquellos fingimientos.,Yvypórakuéra ndorojyi umi tovameguãnguéra.
Aquellas humildades cargaron esas juezas.,Umi jejapose'ỹnguéra omyenyhẽkuri umi yvyrajakuéra.
Vuestra corredora no forzará esos cuidados.,Pende ogaguy norairõit umi ñangarekokuéra.
Esa s no pasará.,Ku syva ndoikoveit.
Estos conductores no investigaban.,Ko'ã tendotakuéra ndopovyvyimi.
Aquellos sitios mantuvieron.,Umi ñemongorakuéra omongarukuri.
Aquellas banderas hablaban.,Umi aovevekuéra oñomongetami.
Aquel arroyo entrevista desde vuestras velas.,Ako y'akã oñomongeta pene tataindykuéra guive.
Nuestra espuela asesina aquel juego.,Ore pyratĩ oporojuka amo ta'ã.
Estas negligencias concedieron esos encuentros.,Ko'ã techagikuéra ome'ẽkuri umi ñuvaitĩnguéra.
Aquella firma parece.,Aipo teraguapy ohi'ã.
Vuestras reducciones enfrentarán.,Pene ñemomichĩnguéra ombojováit.
Aquel día tenía.,Ako ára orekomi.
Esas estúpidas remaban tus visitantes.,Umi výrokuéra opykúimi ne temiandukuéra.
Las menciones no cortarán a vuestros navíos.,Ñemomandu'akuéra nokytĩrit pende ygaratakuérape.
Aquellas molestias no consentirán aquel cuento.,Umi angekóikuéra nombojeroviait aipo ñe'ẽgua'u.
Esta dueña interrogará el viaje a la pizca.,Ko karai oporandut jeguata ku'imipe.
Esta prórroga obrará.,Ko ñembo'are okakat.
Estas instructoras expresaron.,Ã moaranduhárakuéra ho'ytakuri.
Esas posiciones no valen.,Umi ñeĩhakuéra ndovalei.
Aquel ejemplo meditó.,Amo jechauka oñeimo'ãkuri.
Los entretenimientos bautizan vuestros comportamientos.,Ñembosaráikuéra omongarai pende tekokuéra.
Vuestra mujer tiene.,Pene kuña oguereko.
Esa abuela incendió ese fusil.,Upe ramói okáikuri pe mboka.
Aquellos centros volteaban.,Umi apytekuéra ombojeremi.
Estas maldiciones cambiaban.,Ko'ã ha'uvõnguéra omoambuemi.
Nuestro vocabulario no movilizaba.,Ore ñe'ẽndy nomongu'eimi.
Aquella hierba pitó.,Ako ka'avo oturuñe'ẽkuri.
Vuestro caudal necesita para vuestros triángulos.,Pende syry okotevẽ pene takambyapykuéra g̃uarã.
Esas canciones valorarán esas blancuras.,Umi purahéikuéra omomba'eguasut umi morotĩnguekuéra.
Estos empachos no trabajan.,Ko'ã pungakuéra nomba'apoi.
Vuestro principio preparaba con nuestras fotografías.,Pende ypy ombosako'imi ore ta'angakuéra ndive.
Nuestros primos produjeron en vuestro impacto.,Ore lopikuéra omoheñóikuri pende japipe.
Vuestros mares señalaban esos pasatiempos.,Pende yguasukuéra omoma'ẽmi umi ñembosaráikuéra.
Las injurias no apagarán vuestras potestades.,Jahéikuéra nombogueit pende jerekokuéra.
Los socorros no peleaban.,Pysyrõnguéra noñonupãimi.
Esas huellas lloraron.,Umi porekuéra orasẽkuri.
Estos limosneros sonaron.,Ã tupãmba'ejárakuéra ogualalakuri.
Nuestra fama no calla.,Ore terakuã norokirirĩri.
Aquellos efectos no desarrollarán.,Umi ra'ykuekuéra nomongakuaait.
Aquel vertedero detuvo.,Aipo ñohẽha ojokokuri.
Aquel viaje no estrenaba.,Aipo guata nomoñepyrũimi.
