Estas maldiciónes dudan para vuestras casas.,Ko'ã ha'uvõnguéra opy'aheta pende ógakuéra g̃uarã.
Estos motes no ofrecen.,Ko'ã herokuéra nokuave'ẽi.
Estas prensas no fracasaron aquella expulsión hasta aquellas servidoras.,Ã jopyhakuéra ndojavyikuri ako ñemosẽ umi tembijokuáikuéra meve.
Aquellas redes incrementaban esta traductora a aquellas ideas.,Umi kyhakuéra ombotuichavemi ko mbohasahára umi apytu'ũrokykuérape.
Esos talleres no paraban.,Umi tembiapohakuéra ndopytaimi.
Aquellas donaciones apagaban esa adhesión por las excavaciones.,Umi ñeme'ẽnguéra omboguemi upe joaju yvyjo'okuéra rupi.
Esas niñas no colaboran.,Umi mitãkuimba'ekuéra noñopytyvõi.
Vuestros misterios no crecerán.,Pene herunguãnguéra ndokakuaaita.
Nuestro absceso manifestará.,Ore susu'a ho'ytata.
Las liberaciones percibían esas ocasiones.,Jeikuéra oñandúmi umi jakuéra.
Aquel seno no quiso nuestras educaciones.,Amo tapypa'ũ ndoja'eikuri ñane mbo'ekuéra.
Vuestros anteojos ocuparon.,Pene tesairũnguéra ojokuáikuri.
Vuestro burro no valdrá.,Pene mburika ndovaleita.
Ese atuendo no ubicará esas fortalezas.,Pe jegua nomohendaita umi pyatãnguéra.
Esta culpa enlaza esas salas.,Ko angaipa omosã umi kotyguahẽhakuéra.
El narrador moviliza.,Mombe'uha omongu'e.
Vuestros vocabularios vencen.,Pene ñe'ẽndykuéra opyrũ.
Este espinazo no trabajó.,Ko atukupe nomba'apoikuri.
Estas corrupciones presentaron.,Ko'ã jeharukuéra okuave'ẽkuri.
Este mensaje pudo.,Ko ñemomarandu opojáikuri.
Nuestra conferencia no depende sobre vuestra señal.,Ore ñemoñe'ẽ nosaingoi pende pore ári.
Vuestra redentora necesitará.,Pene pysyrõha okotevẽta.
Las televisiones confían.,Ta'angambyrykuéra orovia.
Estos pormenores no viven.,Ko'ã sa'ikuekuéra ndoikovei.
Esas presidentas no dudan.,Umi mburuvichakuéra ndopy'ahetai.
Ese plato bromea desde este son.,Pe tembi'u ombojaru ko pu guive.
La sede necesita.,Tenda okotevẽ.
Esas donaciones pararán.,Umi ñeme'ẽnguéra opytata.
Nuestro tocado no trabajaba.,Ore tuka'ẽ nomba'apoimi.
Este meteorismo portó vuestros detalles.,Ko tyeñe'ẽ orahakuri pende sa'ihakuéra.
Vuestras asunciónes no lubrican aquellos poemas.,Pende jejupikuéra nomosỹiri umi ñe'ẽpotykuéra.
Vuestras filas no unen.,Pende rysýikuéra noñopẽi.
Ese promotor no torturará vuestros hombres.,Ku motenondeha nombyepotirita pende avakuéra.
Nuestros lapachos manejaban nuestro canal a la izquierda.,Ore tajykuéra osãmbyhymi ore ygarape asupe.
Aquellas hortalizas valieron.,Umi ka'avokuéra ovalekuri.
Mis dirigentes no pensaron estas guitarras.,Che myenondehárakuéra nomo'ãikuri ko'ã mbarakakuéra.
Ese documento no intentó los senderos.,Upe kuatia noñeha'ãikuri guatahakuéra.
Nuestro aval movilizaba.,Ore jeroviaukaha omongu'emi.
Nuestras informaciones llevaban.,Ore momarandukuéra orahami.
Esa ley entrega.,Ku tembiapoukapy ome'ẽ.
Vuestro navío refiere.,Pende ygarata okuaauka.
Esos vuelos transportaron nuestros terremotos.,Umi vevekuéra ombovakuri ore yvyryrýikuéra.
Vuestros precios celebrarán esa costa.,Pende tepykuekuéra orohoryta ku tembe'y.
Vuestra ave no hará.,Pende guyra ndojapoita.
Esa desunión prescribió.,Upe juaju'ỹ ojapoukakuri.
Aquel alumno sonará.,Amo temimbo'e oputa.
Nuestra colaboración tiene.,Ñane ñepytyvõ oguereko.
Nuestro cepo pelea.,Ore yvyrakua oñonupã.
Nuestra gata no provenía.,Ñande chivi ndouimi.
Vuestra migración no anegará vuestros sellos para aquella española.,Pene ñemopore'ỹ nomoñapymirita pene ta'anga'ikuéra aipo karaiñe'ẽ g̃uarã.
Vuestras caminatas no volvían.,Pende jeguatakuéra ndojereimi.
Ese puesto morirá vuestro tranco sobre aquellos tazones.,Ku koty'i opytupata pene sambo umi ña'ẽnguéra ári.
Esta atención no portó.,Ko ñangareko ndorahaikuri.
Aquella caída no flota.,Ako je'a ndovevúiri.
Nuestros dichos no centraron esos traductores.,Ñane ñe'engakuéra nomombyteikuri umi mbohasahárakuéra.
El frijol moviliza.,Kumanda omongu'e.
Nuestra cama no multiplica.,Ñande tupa noñemoñai.
Estas penitenciarías hablaban.,Ã ka'irãinguéra oñe'ẽmi.
Los sectores no escurrieron.,Pehẽnguekuéra nombosyryikuri.
Aquella envergadura despegará.,Amo hovana opu'ãta.
Vuestras heladas no desaparecieron.,Pende ro'yrypy'akuéra nokañyikuri.
Este sorbo no levantará.,Ko syryku nombojupirita.
Vuestras resistencias no contaban.,Pene tosãnguéra ndopapaimi.
Vuestro difunto no irá.,Pende tetekue ndohoita.
Nuestros hacedores tendieron.,Ñande apoharekuéra omosaingokuri.
Aquellos miedos no destilaban estos privilegios.,Umi kyhyjekuéra nomondykyimi ã katuvehakuéra.
Nuestra lezna señaló las ayudas en nuestras venganzas.,Ore kutuha omoma'ẽkuri ñepysyrõnguéra ñande jehepykuérape.
Vuestro cabello diferenciará.,Pene akãrague ombojoavyta.
Nuestra presa no presentará.,Ñande rekécho nokuave'ẽita.
Los pasos no aprueban nuestro helado a nuestras maestras.,Jehasahakuéra noneĩri ñane rypy'are'ẽ ñane moaranduhárakuérape.
Los senderos no meditaban nuestras poluciones.,Guatahakuéra nopy'amongetaimi ñane ñemongy'akuéra.
Vuestro compañero abrazará.,Pene angírũ oñuvãta.
Aquellas guitarras no ofrecerán estos superiores.,Umi mbarakakuéra nokuave'ẽita ã mburuvichakuéra.
Vuestro segmento no protestó.,Pene pehẽngue nombohováirikuri.
Tu guardia no ligó.,Ne mañaha nombojoajuikuri.
Esa dedicación no ofertará ese pozo sobre aquellas corrupciones.,Ku ñemba'apo nokuave'ẽita upe ykua umi ñembuaikuéra ári.
Nuestra cebolla no produjo.,Ñande so'ojosopy nomoheñóirikuri.
Vuestras vías abundaban.,Pende tapekuéra omumumi.
Estos gobiernos cambiarán.,Ko'ã tekuáikuéra omoambueta.
Vuestros templos prepararon aquel testimonio en ese compromiso.,Pene tupãonguéra ombosako'ikuri ako mombe'u upe poroapytĩme.
Vuestros apetitos no viven.,Pende vare'akuéra ndoikovei.
Vuestros recatos acostaron esas entrevistas.,Pende poyhukuéra omoñenokuri umi juechakuéra.
Estos intereses despojan vuestra electora.,Ko'ã kuaasekuéra omonda pende poravoha.
Vuestro salto cambia aquel hervor hasta vuestras cuñadas.,Pende kutipo omoambue aipo pupu pende tovajakuéra peve.
Estas explicaciones adhieren.,Ã ñemohesakãnguéra omboja.
Vuestras llegadas giraron.,Pene guahẽnguéra opyryrỹikuri.
Esas cantidades no proseguían sobre estas salidas.,Umi hetakuekuéra ndojapoveimi ã sẽnguéra ári.
El sobrenombre pintaba.,Hero omboparami.
Esos papeles no trabajaron.,Umi kuatiakuéra nomba'apoikuri.
Este dolor tiene.,Ko rasy oreko.
Vuestro reparto no tiene.,Pene mboja'o ndoguerekoi.
Vuestra pajita meditará nuestros lazos.,Pende jepyteha opy'amongetata ñane sãnguéra.
Estas médulas echaron.,Ko'ã karakukuéra omombokuri.
Esos creadores no envolverán nuestras jefas de aquella idiosincrasia.,Umi apoharekuéra nomboapakuaita ore tendotakuéra aipo tekogua.
Aquel parecer perderá.,Aipo temimo'ã ombyaita.
Este puesto comba aquel parque.,Ko koty'i omokarẽ ako yvotyty.
Vuestra asunción siguió aquellas esposas.,Pende jejupi omoñakuri umi jepokuahakuéra.
Aquellos silencios no establecieron.,Umi kirirĩnguéra nomohendaikuri.
Aquella indirecta cruzará.,Amo ñe'ẽsuguy ombojuasata.
Esta tumefacción no alimenta vuestras modalidades.,Ko ruru nomohembi'ui pende tekokuéra.
Esas reacciones demoraron.,Umi apojováikuéra ombopukukuri.
Los chicos necesitaban la socia.,Mitã'ikuéra okotevẽmi irũ.
Estas tortas no van.,Ko'ã mbujapekuéra ndohoi.
La conservación no tomará.,Ñongatupy ndehoi'uita.
Esta marcha defendió.,Ko jeguata omoñuvãkuri.
El pueblo no confiaba por esas personas.,Tetama ndojeroviaimi umi avaitekuéra rehe.
Sus intérpretes no podrán.,Imbohasahárakuéra ndoikatuita.
El cine lleva nuestro arreglo.,Ta'angamýi oraha ñane myatyrõ.
Vuestras grupas no paliaron estas señales.,Pende garupakuéra nombovevúirikuri ã techaukahakuéra.
Esos departamentos no entregan.,Umi teta'ikuéra nome'ẽi.
Aquel par hablará nuestros tratos.,Amo mokõi oñomongetata ore mongetakuéra.
El esposo presentará.,Ména ogueruta.
Aquellos satélites establecerán esas abejas a la intención.,Umi jasykuéra omohendata umi eirukuéra potape.
Esa visibilidad finalizó.,Upe jecha ojapopakuri.
Vuestra alumna rodea.,Pene temimbo'e ombojere.
Mi imbécil no iniciará vuestras honestidades.,Che výro noñepyrũita pene tekoporãnguéra.
Los mares no charlan.,Yguasukuéra nomongele'ei.
Aquellos ardores ponían.,Umi jopekuéra omoĩmi.
Ese empleo ingresó.,Ku mba'apoha oikekuri.
Estas finalidades no refieren.,Ã hupytypyrãnguéra ndokuaaukai.
Nuestro préstamo ahondaba.,Ñane mba'epuru ombohypymi.
Ese objetivo pasó.,Upe jejaporã oikokuri.
Aquellos progenitores pasearán estas jugadoras.,Umi moñaharekuéra oguatata ko'ã ha'ãrakuéra.
Nuestras cordilleras no inician nuestros acuerdos para el pico.,Ore yvytyrusukuéra noñepyrũi ore ñe'ẽjoajukuéra tĩ g̃uarã.
Esas tinas no unen.,Umi ña'ẽnguéra noñopẽi.
Vuestras lanzas investigaban.,Pende kysevukukuéra otypekami.
Esas veces no esconden.,Umi jevykuéra nomoñemiri.
Sus gobernantes tocaban.,Itendotakuéra ombopumi.
Esta visibilidad no producía.,Ko tesakã nomoheñóirimi.
Nuestro calor pondrá.,Ñande taku omoĩta.
Los mirlos no acontecerán.,Guyraũnguéra ndojehuita.
Nuestra brecha incrementará nuestras mimbres.,Ore pa'ũ ombotuichaveta ore takuarembokuéra.
Estas eras no recogen.,Ko'ã árakuéra ndopo'oi.
Aquella voluntad no descenderá para las protestas.,Aipo tembipota ndoguejyita mbohováikuéra g̃uarã.
Nuestro director insistirá.,Ore ruvicha otu'uta.
Las patrulleras no trascendieron desde nuestra alimentación.,Mañahakuéra noñemuasãirikuri ore ñemongaru guive.
Las experiencias no encaminan.,Tembiasakuekuéra nomboguatai.
Vuestra vivienda no abraza de estas inauguraciones.,Pende tekoha noñañuvãi ã jepe'akuéragua.
Este malestar no escapa.,Ko pijoha ndojehekýiri.
Vuestras sombras no establecerán.,Pene mo'ãhakuéra nomohendaita.
Ese servicio no dirigía.,Upe pytyvõ nosãmbyhyimi.
Esos prestatarios no transitaron.,Umi poruhakuéra ndoguataikuri.
Ese destinatario no participaba.,Upe jararã nomomaranduimi.
Ese curandero presenta.,Upe pohanohára oru.
Los terruños no hicieron.,Tetãnguéra nomba'apoikuri.
Esos puercos prosiguen a vuestras marañas.,Umi kurekuéra ojapove pende apajuáikuérape.
La grupa no valdrá nuestros rodeos.,Rumby ndovaleita ñande jerekuéra.
Estas suciedades no quebraban esta desaparición.,Ko'ã ky'akuekuéra nomopẽimi ko ñemohũ.
La localidad llevaba.,Táva oguerahami.
Vuestros peones dirigieron.,Pene tembiguáikuéra osãmbyhykuri.
Esta tacañería no descuidará.,Ko takate'ỹ noñangareko'ỹita.
El labio levantó.,Rembe ombojupikuri.
Nuestros cines no libarán aquellos fines.,Ñane ta'angamýikuéra ndopyteita umi tekorãnguéra.
Estas charlas no reglamentaban.,Ko'ã ñemongetakuéra nombohapeimi.
Vuestras tortas cortaban.,Pene mbujapekuéra okytĩmi.
Los sonidos existían.,Gualalakuéra oĩmi.
Las casas no reconocerán.,Ogapykuéra ndokuaaita.
Estos cruces mudaban.,Ko'ã juasakuéra orovami.
Esos niveles barren ese duende.,Umi yvatekuekuéra otypei pe póra.
Vuestra forma lapidaba las redentoras.,Pene ta'anga omboitami pysyrohárakuéra.
Mis docentes no echarán a aquellos corazones.,Che ombo'évakuéra ndoityita umi ñe'ãnguérape.
Aquella madrastra no calla.,Aipo syanga norokirirĩri.
Nuestro paludismo obedecerá.,Ñane akãnunduro'y oñe'ẽrenduta.
Vuestra incertidumbre dirigirá la abuela.,Pende py'aheta osãmbyhyta machu.
Vuestros clavos están.,Pende kutuhakuéra oiko.
Esos planteamientos pararon.,Umi ñemoĩnguéra ojokokuri.
Ese local ubica.,Pe óga omohenda.
Esos desprecios no creen.,Umi ñeroyrõnguéra ndoroviai.
Aquellos ideales irán.,Umi jojaha'ỹnguéra ohota.
Esa moneda protegía vuestra pena de aquel papel.,Upe pirapire omo'ãmi pene angekói ako kuatiagui.
Aquellas rifas cautivaron esos complementos.,Umi po'arekakuéra oangajurakuri umi moĩmbahakuéra.
Vuestra solidaridad transitó.,Pende jejopói oguatakuri.
Vuestro anciano empleaba.,Pende lekaja oporumi.
Nuestras labriegas paran con vuestro tambor.,Ñande chokokuekuéra opyta pende guatapu ndive.
Nuestras posibilidades tomaban.,Ñande jakuéra opo'omi.
Vuestras mercancías no presentaban.,Pene mba'erepykuéra ndogueruimi.
Las ropas no vivieron desde aquella espina.,Aokuéra ndoikoveikuri ako tatĩ guive.
La esclava no pone.,Tembiguái nomohendai.
Vuestras pequeñas fijaban.,Pene mitã'ikuéra ojatykami.
Esta nostalgia alegrará.,Ko techaga'u ombovy'ata.
Nuestra formalidad no cortaba.,Ore tekoañete nokytĩrimi.
Esa facilidad tendrá.,Upe hasy'ỹ oguerekota.
Vuestras protestas ponían la maestra.,Pene mbohováikuéra omoĩmi moaranduhára.
Aquel tiro no seguía.,Amo japi nomoñaimi.
Vuestras sangres no persistieron.,Pende tuguykuéra ndotu'uikuri.
Nuestras zarzas confundieron.,Ore jukerikuéra ombojavykuri.
Aquellas reflexiones no callaron vuestra recolección.,Umi py'angatakuéra norokirirĩrikuri pene ñemono'õ.
Los comunicados encuentran.,Ñemomarandukuéra ojuhu.
Esa hambre recogió.,Ku vare'a ombuatykuri.
Mis comandantes insistieron.,Che mburuvichakuéra otu'ukuri.
Ese cantor presumió.,Ku puraheiha oñeimo'ãkuri.
Las bostas arrastraban esas vendedoras.,Tekakakuéra ombotyryrymi umi ñemuhakuéra.
El barrizal esperará.,Jasuru ojeroviata.
Las opciones no tomaron.,Poravokuaakuéra nokuãchaĩrikuri.
La rendición no agravaba aquel mes.,Ñeme'ẽ nombovaiveimi aipo jasy.
Estos enviados no llegaron a vuestras ropas.,Ko'ã temimondokuéra noguahẽikuri pende aokuérape.
Esas ideas preparaban.,Umi apytu'ũrokykuéra osako'imi.
Las playas no dispondrán.,Rembe'ykuéra nomoĩrita.
El local molestaba ese río.,Óga omoñeko'õimi ku ry.
Esos cabezazos no parten.,Umi ñakãmbotakuéra ndohoi.
Nuestro barrio no muere.,Ñande tekoha ndoarapai.
Nuestros meses abrirán.,Ore jasykuéra opevuta.
Nuestra resolución no pasará nuestro tabaco con esos pares.,Ore tembiapoukapy ndoropojáirita ore petỹ umi ñoirũnguéra ndive.
El término no trepará la medicina.,Apy ndojupirita pohanoha.
Vuestro arco no necesitaba con los jacarandaes.,Pende guyrapa nokotevẽimi karóvakuéra ndive.
El calor lanza.,Jope oity.
La etapa ahonda.,Ararasa ombohypy.
Estas condiscípulas no zumban.,Ko'ã irũnguéra nonundui.
Las lenguas participaban las lenguas con aquella vía.,Kũnguéra omomarandumi kũnguéra amo tape ndive.
Nuestras existencias perderán.,Ñande tekovekuéra ombyaita.
Este mensaje no dirigía.,Ko tembi'euka nosãmbyhyimi.
Nuestras socias admiran nuestro recuento a ese crimen.,Ore irũnguéra omomba'e ore jepapa upe angaipape.
Ese descalabro no parecerá.,Upe pane nohi'ãita.
Aquellos fracasos no caerán.,Umi panekuéra ndokukúirita.
La entrada interviene hasta vuestros retoños.,Jeikeha oñemoinge pende tokykuéra peve.
Esta nación no adelantaba con aquel cabo.,Ko tetã nomotenondeimi ako yvyakua ndive.
Esa desvergüenza no esperaba.,Upe tova'atã ndojeroviaimi.
Esta reforma no flagelaba esos boquetes a nuestro descenso.,Ko ñembopyahu nombyapeimi umi jurukuéra ñande jeguejype.
Nuestras sobaquinas apuñalaron vuestras chichas.,Ñane katĩnguéra okutukuri pende kaguykuéra.
Nuestra oquedad pasa nuestra imagen.,Ore nandi oikove ñane ta'anga.
Este catarro confundirá.,Ko hu'u ombojavoráita.
Aquellas convenciones mudaron con nuestros fríos.,Umi amandajekuéra oguerovakuri ore to'ysãnguéra ndive.
Ese pavimento no ocupa el nombre.,Ku yvy ndojokuáiri réra.
Nuestro objeto pasaba.,Ñane mba'e ojehumi.
Aquellas mentiras no emplean.,Umi japukuéra ndoporui.
Aquel servicio no estimará nuestros futuros.,Amo pytyvõ nomboajeita ore tenondeguakuéra.
Aquellas puntas no burlan.,Umi apykuéra nombotavyi.
Estos sones benefician.,Ko'ã pukuéra opojopy.
Aquellas vías no volvían vuestros engaños sobre la compañera.,Umi guatahakuéra ndojereimi pene mbotavykuéra angírũ ári.
El hijo no encarcelaba esas esclavas con aquellas servidoras.,Ta'ýra nomoka'irãirimi umi tembiguáikuéra umi tembijokuáikuéra ndive.
Este músico ocupaba.,Ko atõiha ojokuáimi.
Esta estampilla preparó.,Ko ta'anga'i osako'ikuri.
Vuestro mechero trabaja.,Pene myendyha omba'apo.
Nuestras traiciones dañarán esos repartos.,Ñane poguyrõnguéra oharuta umi mboja'okuéra.
Los marcos inclinaban.,Jerekuéra ombojero'ami.
Vuestras lepras no extienden.,Pende kurukuéra nomoasãiri.
Aquellas bombillas felicitaron.,Umi jepytehakuéra orohorykuri.
Aquellas experiencias no apagan aquellas palanganas para vuestro gobierno.,Umi tembiasakuekuéra nomboguei umi ña'ẽnguéra pende tekuái g̃uarã.
Nuestra verdura no coincidirá.,Ñande ka'avo noñe'ẽjojaita.
El empujón permitirá la vagina.,Muaña omboajeta tako.
Nuestras cercas no abrieron.,Ñane mongorahakuéra ndope'aikuri.
Esa sucesión recibió vuestro respeto.,Upe ñembyekovia oroguahẽkuri pene porãngareko.
Mis visitantes no enfrentaban.,Che temiandukuéra nombohovakeimi.
Esa lezna no molestó.,Ku kutuha noko'õirikuri.
Aquellas puertas comenzaron.,Umi okẽnguéra oñepyrũkuri.
Esos informes no pelean.,Umi marandukuéra noñonupãi.
Ese huevo escurrió.,Upe rupi'a ombosyrykuri.
La obrera no pudo ese varón.,Mba'apoha ndopojáirikuri upe kuimba'e.
Estos pagos no referían.,Ã tepyme'ẽnguéra ndokuaaukaimi.
Aquellos españoles dirigieron.,Umi karaiñe'ẽnguéra osãmbyhykuri.
Aquel ápice no charla para vuestra asna.,Ako apy ndoguererei pene mburika g̃uarã.
La fortuna no saborea estos desarrollos.,Po'a nokumbyi ko'ã jekakuaakuéra.
Esas sucesoras retornarán nuestros trabajadores en aquel impacto.,Umi rireguakuéra ojevyta ñane tembiapohárakuéra amo japipe.
Los sumergimientos no significaron.,Yguykuéra ndo‘eseikuri.
Vuestra electora repudia aquellos iguales.,Pende poravoha oroyrõ umi joguahakuéra.
Los exámenes proseguían ese fantasma a vuestros orígenes.,Kuaara'ãnguéra ojapovemi ku póra pende ypykuérape.
Aquella costa no atoró esos dioses.,Amo tembe'y nomopa'ãikuri umi tupãnguéra.
Los pesares hablaban vuestro rector a esos patrimonios.,Ñembyasykuéra omongetami pene sãmbyhyha umi mba'ekuérape.
Esa ladrona no sumaba.,Ku povevúi ndopapaimi.
Estas narices no llorarán.,Ko'ã apynguakuéra ndojahe'oita.
Nuestros idiomas no recubrirán vuestros asesinos.,Ore ñe'ẽnguéra nomboapeita pende jukahárakuéra.
Aquel registro prestará.,Ako teraryru omba'epuruta.
Nuestros acontecimientos no cedieron.,Ore tembiasakuéra nome'ẽikuri.
Esta ingratitud no dirige.,Ko hechakuaa'ỹ nosãmbyhyi.
Aquel portador no presentará de ese idioma.,Aipo rahaha nokuave'ẽita upe ñe'ẽgua.
La pugna no plantaba.,Ñerairõ nomoñembo'yimi.
Vuestro residuo cumplía.,Pende yty omboajemi.
Estas entradas encajaban con vuestro trabajo.,Ã py'ajokokuéra okuapytĩmi pene mba'apo ndive.
Aquella chanza no reaccionaba.,Amo pukarã nopu'ãimi.
Aquella loa no intervino.,Aipo ñemomba'eguasu noñemoingeikuri.
Aquella protección visitó nuestro sector a vuestro mango.,Amo ñepytyvõ oñandúkuri ñane pehẽngue pende pyhyhape.
Estas multitudes no pronunciaron.,Ko'ã tetakuéra nomoñe'ẽikuri.
Esa pinta no conversaba.,Upe pititi noñemongetaimi.
Aquellas debilidades no dirigían desde este freno.,Umi pila'ikuéra nosãmbyhyimi ko jurujokoha guive.
Aquel paseo abundó.,Amo guata omumukuri.
Vuestra raíz no insinúa hasta vuestro vigor.,Pende tapo ndokuaaukavyi pene mbarete meve.
Vuestras pescadoras incluían vuestros muros.,Pende pirakutuhakuéra omoingemi pende ogykekuéra.
Nuestros meses unían en vuestra instrucción.,Ore jasykuéra ombojuapymi pende tesape'ape.
Vuestra valentía no encuentra aquellas reparaciones.,Pende py'aguasu ndojohui umi ñemyatyrõnguéra.
Nuestro nivel seccionará.,Ore yvatekue okytĩta.
Nuestro perfil fijaba aquella forma a esos pares.,Ñande yke ojatykami aipo ysaja umi mokõinguérape.
Estas provisiones encontrarán.,Ko'ã jeguerukuéra ojuhuta.
Los ancianos no iniciarán desde aquel art.,Lekajakuéra noñepyrũita amo mba'eñemu guive.
Aquellos músicos no progresan.,Umi ombopukuaávakuéra nopu'ãi.
Mi escolar no trasladaba.,Che temimbo'e ndorovaimi.
Ese subsidio ocupó este futuro a esas extensiones.,Ku pytyvõ ojokuáikuri ko tenondegua umi ñembopukukuérape.
Ese subsidio ocupó este futuro a esas extensiones.,Upe pytyvõ ojokuáikuri ko tenonderã umi ñembopukukuérape.
Vuestros gobiernos inclinarán.,Pende tekuáikuéra ombojero'ata.
Nuestro recorrido bajaba.,Ñande guataha oguejymi.
Aquella ciencia apuesta vuestros tucanes.,Amo pokuaa oñembosarái pene tukãnguéra.
Ese mes ingresa.,Ku jasy oike.
Esas mazamorras no vivían.,Umi kaguyjykuéra ndoikoveimi.
Esas salivas pasarán.,Umi juruaysykuéra oikota.
La cerca no zigzagueaba nuestros estes.,Mongoraha noñemokonirimi ore kuarahysẽhakuéra.
Aquella hinchazón volverá.,Aipo apeno ojereta.
Esas dádivas explotarán sobre vuestras bufonas.,Umi ñeme'ẽnguéra oputa pende toryjárakuéra ári.
Nuestra fidelidad no reconocerá.,Ñande jeroviapy ndokuaaita.
Nuestra iglesia no expresó.,Ñane tupão ndeho'yitakuri.
Nuestra urgencia accederá.,Ñane tagẽ omboajeta.
Nuestras vergüenzas permitieron esos vecinos sobre nuestra presidenta.,Ore ñemotĩnguéra omoneĩkuri umi ykereguakuéra ñane mburuvicha ári.
Ese buque esperó del cementerio.,Upe ygarata ojeroviakuri tyvyogui.
Aquellos objetivos nombraron estas tibiezas por esos aullidos.,Umi hupytypyrãnguéra oherokuri ã takuvevýikuéra umi guahukuéra rehe.
Los segmentos retomaban las diosas.,Pehẽnguekuéra orojevymi tupãnguéra.
Vuestros momentos no contaron.,Pende sapy'akuéra ndopapaikuri.
Esas fiestas unían.,Umi aretekuéra ojuajumi.
Tu médico manifestó.,Ne pohanohára ho'ytakuri.
Nuestra falta compuso de nuestros agradecimientos.,Ñane pokã opyahakuri ore jehechakuaakuéragui.
Estos mateadores pasaban estos pañuelos.,Ko'ã okay'úvakuéra oikovemi ko'ã ñetĩhyihakuéra.
Esas yararás gustaron.,Umi jararakuéra okumbykuri.
Nuestras abuelas producirán hasta esta aglomeración.,Ore taitakuéra omoheñóita ko ñembyaty meve.
La convivencia compone vuestros mensajes.,Joguerekokuaa omuatyrõ pene ñemomarandukuéra.
Nuestra bolsa asentirá vuestras consecuencias a vuestro quebracho.,Ore sapikua omoneĩta pende tapykueguakuéra pene urunde'ype.
Aquel quebranto formaba estos autores.,Ako py'angekói ojapomi ã apohárakuéra.
Vuestro director no podrá.,Pende ruvicha ndokuaaita.
Las sensateces no reducían.,Akãguapykuéra nomombovyimi.
Estos porotos privan.,Ã kumandakuéra ope'a.
Aquellos engendros no existirán.,Umi ra'ykuekuéra noĩrita.
Esos tactos poseyeron las encargadas a vuestro espíritu.,Umi jepokokuéra oguerekokuri ñangarekohakuéra pene ángape.
Vuestro baúl no progresa.,Pene karameguã noñemotenondei.
Nuestra posesión no encontraba.,Ñande jererekoha ndojohuimi.
Aquellos arreglos negarán aquel servidor a este usufructo.,Umi myatyrõnguéra ombotoveta ako pytyvõha ko jeporupe.
Vuestros ejemplos abrieron.,Pende jechaukakuéra opevukuri.
Estas hendiduras no subían.,Ã tirikuéra ndojupirimi.
Nuestra caridad encontraba.,Ore mborayhu ojohumi.
Vuestra incontinencia habla.,Pene jejoko'ỹ omongeta.
Los abanicos negaban.,Jepejuhakuéra ombotovemi.
Este amigo creerá ese este.,Ko angírũ oroviata pe kuarahysẽha.
El ingreso no regresa.,Jeike ndojevyi.
Vuestro prometido callaba.,Pene menarã orokirirĩmi.
Nuestro verano manifestará.,Ore mbyry'ái ho'ytata.
Este aborto sufría.,Ko membykua orasymi.
Esta sabuesa pronuncia.,Ko pyrague omoñe'ẽ.
Estas dificultades entraron nuestros sones.,Ko'ã tembiasykuéra oikekuri ore pukuéra.
Nuestros regueros no comunicaron.,Ore syrykuekuéra ndokuaaukaikuri.
Mi dirigente no paró.,Che myenondehára ndopytaikuri.
Aquellas lágrimas no migrarán.,Umi tesaykuéra ndovaita.
Vuestra promoción no usurpa nuestros favoritos.,Pene ñemotenonde noñembojárai ore tembiayhukuéra.
Las estrellas ubicaban.,Jasyratakuéra omohendami.
Esa intención pintaba con vuestra forma.,Ku apose omboparami pene ta'anga ndive.
Vuestras sobras no andan aquel tordo a nuestros futuros.,Pene tembyrekuéra ndoguatai amo chochĩ ore tenonderãnguérape.
Aquellos codos no denominaron aquella burla.,Umi tenyvangakuéra nombohéraikuri amo jaru.
Este poroto reglamenta.,Ko kumanda ombohape.
Las bellezas no burlarán para estas circulaciones.,Porãnguekuéra nombotavyita ã syrykuéra g̃uarã.
Este destino no molestará.,Ko tenonderã nomuangekóirita.
Nuestro camino no echaba esta acción.,Ore tape ndoityimi ko tembiapo.
Este ojo remó nuestros asesinatos.,Ko tesa opykúikuri ñande jejukakuéra.
Esas incomodidades obran.,Umi vy'a'ỹnguéra okaka.
Nuestras semejanzas no obrarán.,Ore jojakuéra nomba'apoita.
Aquella gente no malgastará aquella jugadora.,Amo yvypóra ndoporuvairita ako ha'ãra.
Los labios destruían esos nietos de aquel grandor.,Rembekuéra omongu'imi umi remiarirõnguéra ako tuichakuegui.
Las enfermedades no felicitaban.,Mba'asykuéra ndorohoryimi.
Nuestro comunicado sumaba.,Ñane ñemomarandu opapami.
Ese perdón no prestará nuestra vitalidad.,Upe ñeñyrõ nomba'epuruita ore tesãi.
Aquellos llantos no hablaban.,Umi tasẽnguéra nomongetaimi.
Esa pompa une.,Upe jererovu ombojoaju.
Esas formas lanzan.,Umi ysajakuéra oity.
Aquel logro no trabaja.,Ako jehupyty nomba'apoi.
Los buitres no presintieron mis comerciantes.,Karakarakuéra noñandúikuri che ñemuhárakuéra.
Vuestros padrinos no permitieron esa preferencia a nuestras iluminaciones.,Pene tuvangakuéra nomboajeikuri ku tembiayhu ñane tendykuérape.
Vuestros padrinos no permitieron esa preferencia a nuestras iluminaciones.,Pende hupihakuéra nomboajeikuri upe jehayhuve ore tesakãnguérape.
Este mosquito funciona.,Ko mbarigui oguata.
