Tú no gozas.,Nde ndapevy'ai.
Yo burlaba con el comunicador.,Che ambotavymi mbohasahára ndive.
Nosotras comimos vuestros sitios.,Ore roñemboapytekuri pene ñemongorakuéra.
Ellas limitan esos clanes.,Omboapýra hikuái umi te'ýikuéra.
Vosotras trasladabais.,Peẽ perojami.
Yo no rompía.,Che namondyryimi.
Él engordó.,Ha'e okyravekuri.
Él dispuso.,Ha'e omoĩkuri.
Vosotros otorgaréis vuestras lealtades con aquellas sobriedades.,Peẽ peme'ẽt pende jeroviapykuéra umi ka'u'ỹnguéra ndive.
Yo adelantaba.,Che amotenondemi.
Vos defenderás.,Nde pepytyvõt.
Él contagiará vuestras sencilleces a los tontos.,Ha'e ombohasyt pene jejapo'ỹnguéra výrokuérape.
Nosotros rodaremos.,Ore roapajeréit.
Vosotros no vivís.,Peẽ ndapeikoi.
Ella no distaba con esta asonada.,Ha'e ndopytaimi ko churuchuchundi.
Ellos sumaron.,Ha'ekuéra opapakuri.
Nosotras no ofrecemos.,Ore norokuave'ẽi.
Ellas estrenarán en ese entendimiento.,Omoñepyrũt jurupeteĩme jurupeteĩmehikuái pe.
Nosotras no lanzamos.,Ñande ndajaityikuri.
Nosotras no lanzamos.,Ñande ndajaityi.
Tú no luchas.,Nde napeñeha'ãi.
Nosotras no preferimos esas viudas a los dúos.,Ñande ndajapotavei umi tembirekove'ỹnguéra joyvykuérape.
Nosotras no preferimos esas viudas a los dúos.,Ore ndoropotaveikuri umi tembirekove'ỹnguéra joyvykuérape.
Ellos no establecen.,Ha'ekuéra nomohendai.
Vosotras no desayunáis.,Peẽ naperambosai.
Ella no reducía.,Ha'e nomombykyimi.
Él no carga las vejigas.,Ha'e nomyenyhẽi tyryrukuéra.
Él comunicará.,Ha'e okuaaukat.
Ellas vegetaron.,Oikoreikuri hikuái.
Ellas no recuperaron.,Ndorojevyikuri hikuái.
Nosotras iniciamos esos temores.,Ñande ñañepyrũ umi kyhyjekuéra.
Nosotras iniciamos esos temores.,Ñande ñañepyrũkuri umi kyhyjekuéra.
Yo tuve.,Che aguerekokuri.
Tú diriges.,Nde pesãmbyhy.
Ellas cambiaron estas estúpidas.,Ha'ekuéra omongoviakuri ã výrokuéra.
Vosotros contáis.,Peẽ pepapa.
Él habita.,Ha'e oiko.
Nosotras no manifestamos.,Ore ndeja'yitakuri.
Nosotras no manifestamos.,Ñande ndero'yita.
Ellos no pelean.,Ha'ekuéra noñorairõi.
Ellos no unieron hasta aquellas esquinas.,Ha'ekuéra ndojoapyikuri umi tuguakuéra peve.
Él prensó nuestros sentidos.,Ha'e omba'ejopykuri ñane andukuéra.
Ellas multiplicarán el cerdo.,Ha'ekuéra oñemoñat kure.
Vosotras acudíais.,Peẽ peko'imi.
Yo retrasaba nuestros requisitos.,Che ambohakykuemi ore ñeikotevẽvakuéra.
Ella no refirió vuestra biblioteca.,Ha'e ndokuaaukaikuri pene arandukaenda.
Vos no prestabas.,Nde napemba'epuruimi.
Nosotros no fallaremos.,Ñande ndajajavyit.
Ella comprometía aquellos sepelios.,Ha'e oporoapytĩmi umi ñeñotỹnguéra.
Ellos no perdieron en vuestra morfina.,Nomokañyikuri hikuái pene kerapohãme.
Vos no colaboraste.,Nde napeñopytyvõikuri.
Nosotros no ahondábamos aquellas inauguraciones.,Ñande nañambohypyimi umi ñepyrũnguéra.
Ellas paran esas donaciones a nuestra asunción de aquellos víveres.,Ojoko tembi'urãnguéragua umi ñeme'ẽnguéra ore jejupipe tembi'urãnguéraguahikuái umi.
Tú pareces.,Nde pehi'ã.
Ella une.,Ha'e ombojuaju.
Nosotras no multiplicamos.,Ore norombohetaveikuri.
Nosotras no multiplicamos.,Ore norombohetavei.
Él no recoge.,Ha'e nombuatyi.
Tú reforzarás las orillas hasta estas joyas.,Nde pemombaretet rembekuéra ã jeguakuéra peve.
Nosotras calmamos nuestros ganados.,Ore rombopy'aguapy ñane tymbakuéra.
Nosotras calmamos nuestros ganados.,Ñande ñambopy'aguapykuri ñane tymbakuéra.
Vos no hiciste.,Nde ndapejapoikuri.
Ellas no reaccionan.,Ha'ekuéra nopu'ãi.
Yo no finalicé.,Che namombaikuri.
Vosotras despegaréis.,Peẽ peyvyrejat.
Vosotros no obedecéis en las ciencias.,Peẽ napemboajei emba'ekuaakuérape.
Él no cocinaba vuestra educación de nuestros saludos.,Ha'e nombojyimi pene tekombo'e ñane maiteikuéragui.
Nosotros no efectuamos esa fuente.,Ñande ndajajapoi upe ña'ẽmbe.
Nosotros no efectuamos esa fuente.,Ñande ndajajapoikuri upe ykua.
Yo no circulo.,Che ndaguatai.
Vos no produces vuestro saber.,Nde napemoheñóiri pende pokuaa.
Vos no lanzas.,Nde ndapeityi.
Nosotras no podemos.,Ñande ndajapojáiri.
Yo no valdré.,Che ndavaleit.
Tú no aguantabas.,Nde ndapepytasoimi.
Él explotó.,Ha'e opukuri.
Él despegará.,Ha'e ojupit.
Él no escondía con estos futuros.,Ha'e noñongatuimi ã tenondeguakuéra ndive.
Ellos no condujeron las reformas.,Nosãmbyhyikuri ñemyatyrõnguéra hikuái.
Nosotros no trabajaremos.,Ore noromba'apoit.
Vosotros pintaréis desde estos mandatarios.,Peẽ pemboparat ã mburuvichakuéra guive.
Tú ocupabas.,Nde pejokuáimi.
Ellos descansaron.,Opytu'ukuri hikuái.
Ellas no tenían por nuestras firmas.,Ndorekoimi rupi rupihikuái ñande teraguapykuéra.
Ellas no hacen.,Ha'ekuéra ndojapoi.
Vosotras detuvisteis.,Peẽ pembo'arekuri.
Ellas ubican.,Omohenda hikuái.
Nosotros no encontramos.,Ore ndorojohuikuri.
Nosotros no encontramos.,Ñande ndajajuhui.
Vosotras encontrabais.,Peẽ pejohumi.
Vos no reconocías.,Nde ndapekuaaimi.
Nosotras no manifestamos esta arena a las muestras de esas figs.,Ore ndeja'yita ko yvyku'i jehechaukakuérape umi ta'angakuéragua.
Nosotras no manifestamos esta arena a las muestras de esas figs.,Ore ndero'yitakuri ko yvyku'i tembiecharãnguérape umi ta'angakuéragui.
Tú tienes.,Nde pereko.
Vosotras multiplicabais.,Peẽ peñemoñami.
Nosotros no llevamos la ingratitud.,Ñande ndajaguerahai hechakuaa'ỹ.
Nosotros no llevamos la ingratitud.,Ore ndoroguerahaikuri hechakuaa'ỹ.
Ellos no sumergían.,Ha'ekuéra nombo'yguyimi.
Ellos no permitieron esas escaseces por este propietario.,Nomoneĩrikuri umi pokãnguéra hikuái ko jára rehe.
Vosotros conducís.,Peẽ pemboguata.
Ella gustará.,Ha'e okumbyt.
Vos estremeciste aquella alusión.,Nde pemopirĩkuri ako ñe'ẽreity.
Ellas hallaron.,Ha'ekuéra ojohukuri.
Vos no venciste.,Nde ndapepu'akaikuri.
Nosotros no codiciamos ese traspaso a los creadores.,Ore ndorotaryrýiri pe ñembohasa apohárakuérape.
Nosotros no codiciamos ese traspaso a los creadores.,Ñande ndajapotaikuri pe ñembohasa apohárakuérape.
Nosotras intervenimos estas técnicas.,Ore roñemoinge ã aporekokuéra.
Ellos no introdujeron en esas fricciones.,Ha'ekuéra noñoñaikuri umi jekytykuérape.
Ellas no elevan nuestras torceduras a aquella cantidad.,Nomopu'ãi hetakuepe ñande karáukuéra hetakuepehikuái amo.
Ella ubicará en este art.,Ha'e omohendat ko mba'eñemupe.
Vosotros no pasaréis esas obligaciones.,Peẽ napeakuãit umi tembiaporãnguéra.
Vosotras no beneficiaréis.,Peẽ ndapepojopyit.
Vosotros no infestabais nuestra falta desde este español.,Peẽ napembohasyimi ore pokã ko karaiñe'ẽ guive.
Vosotros no podréis.,Peẽ ndapepojáirit.
Ella doblaba estos pedidos.,Ha'e omokarapãmi ã mba'ejerurekuéra.
Vosotros introducís.,Peẽ pemoinge.
Nosotras acontecemos.,Ñande jajehu.
Yo no volé.,Che ndaveveikuri.
Vosotras subsistiréis.,Peẽ peikovet.
Vosotras apreciasteis estas etapas.,Peẽ pembohepykuri ã ararasakuéra.
Él componía.,Ha'e omoporãmi.
Vos unes de vuestros transcursos.,Nde pembojuaju pende pukukuekuéragui.
Vosotros no vegetaréis para este amigo.,Peẽ ndapeikoreirit ko mitã g̃uarã.
Nosotros detonaremos el pasaje.,Ore romboput hasaha.
Vosotros ofreceréis.,Peẽ peropojáit.
Nosotros tenemos.,Ore roguereko.
Ellas no llevan.,Ha'ekuéra ndoguerahai.
Vosotras aterrizasteis vuestros delitos.,Peẽ peguejykuri pende teko'avykuéra.
Ellas retomaron la dignidad a nuestros centros.,Orojevykuri puru'ãnguérape marangatukue puru'ãnguérapehikuái ore.
Ella enfrentaba desde las lástimas.,Ha'e ombojováimi ñembyasykuéra guive.
Ellas no dirigieron.,Nosãmbyhyikuri hikuái.
Vosotras presentaréis.,Peẽ perut.
Ella reconocerá.,Ha'e okuaat.
Vosotros no establecéis.,Peẽ napemohendai.
Ella volcó.,Ha'e ojapajeréikuri.
Vos alegras ese pueblo.,Nde pembohory pe tetama.
Vos tendrás.,Nde perekot.
Él establecía con las posibilidades.,Ha'e omohendami jakuéra ndive.
Él no calló.,Ha'e norokirirĩrikuri.
Nosotros no pronunciábamos aquellos canales.,Ore noroñe'ẽimi umi ygarapekuéra.
Ella no reprocha nuestros carbones.,Ha'e noñemoñe'ẽi ñane tatapỹinguéra.
Nosotros quebramos esa postergación.,Ñande ñamopẽ upe ñembotapykue.
Nosotros quebramos esa postergación.,Ore rojokakuri upe ñembotapykue.
Vos progresaste.,Nde peñemotenondekuri.
Vos hablarás.,Nde peñomongetat.
Yo no hallé.,Che ndajuhuikuri.
Vosotras no habitabais nuestro opositor desde nuestros golpes.,Peẽ napeĩrimi ore mbohováiva ore japetekuéra guive.
Tú no inclinabas.,Nde napemovãimi.
Nosotras desaparecimos con esta fatiga.,Ñande ñañemikuri ko soso ndive.
Ellas no destituyeron vuestros oros.,Ha'ekuéra nomosẽikuri pende itajukuéra.
Ellas no mudaban.,Ha'ekuéra ndorovaimi.
Vos encajaste aquella práctica.,Nde pekuapytĩkuri amo jepokuaa.
Nosotros no aspirábamos el proyecto.,Ore ndoropotaimi ñeimo'ã.
Vosotros pugnáis.,Peẽ peñeha'ã.
Él no echa.,Ha'e nomosẽi.
Vosotros no abrís esas serpientes.,Peẽ ndapepevui umi mbóikuéra.
Ellos adherirán esos desarrollos.,Ha'ekuéra ombojat umi ñakãrapu'ãnguéra.
Ellas guardaban aquella conservación.,Oñongatumi hikuái amo ñongatupy.
Nosotras tenderemos.,Ore ropysot.
Él vivió.,Ha'e oikokuri.
Ella sanó.,Ha'e opohanokuri.
Ellas morían.,Ha'ekuéra omanomi.
Nosotros no brillamos.,Ore ndoroveraikuri.
Nosotros no brillamos.,Ñande ndajaverai.
Vosotras cruzabais.,Peẽ pembojuasami.
Vos no significabas.,Nde ndape‘eseimi.
Yo planchaba este sigilo.,Che aaokytymi ko kirirĩ.
Ellos acercarán.,Ha'ekuéra omoaguĩt.
Ellos significan.,Ha'ekuéra o‘ese.
Ella mirará esa taba.,Ha'e oma'ẽt ku pyta.
Ellos detenían hasta vuestra información.,Ha'ekuéra omombytami pene momarandu meve.
Nosotros no privaremos.,Ñande ndajape'ait.
Nosotros subimos esas posiciones.,Ñande jajupi umi ñemoĩnguéra.
Nosotros subimos esas posiciones.,Ore rombojupikuri umi ñemoĩnguéra.
Vosotros no cambiaréis para esos anchos.,Peẽ napembohekoit umi pekuekuéra g̃uarã.
Yo convertí.,Che ambovakuri.
Ella no iniciará aquellos descubiertos.,Ha'e noñepyrũit umi juhupyrekuéra.
Él no cuenta las quemas.,Ha'e nomombe'ui jehapykuéra.
Vosotros no cortaréis.,Peẽ napekytĩrit.
Yo no pasaba nuestra opinión a vuestras percepciones.,Che nambohasaimi ñane ñeimo'ã pene ñeñandukuérape.
Yo no pasaba nuestra opinión a vuestras percepciones.,Che ndaikoveimi ore ñeimo'ã pene ñeñandukuérape.
Nosotras no recogeremos nuestro odio desde los ej.s.,Ore norombyatyit ñande py'aro techapyrãnguéra guive.
Nosotros creeremos de vuestras alegrías.,Ore roimo'ãt pende tetia'ekuéragui.
Yo no mantendré.,Che namongaruit.
Vos no llevaste.,Nde ndapeguerahaikuri.
Nosotras no ofrecemos estas nenas.,Ore norokuave'ẽi ko'ã mitã'ikuéra.
Nosotras metimos.,Ñande ñañoñakuri.
Vos obrabas aquel camino.,Nde pemba'apomi ako tape.
Vosotros no sacáis esta posposición.,Peẽ ndapepe'ai ko ñembotapykue.
Nosotros obedeceremos.,Ore roñe'ẽrendut.
Yo no toco.,Che ndajavykyi.
Yo no ubicaba.,Che namohendaimi.
Nosotras beneficiábamos con nuestro esparcimiento.,Ñande japojopymi ore vy'ahandi.
Ellos embadurnaban sus semejantes.,Oapamonami irapichakuéra hikuái.
Ella no vivirá.,Ha'e ndoikoveit.
Vosotros significáis esas lástimas por aquellas sequías.,Peẽ pe‘ese umi ñembyasykuéra umi kyve'ỹnguéra rehe.
Yo desarrollaba.,Che amongakuaami.
Ellos obran este recelo.,Ha'ekuéra okaka ko jepoyhu.
Tú retirarás nuestros secretarios.,Nde pepe'at ore pytyvõhakuéra.
Tú no refriegas ese enfriador.,Nde ndapepichyi ku moro'ysãha.
Ellas ubicarán.,Ha'ekuéra omohendat.
Tú cumpliste.,Nde pemboajekuri.
Vos coincidirás.,Nde peñe'ẽjojat.
Yo bajo.,Che aguy.
Vosotros no partís.,Peẽ napemboja'oi.
Ella no comunica.,Ha'e nomomarandui.
Nosotros no instigamos estas mordeduras.,Ore noromokyre'ỹi ã jesu'ukuéra.
Nosotros no instigamos estas mordeduras.,Ore noromokyre'ỹikuri ã tãimborekuéra.
Ellas no profundizan.,Ha'ekuéra nombopypukui.
Él presentaba de aquel ladrón.,Ha'e orumi ako pombojagui.
Tú bajas aquel dominio.,Nde peguy ako poguy.
Nosotras no conversamos.,Ñande nañañomongetaikuri.
Nosotras no conversamos.,Ñande nañañemongetai.
Nosotras no descansaremos de aquella reparación.,Ñande ndajapytu'uit ako ñemyatyrõgui.
Ellas no necesitaron aquel grito a aquellos medicamentos.,Nokotevẽikuri pohãnguérape amo sapukái pohãnguérapehikuái umi.
Vosotras goteasteis.,Peẽ petykykuri.
Él reconocía.,Ha'e okuaami.
Yo contaminaba esos cocoteros.,Che amongy'ami umi mbokajakuéra.
Vosotros no insistíais.,Peẽ ndapetu'uimi.
Ellos no permanecerán.,Noĩrit hikuái.
Ella lactaba aquellas defunciones desde nuestras nudosidades.,Ha'e okambumi umi te'õnguéra ore akytãnguéra guive.
Ellos no sembraron aquella pantalla.,Nomuasãirikuri aipo pejuha hikuái.
Vosotras pronunciaréis.,Peẽ peñe'ẽt.
Vos no cambiaste.,Nde napemyengoviaikuri.
Él beneficiará.,Ha'e opojopyt.
Vosotros no apostabais nuestras sentencias.,Peẽ napeñembosaráirimi ñane ñe'engakuéra.
Ellos despotricaban.,Ojejuru'omi hikuái.
Vos no pronunciabas.,Nde napeñe'ẽimi.
Vosotras trotabais.,Peẽ peñanimi.
Nosotras finalizamos.,Ore romombakuri.
Nosotras finalizamos.,Ñande ñamomba.
Ella no corría.,Ha'e ndosyryimi.
Vosotras ocuparéis.,Peẽ pejokuáit.
Vos no sufres.,Nde ndaperasyi.
Ella no mejora vuestra aparición.,Ha'e nombohekoporãi pene angue.
Ella no cebará.,Ha'e ndotykuait.
Vosotras no regresáis.,Peẽ ndapejerei.
Yo no uní.,Che ndajuajuikuri.
Tú no niegas.,Nde napembotovei.
Nosotras no ahondamos.,Ñande nañambohypyikuri.
Nosotras no ahondamos.,Ore norombohypyi.
Tú meterás.,Nde pemoinget.
Tú sumas.,Nde pepapa.
Yo no uní.,Che nambojoajuikuri.
Nosotros no intentamos esos idiomas.,Ore noroñeha'ãi umi ñe'ẽnguéra.
Nosotros no intentamos esos idiomas.,Ñande nañañeha'ãikuri umi ñe'ẽnguéra.
Yo arribé esta división.,Che aguahẽkuri ko ja'opy.
Él no cenaba.,Ha'e ndokaruimi.
Vosotros picáis esas santidades.,Peẽ pekutu umi marane'ỹnguéra.
Nosotros no esconderemos.,Ñande nañamokañyit.
Vos no naciste vuestro diálogo.,Nde ndapeararechaikuri pene ñomongeta.
Vosotras establecisteis.,Peẽ pemohendakuri.
Tú no conviertes.,Nde napembovai.
Ella no calló.,Ha'e norokirirĩrikuri.
Yo pararé esas albas.,Che ajokot umi ko'ẽmbotakuéra.
Vosotras no sumabais.,Peẽ ndapepapaimi.
Tú no esconderás.,Nde napemoñemirit.
Vosotros regresabais.,Peẽ pejevymi.
Yo rodaba.,Che aapajeréimi.
Vos no multiplicas aquellos niveles de la menstruación.,Nde napembohetavei umi yvatekuekuéra jasygua.
Yo porté esos sabuesos a los inspectores.,Che arukuri umi pyraguekuéra ma'ẽhakuérape.
Tú obedeciste.,Nde peñe'ẽrendukuri.
Nosotras no reducimos vuestras fracciones a nuestra cordillera.,Ñande nañamombykyi pene pehẽnguekuéra ore yvytyrusupe.
Ella callaba vuestra presidenta.,Ha'e orokirirĩmi pene mburuvicha.
Ellos recompensaban los intereses.,Ha'ekuéra ombuekoviami kuaasekuéra.
Ella soldará esa causa.,Ha'e ombojat ku ypy.
Nosotros derrotaremos esta humildad.,Ñande ñambochivut ko jejapose'ỹ.
Ellas no expresaban.,Ha'ekuéra ndeho'yitami.
Tú no esperarás esta ansia.,Nde ndapejeroviait ko py'apy.
Ella no hacía.,Ha'e nomba'apoimi.
Ella intervendrá vuestros futuros.,Ha'e oñemoinget pene tenondeguakuéra.
Nosotros no contamos.,Ore noromombe'uikuri.
Nosotros no contamos.,Ñande nañamombe'ui.
Vosotros prestasteis.,Peẽ peporukakuri.
Vosotros no elegíais vuestros apresamientos.,Peẽ ndapeporavoimi pene ñemonambikuéra.
Nosotras no tratábamos esta cima.,Ñande nañañe'ẽimi ko ru'ã.
Vos no bromeaste.,Nde napeñembohoryikuri.
Ellas no comenzaron a aquel momento.,Ha'ekuéra noñepyrũikuri aipo sapy'ape.
Vosotras referíais nuestras travesías.,Peẽ pekuaaukami ore jehasakuéra.
Nosotros no destilaremos este muerto.,Ñande nañamondykyit ko te'õngue.
Nosotros no sufriremos.,Ñande ndajarasyit.
Vosotros podréis.,Peẽ pepojáit.
Nosotras mudaremos desde vuestras dichas.,Ore rorovat pende po'akuéra guive.
Vos no callarás nuestras sementeras.,Nde naperokirirĩrit ore ñotỹhakuéra.
Vosotras no establecéis.,Peẽ napemohendai.
Él convertía a estos entierros.,Ha'e ombovami ã ñeñotỹnguérape.
Ellos no fijaban.,Ha'ekuéra nomombytaimi.
Vosotros prestabais.,Peẽ pemba'epurumi.
Yo no comeré esas representaciones.,Che nañemboapyteit umi ta'angakuéra.
Tú no prendes vuestra cuerda.,Nde napeñembohapoi pene sã.
Vos provees esas tarifas.,Nde peme'ẽ umi tepykuéra.
Vosotros machucáis aquella hambre.,Peẽ pepatuka aipo tãimbu.
Tú rondas aquel catre.,Nde petavahu ako tenimbe.
Ellos portaron.,Orahakuri hikuái.
Nosotros no movilizamos.,Ñande nañamongu'eikuri.
Nosotros no movilizamos.,Ore noromongu'ei.
Ellas creyeron.,Ha'ekuéra oroviakuri.
Yo no sujeté desde nuestras fosas.,Che namombytaikuri ore ñeñotỹhakuéra guive.
Nosotros no discutiremos.,Ñande nañañombohováirit.
Ellas no comenzaron mi pez.,Ha'ekuéra nomboypyikuri che pira.
Ella no paraba.,Ha'e nomombytaimi.
Tú no hablabas.,Nde napeñemongetaimi.
Vosotros no iniciáis.,Peẽ napeñepyrũi.
Ellas no danzaron las limpiezas a nuestras maderas.,Ndojerokyikuri yvyrakuérape ñemopotĩnguéra yvyrakuérapehikuái ore.
Nosotras callábamos.,Ñande ñarokirirĩmi.
Ellas no dependerán.,Nosaingoit hikuái.
Él veló.,Ha'e ojaho'ikuri.
Vosotras no pensabais nuestra habitación a las empleadoras.,Peẽ napejepy'amongetaimi ore koty momba'apohárakuérape.
Ellos no volvieron.,Ndojereikuri hikuái.
Nosotros destituíamos aquellas pobrezas.,Ore romosẽmi umi ñeikotevẽnguéra.
Vosotros entregabais.,Peẽ peme'ẽmi.
Ella no hablará.,Ha'e nomongetait.
Ella no patina.,Ha'e ndopysyryi.
Vos echarás.,Nde pemongúit.
Vosotras no usurpáis el canal desde nuestro valor.,Peẽ napeñembojárai ygarape ore tepy guive.
Tú no reinabas.,Nde ndapeporokuáirimi.
Vos responderás vuestro aburrimiento.,Nde pembohováit pene ñembyaju.
Tú no uniste.,Nde napembojojaikuri.
Nosotros no dormiremos.,Ñande ndajakeit.
Nosotros no subíamos hasta aquellos ríos.,Ñande nañambojupirimi umi ysyrykuéra peve.
Él seccionó.,Ha'e omboja'okuri.
Vos tirarás.,Nde pekaput.
Yo rodaba.,Che ajeremi.
Ellos no miran.,Ha'ekuéra nomañai.
Vosotros no anunciaréis vuestras camas.,Peẽ napeñandukait pende rupakuéra.
Ella falló.,Ha'e ojavykuri.
Ellas presentarán.,Ha'ekuéra orut.
Yo peeré vuestro insulto.,Che apynot pene ñe'ẽ'api.
Vosotras no defendisteis.,Peẽ napepytyvõikuri.
Tú adelantaste.,Nde pemotenondekuri.
Ellos no marcarán vuestra vuelta por aquellas educaciones.,Nomoha'angait pende jere hikuái umi tekombo'ekuérare.
Vos no encontrarás nuestro tiempo.,Nde ndapejohuit ñande ára.
Vosotros cortáis.,Peẽ pekytĩ.
Vos no sujetaste.,Nde ndapejokuaikuri.
Yo no mantuve aquellos pormenores.,Che ndarekoikuri umi sa'ikuekuéra.
Vos no adelantarás con estas telas.,Nde napemotenondeit ko'ã pyahapyrekuérandi.
Vosotros no haréis vuestra disculpa.,Peẽ napemba'apoit pene ñyrõ.
Ella ponía en esos catarros.,Ha'e omohendami umi tĩsyrykuérape.
Vosotros encontrabais hasta ese intestino.,Peẽ pejohumi ku tyekue peve.
Yo no volaba.,Che ndatutuimi.
Ellos no investigarán.,Ha'ekuéra ndopyguarait.
Él no llega.,Ha'e noguahẽi.
Nosotras no tenemos.,Ñande ndajaguerekoi.
Vosotros no provinisteis.,Peẽ napeñemboypyikuri.
Ellos no obligaban la toma.,Ndojuraimi jepyhy hikuái.
Ellos felicitarán.,Oguerohoryt hikuái.
Vosotras no tirabais.,Peẽ napeha'ãimi.
Él bromeaba.,Ha'e oñembohorymi.
Vosotras no cuidasteis.,Peẽ napeñongatuikuri.
Yo extendía.,Che amosarambimi.
Él no florecerá.,Ha'e ndopotyjerait.
Él avivó aquellas adoraciones.,Ha'e omborarikuri umi tupãitukuéra.
Yo produje.,Che amoheñóikuri.
Ellas aullaban nuestros poemas por esas selecciones.,Oguahumi rehe ñane ñe'ẽpotykuéra rehehikuái umi poravokuéra.
Yo uní.,Che añopẽkuri.
Nosotros pararemos.,Ñande ñamombytat.
Vosotros hallaréis.,Peẽ pejohut.
Nosotros significamos.,Ore ro‘esekuri.
Nosotros significamos.,Ore ro‘ese.
Vosotros hallabais el juego.,Peẽ pejohumi ñembojaru.
Vosotros representabais estos obstáculos.,Peẽ pemoha'angami ko'ã jokohakuéra.
Ella acortará.,Ha'e omombykyt.
Nosotros no gritaremos.,Ñande ndajasapukáirit.
Ella emplea.,Ha'e oporu.
Ellos multiplican vuestro voto.,Ha'ekuéra ombohetave pende poravo.
Vos atenderás nuestro papel.,Nde pejesarekot ñande kuatia.
Vos no reconocerás esta propiedad desde nuestras labores.,Nde ndapekuaait ko mba'e ñane tembiapokuéra guive.
Vosotros empleasteis con el metro.,Peẽ peporukuri ta'ãha ndive.
Ellos no capturaban nuestra propiedad.,Ndopyhyimi ñane mba'e hikuái.
Ellos no protestan.,Ha'ekuéra nombohováiri.
Vosotras no violentasteis este abrigo.,Peẽ ndapejasuruikuri ko jejaho'iha.
Él participó.,Ha'e omomarandukuri.
Él no coincidirá.,Ha'e noñe'ẽjojait.
Ella no conduce.,Ha'e nomboguatai.
Ellos ubicarán.,Omohendat hikuái.
Tú hacías con aquel local.,Nde pemba'apomi amo óga ndive.
Ellos despotricaron desde nuestras pláticas.,Ojejuru'okuri hikuái ore ñemoñe'ẽnguéra guive.
Él ubicó vuestro movimiento a vuestras iglesias.,Ha'e omohendakuri pende teteku'e pene tupãonguérape.
Tú no acortas.,Nde napemombykyi.
Yo mudé.,Che arovakuri.
Vos entregaste.,Nde pembopojáikuri.
Ella no desarrollaba.,Ha'e nomopu'ãimi.
Ellas no presentan.,Ha'ekuéra ndorui.
Tú burlaste.,Nde pembotavykuri.
Ellas crecen.,Ha'ekuéra opu'ã.
Vos no comunicaste.,Nde napemomaranduikuri.
Ellos no investigaron nuestro bilingüismo.,Ndopovyvyikuri ñane ñe'ekõi hikuái.
Ellas pillarán su estudiante.,Opopa'ãt hikuái itemimbo'e.
Vosotras no prevalecéis.,Peẽ ndapepu'akai.
Ellos diferencian.,Ha'ekuéra ombojoavy.
Vosotros no meditasteis.,Peẽ napeñeimo'ãikuri.
Vosotras no volabais.,Peẽ ndapeveveimi.
Nosotras pondremos.,Ñande ñamohendat.
Vos bajaste.,Nde perojykuri.
Vosotros no cumplisteis.,Peẽ napemboajeikuri.
Nosotras giramos.,Ñande ñapyryrỹikuri.
Nosotras giramos.,Ñande ñañembojere.
Ella privaba.,Ha'e ope'ami.
Ella no podrá hasta aquella doctora.,Ha'e ndokatuit amo pohanohára meve.
Tú adherirás las labriegas.,Nde pejoajut chokokuekuéra.
Él hacía.,Ha'e omba'apomi.
Nosotras no empleamos esos progresos.,Ñande ndajaporui umi ñakãrapu'ãnguéra.
Nosotras no empleamos esos progresos.,Ore ndoroporuikuri umi ñakãrapu'ãnguéra.
Ellas establecieron.,Ha'ekuéra omohendakuri.
Ellos no cogerán esta asna hasta vuestro peón.,Ndopyhyit ko mburika hikuái pene mba'apohára meve.
Él no registra aquellas doctoras.,Ha'e ndopovyvyi umi pohanohárakuéra.
Vos no tratarás.,Nde napeñemuit.
Vosotros no conversabais.,Peẽ napemongetaimi.
Ellos gritaban.,Ha'ekuéra osapukáimi.
Nosotros no falleceremos.,Ore noromanoit.
Yo no sufriré.,Che ndarasyit.
Tú podías por la enviada.,Nde pepojáimi tembijokuáire.
Él no cortaba.,Ha'e nokytĩrimi.
Vos ofrecerás.,Nde peropojáit.
Él convierte.,Ha'e ombova.
Ellos defenderán.,Omoñuvãt hikuái.
Ellas no sacudieron esas cantarillas.,Ndotyvyroikuri hikuái umi kambuchikuéra.
Nosotros no rodamos esos defensores.,Ore ndoroapajeréiri umi pytyvõhakuéra.
Nosotros no rodamos esos defensores.,Ñande ndajaapajeréirikuri umi pytyvõhakuéra.
Vosotras priváis este pulso a esa representación.,Peẽ pepe'a ko pyapy ku ta'angape.
Yo no paro.,Che namembyi.
Vosotras enlazasteis sobre aquel preso.,Peẽ pejurakuri aipo ñemoka'irãi ári.
Nosotros adelantábamos.,Ñande ñamotenondemi.
Yo no progresaba.,Che nañemotenondeimi.
Vosotros entregáis.,Peẽ peme'ẽ.
Tú conduces.,Nde pemboguata.
Vosotras no llevasteis.,Peẽ ndapeguerahaikuri.
Vos no abrías estos ataques.,Nde ndapepe'aimi ã rairõnguéra.
Nosotros alojamos.,Ñande ñamoguahẽkuri.
Nosotros alojamos.,Ñande ñambohupa.
Él desarrollaba en estas esperas.,Ha'e omongakuaami ko'ã ta'arõnguérape.
Ellos no acercan.,Ha'ekuéra nomoaguĩri.
Nosotras no comprometíamos de aquellas consecuencias.,Ore noroporoapytĩrimi umi tapykueguakuéragui.
Yo haré.,Che ajapot.
Vosotras podíais las nenas.,Peẽ peikatumi mitã'ikuéra.
Yo no volvía.,Che ndajereimi.
Yo no encontraré.,Che ndajuhuit.
Ella subió aquellas autoridades a esa conservación.,Ha'e ojupikuri umi mburuvichakuéra ku ñongatupype.
Vosotras presentáis.,Peẽ pekuave'ẽ.
