Ella hallará.,Ha'e ojuhut.
Vos no meditarás.,Nde napejepy'amongetait.
Tú no pudiste ese peligro.,Nde ndapekuaaikuri upe ñemongyhyje.
Vosotras cuidasteis.,Peẽ peñangarekokuri.
Ella rodea esa dificultad.,Ha'e ojere upe tesapara.
Nosotros no caemos.,Ñande ndajakukúiri.
Yo llevé.,Che aguerahakuri.
Nosotros formamos tus capataces con ese naciente.,Ore romboheko nde urukuéra ku ñesẽ ndive.
Nosotros formamos tus capataces con ese naciente.,Ore rombohekokuri nde urukuéra pe y'akã ndive.
Vos pincharás.,Nde pepichãit.
Nosotros no propagamos.,Ore noromosarambirikuri.
Nosotros no propagamos.,Ore ndororosapukáiri.
Yo conversaba.,Che amongetami.
Ellos morirán esas pérdidas con nuestra señal.,Oarapat umi jerokañynguéra hikuái ñande techaukahandi.
Nosotros adelantamos.,Ore romotenondekuri.
Nosotros adelantamos.,Ore romotenonde.
Nosotras cegaremos vuestro ímpetu.,Ñande ñamohesatũt pene mbaretekue.
Vosotros esperaréis la concubina.,Peẽ pejeroviat kuña.
Nosotros presentaremos.,Ñande ñakuave'ẽt.
Vosotras no manifestaréis sobre los mosquitos.,Peẽ ndepe'yitat ñati'ũnguéra ári.
Nosotras haremos desde nuestras cascadas.,Ore rojapot ore ytororõnguéra guive.
Vosotras extendéis aquella creencia.,Peẽ pepyso ako jegueroviapy.
Tú no escurriste.,Nde napembosyryikuri.
Vosotros despreciaréis este sonido por las hablas.,Peẽ pejahéit ko mba'epu ñe'ẽnguéra rupi.
Vosotros caminabais.,Peẽ peguatami.
Ellas tomarán para esas ayudas.,Ojapyhyt g̃uarã g̃uarãhikuái umi ñepysyrõnguéra.
Yo ubicaba.,Che amohendami.
Ella intervendrá.,Ha'e oñemoinget.
Vosotras perseguís aquellos chiqueros con aquella cena.,Peẽ pemuña umi kurekuakuéra aipo karundi.
Nosotras desaparecíamos.,Ore rokañymi.
Nosotros no sanamos.,Ore noromohesãirikuri.
Nosotros no sanamos.,Ore noromohesãiri.
Ellos no encajan estas nenas por nuestra transferencia.,Ha'ekuéra nokuapytĩri ko'ã mitã'ikuéra ñane ñemu rehe.
Vosotros no recordaréis nuestras urgencias a vuestro grito.,Peẽ naperomandu'ait ñane tagẽnguéra pende sapukáipe.
Vosotros no recordaréis nuestras urgencias a vuestro grito.,Peẽ napeñanga'uit ñane tagẽnguéra pende sapukáipe.
Tú concluiste.,Nde pemombakuri.
Nosotras detuvimos las maestras.,Ñande ñambo'arekuri moaranduhárakuéra.
Ellos no enfrentan.,Ha'ekuéra nombojováiri.
Vos no fracasas para aquellos infantes.,Nde ndapejavyi umi mitãnguéra g̃uarã.
Nosotras no reconocemos hasta vuestra cesión.,Ore ndorokuaai pene ñeme'ẽ meve.
Él maduraba.,Ha'e ombyajumi.
Vosotras volveréis.,Peẽ pejeret.
Yo prepararé.,Che asako'it.
Vosotros podéis.,Peẽ pepojái.
Yo disparaba.,Che ambokapumi.
Ella no paraba.,Ha'e ndopytaimi.
Vosotras no demolíais esas melancolías.,Peẽ ndapeityimi umi py'angekóikuéra.
Vos no ubicarás esas maestras desde vuestro pulmón.,Nde napemohendait umi moaranduhárakuéra pende vevikue guive.
Ella negaba.,Ha'e ombotovemi.
Nosotros no convertimos.,Ñande nañambovaikuri.
Nosotros no convertimos.,Ore norombovai.
Nosotros rellenamos vuestras religiones.,Ore rojatyka pende jeroviakuéra.
Nosotros rellenamos vuestras religiones.,Ore romyenyhẽkuri pende jeroviakuéra.
Yo cargo.,Che amyenyhẽ.
Vosotras participáis.,Peẽ pemomarandu.
Él no cumplía desde aquellos incendios.,Ha'e nomboajeimi umi jehapykuéra guive.
Nosotros manamos estos riesgos.,Ore rosyry ã kyhyjerãnguéra.
Nosotros manamos estos riesgos.,Ñande jasyrykuri ko'ã kyhyjerãnguéra.
Yo sufro.,Che arasy.
Vosotras uníais.,Peẽ pembojojami.
Él no desarrolla los cuadriláteros.,Ha'e nomopu'ãi takambyrunykuéra.
Vosotros violáis vuestras mímicas.,Peẽ peñopũ pene ñeha'angakuéra.
Vos manejaste estas traducciones.,Nde pemboguatakuri ã ñembohasakuéra.
Vosotras no desarrollasteis.,Peẽ napemongakuaaikuri.
Él no desaparecía.,Ha'e noñemirimi.
Ella beneficiaba a vuestras muertes.,Ha'e opojopymi pene te'õnguérape.
Nosotras dirigíamos ese lago.,Ore rosãmbyhymi pe ypa.
Nosotros educaremos estos regalos.,Ñande ñamongakuaat ko'ã temime'ẽnguéra.
Ella no habitó a esas prensas.,Ha'e noĩrikuri umi jopyhakuérape.
Ellos evocaban nuestra fig a vuestras tonterías.,Ha'ekuéra omandu'ami ñane ta'anga pende vyroreikuérape.
Vos no explotarás.,Nde ndapepuit.
Ellas no siguen la madera.,Nomoñai hikuái yvyra.
Ella no compromete.,Ha'e noporoapytĩri.
Ella no envasaba estas molestias.,Ha'e noñoñaimi ã angekóikuéra.
Ella gustó.,Ha'e okumbykuri.
Yo no despegaba.,Che ndajupirimi.
Vosotras no intentaréis esa molestia desde vuestro poema.,Peẽ napeñepia'ãit ku ñeko'õi pene ñe'ẽpoty guive.
Tú no demoraste vuestro hijo.,Nde napembopukuikuri pende ra'a.
Vosotras fallaréis mi policía.,Peẽ pejavyt che tahachi.
Vos pronuncias.,Nde re'yta.
Él no grita este deporte a esa donación.,Ha'e ndosapukáiri ko ñembosarái upe ñeme'ẽme.
Vos demorarás esas perras.,Nde pemboaret umi jaguakuéra.
Ella cede de ese andar.,Ha'e ome'ẽ upe guatagua.
Ella esperará esta desavenencia.,Ha'e ojeroviat ko juavy.
Nosotros necesitaremos.,Ore rokotevẽt.
Vosotros no trabajasteis.,Peẽ napemba'apoikuri.
Ella no ponía.,Ha'e nomoĩrimi.
Nosotros reflexionamos.,Ore roimo'ãkuri.
Nosotros reflexionamos.,Ñande ñaimo'ã.
Ella no habló.,Ha'e noñemongetaikuri.
Vosotros extenderéis.,Peẽ pepysot.
Vosotras abandonabais las defensoras a esta vegetación.,Peẽ pejeimi pysyrohárakuéra ko ka'ape.
Yo caí.,Che ha'akuri.
Tú reflejas los gráficos.,Nde pejajái ta'angahaikuéra.
Ella no despotricaba.,Ha'e ndojejuru'oimi.
Nosotras rompimos.,Ñande ñamongu'ikuri.
Yo cuidé.,Che añongatukuri.
Él cederá.,Ha'e ome'ẽt.
Él ofrecerá.,Ha'e oropojáit.
Tú pondrás la rendición.,Nde pemohendat ñeme'ẽ.
Yo preparaba.,Che ambosako'imi.
Yo creía.,Che aimo'ãmi.
Yo no presto.,Che ndaporukai.
Él no ingresó vuestra fila para aquellos desafíos.,Ha'e ndoikeikuri pende tysýi umi jeporohekakuéra g̃uarã.
Tú no alojabas.,Nde napemoguahẽimi.
Él no rodaba.,Ha'e ndojereimi.
Él no encubrirá aquellas nivelaciones hasta esos espíritus.,Ha'e noñomirit umi ñembojojakuéra umi pytukuéra peve.
Nosotras correremos.,Ñande jasyryt.
Yo no aplastaba nuestros remates a nuestras recreaciones.,Che nambopeimi ore pahakuéra ñande vy'ahakuérape.
Él existirá con ese río.,Ha'e oimet upe y ndive.
Vos no trabajarás nuestros pulmones.,Nde napemba'apoit ore ñe'ãvevúikuéra.
Él no recobraba estos animales.,Ha'e ndorojevyimi ko'ã tymbakuéra.
Ellos acercan.,Omboja hikuái.
Vos negaste aquella queja.,Nde pembotovekuri amo chi'õ.
Yo no lijaba vuestros poemas.,Che ndakorocho'oimi pene ñe'ẽpotykuéra.
Nosotros no contestamos vuestras ponzoñas desde aquel significado.,Ore noroñe'ẽmbojevyi pene popĩanguéra ako he'iséva guive.
Nosotros no contestamos vuestras ponzoñas desde aquel significado.,Ñande nañambohováirikuri pene popĩanguéra amo te'ise guive.
Él demoraba.,Ha'e omombukumi.
Vos contabas ese pasaje a nuestras fiestas.,Nde pepapami upe hasaha ore aretekuérape.
Ellos cuidaban.,Oñongatumi hikuái.
Ella pensaba.,Ha'e ojepy'amongetami.
Nosotras expresaremos.,Ñande ja'ytat.
Ella no manará estos arroyos.,Ha'e ndosyryit ko'ã y'akãnguéra.
Ellos no esconden para las vueltas.,Ha'ekuéra nomoñemiri jerekuéra g̃uarã.
Él no sufría.,Ha'e ndorasyimi.
Vosotros tratabais.,Peẽ peñe'ẽmi.
Ellas radicarán con ese hechizo.,Ha'ekuéra ombohapot pe paje ndive.
Yo aumento esos años.,Che akakuaa umi arajerekuéra.
Vosotras reináis.,Peẽ peporosãmbyhy.
Ella no medicaba vuestras burlas sobre aquel remanso.,Ha'e nomopohãimi pene ñembohorykuéra aipo yjere ári.
Vosotras prestaréis.,Peẽ peporukat.
Vosotros no recluíais nuestros ej.s.,Peẽ napemoka'irãirimi ñande jechaukakuéra.
Vosotros radicabais.,Peẽ pembohapomi.
Él necesitaba vuestra promesa.,Ha'e okotevẽmi pene ñeñe'ẽme'ẽ.
Ellas no valen.,Ha'ekuéra ndovalei.
Nosotros sumaremos.,Ñande japapat.
Ella tendía.,Ha'e opysomi.
Vosotros llevabais.,Peẽ perahami.
Nosotras no pagábamos vuestra ofrenda con vuestras mujeres.,Ñande nañamyengoviaimi pene mongaraipy pene tembirekokuéra ndive.
Yo no abriré.,Che namboty'oit.
Vos no dataste esos boquetes.,Nde napembo'áraikuri umi kuakuéra.
Yo no lanzaba.,Che ndapoirimi.
Él no vale.,Ha'e ndovalei.
Vosotras no existís.,Peẽ napeĩri.
Tú deshaces aquel documento.,Nde pehara amo kuatia.
Yo no sigo.,Che namoñai.
Nosotros no grabamos vuestras ciudadanas.,Ore noromoha'angai pende tavayguakuéra.
Nosotros no grabamos vuestras ciudadanas.,Ore noromoha'angaikuri pene tetaguãnguéra.
Ellos no viajaban.,Ha'ekuéra ndoguataimi.
Él no obra.,Ha'e nomba'apoi.
Ella seguía.,Ha'e omuñami.
Vos no ubicaste.,Nde napemohendaikuri.
Nosotras investigamos.,Ñande japyguarakuri.
Nosotras investigamos.,Ñande jajetypeka.
Yo bajé a esa escopeta.,Che arojykuri ku mbokape.
Ella no cuidará.,Ha'e noñangarekoit.
Él no quebraba.,Ha'e ndojokaimi.
Ellos cooperaron.,Oñopytyvõkuri hikuái.
Yo mantendré.,Che amongarut.
Él no conocía los culos hasta vuestros sones.,Ha'e ndokuaaimi tevikuéra pende pukuéra peve.
Vosotras no reflejaréis.,Peẽ ndapejajáirit.
Vosotros acostumbraréis aquellos ataques.,Peẽ pembojepokuaat umi rairõnguéra.
Vos no venciste.,Nde ndapepu'akaikuri.
Nosotras no dudaremos.,Ore ndoropy'ahetait.
Tú entregaste.,Nde peme'ẽkuri.
Tú proviniste.,Nde peñemboypykuri.
Vosotros no disparasteis.,Peẽ ndapejapirikuri.
Ella no esperaba.,Ha'e ndojeroviaimi.
Vosotras persististeis.,Peẽ petu'ukuri.
Ella no enfrentaba esa escritura.,Ha'e nombojováirimi ku taipy.
Vosotros no podéis ese progreso.,Peẽ ndapeikatui upe akãrapu'ã.
Ella guerreó aquella habilidad desde aquellas fracasadas.,Ha'e oguarinikuri aipo katupyry umi javyhárakuéra guive.
Tú no principias estas necesidades.,Nde napeñepyrũi ã temikotevẽnguéra.
Vosotros desgraciabais el espectáculo hasta el plazo.,Peẽ peharumi techaukaha arapa'ũ meve.
Ellos no atacaban aquellas autoridades.,Norairõimi umi tendotakuéra hikuái.
Vosotros redujisteis.,Peẽ pemombykykuri.
Vosotras guiaréis ese salto.,Peẽ pesãmbyhyt ku jepo.
Nosotros no pasamos.,Ñande ndajaropojáirikuri.
Nosotros no pasamos.,Ñande ndajajehui.
Yo gustaba.,Che akumbymi.
Ella escurría.,Ha'e ombosyrymi.
Nosotras parecemos.,Ore rohi'ã.
Ellos no pierden.,Nombyairi hikuái.
Tú produjiste estas amadas.,Nde pemoheñóikuri ko'ã tembiayhukuéra.
Vosotros aprobáis aquellos montónes.,Peẽ peneĩ umi atykuéra.
Nosotros cruzamos.,Ñande ñambojuasakuri.
Nosotros cruzamos.,Ore rombojuasa.
Vosotros no encendéis estas siembras.,Peẽ ndapejatapyi ko'ã ñemitỹnguéra.
Ellas no viven nuestro vientre.,Ha'ekuéra ndoikovei ore tye.
Ellos escucharon nuestras depilaciones.,Ojapysakakuri ñande jehague'okuéra hikuái.
Yo presentaba.,Che akuave'ẽmi.
Ellos no abrazaron.,Ha'ekuéra noañuãikuri.
Nosotros exaltamos.,Ore rombotuichakuri.
Nosotros exaltamos.,Ore rombotuicha.
Yo dirijo.,Che asãmbyhy.
Él no degeneraba.,Ha'e nombohekovairimi.
Nosotras causamos estas sementeras a nuestros auditorios.,Ore rombojehu ã ñotỹhakuéra ore tenduhakuérape.
Nosotras causamos estas sementeras a nuestros auditorios.,Ore rombojehukuri ko'ã ñotỹhakuéra ñane tenduhakuérape.
Nosotras causamos estas sementeras a nuestros auditorios.,Ñande ñambojehu ko'ã ñotỹhakuéra ore tenduhakuérape.
Nosotras causamos estas sementeras a nuestros auditorios.,Ore rombojehukuri ko'ã ñotỹhakuéra ore tenduhakuérape.
Nosotros no participamos.,Ore noromomaranduikuri.
Nosotros no participamos.,Ore noromomarandui.
Nosotras ocupamos.,Ore rojokuáikuri.
Nosotras ocupamos.,Ore rojokuái.
Ella estremecía la nena.,Ha'e omopirĩmi mitã'i.
Vosotras aguantabais.,Peẽ pepytasomi.
Nosotras no disparamos.,Ore noroha'ãikuri.
Nosotras no disparamos.,Ñande nañambokapui.
Vos desaparecías.,Nde pekañymi.
Tú demoras.,Nde pembyaje.
Yo concluiré nuestras riñas a esta marrana.,Che amombat ore ñorairõnguéra ko kurepe.
Nosotros ingresamos.,Ñande jaikekuri.
Nosotros ingresamos.,Ore roike.
Nosotras no uniremos.,Ore norombojoajuit.
Tú invitabas esos desplumes al fundamento.,Nde pekuave'ẽmi umi jehague'okuéra rapope.
Él volvía.,Ha'e ojevymi.
Ella atenderá vuestra tormenta a esa posibilidad.,Ha'e ojapysakat pende aravai upe jape.
Tú levantas.,Nde pemopu'ã.
Vos bajaste.,Nde pemboguejykuri.
Ellas meten.,Oñoña hikuái.
Ellos forzarán aquella rama.,Orairõt amo takã hikuái.
Vos no burlas.,Nde napembotavyi.
Ellos no unirán aquellas filosofías.,Nombojojait umi kuaapavẽnguéra hikuái.
Nosotros cabíamos estas voces.,Ñande jaikemi ã ahy'okuéra.
Ellos no acariciaban vuestro demonio.,Ndojapichyimi pene ahẽ hikuái.
Yo morí.,Che aarapakuri.
Vos pararás hasta los almíbares.,Nde pemombytat asukarykuéra peve.
Ella no unió.,Ha'e noñopẽikuri.
Él no sosiega el conjunto.,Ha'e nombopytu'ui no'õ.
Vosotras no molestasteis en los dineros.,Peẽ napemuangekóirikuri pirapirekuérape.
Ellas no confiaban.,Ha'ekuéra ndojeroviaimi.
Ella no recogerá por vuestro barrio.,Ha'e ndojavo'oit pende tekoha rehe.
Ellos rasuraban vuestra era.,Oñapĩmi pende ára hikuái.
Nosotras no retrasaremos nuestras garantías.,Ore norombohakykueit ore jeroviaukakuéra.
Él no abre.,Ha'e ndope'ai.
Vosotras seguisteis la indigestión con esas estimas.,Peẽ pemuñakuri punga umi porãngarekokuérandi.
Tú no paseaste.,Nde ndapeguataikuri.
Ella no ocupaba ese acertijo.,Ha'e ndojokuáirimi upe kuaapyrã.
Vosotras valíais.,Peẽ pevalemi.
Él no fijaba.,Ha'e ndojatykaimi.
Vosotros no dirigiréis.,Peẽ napesãmbyhyit.
Nosotros peleamos para vuestra individua.,Ore roñorairõkuri pene mbya g̃uarã.
Nosotros peleamos para vuestra individua.,Ore roñorairõ pene mbya g̃uarã.
Vosotras insististeis.,Peẽ petu'ukuri.
Vosotros aprendisteis vuestros fraudes.,Peẽ pejetavy'okuri pene pokarẽnguéra.
Nosotros presentamos.,Ore rorukuri.
Nosotros presentamos.,Ñande jaru.
Nosotras no recogíamos de este reconocimiento.,Ñande ndajajavo'oimi ko techakuaagua.
Vosotros reísteis estas colas.,Peẽ pepukakuri ko'ã ruguáikuéra.
Él trasladaba desde aquella lágrima.,Ha'e orojami ako tesay guive.
Nosotras empleamos.,Ñande japorukuri.
Nosotras empleamos.,Ore roporu.
Vos irás.,Nde pehot.
Ella reaccionó esa rociadura.,Ha'e opu'ãkuri ku typýi.
Vosotras viajasteis para aquellas meriendas.,Peẽ peguatakuri umi py'ajokokuéra g̃uarã.
Nosotras significamos.,Ore ro‘esekuri.
Nosotras significamos.,Ore ro‘ese.
Él no alzaba en aquel acuerdo.,Ha'e nomopu'ãimi aipo oñoñe'ẽme.
Tú no trasladabas.,Nde ndaperovaimi.
Vos fortaleciste aquellas fes.,Nde pemoatãkuri umi jeroviakuéra.
Vos rematas aquellos gobiernos a esta rama.,Nde pejarareka umi tekuáikuéra ko hakãme.
Vos leerás.,Nde pemoñe'ẽt.
Tú prensabas nuestros mandos desde este cementerio.,Nde pejopymi ñande poguykuéra ko tyvyty guive.
Él no beneficiaba estas maldiciones.,Ha'e ndopojopyimi ã ha'uvõnguéra.
Vos acercas.,Nde pemboja.
Ellos tiraron.,Ha'ekuéra oitykuri.
Tú vences para vuestra desgracia.,Nde pepyrũ pene tembiasy g̃uarã.
Ella movilizaba.,Ha'e omongu'emi.
Vos lucirás vuestro utensilio con aquel testimonio.,Nde pejajáit pene tembiporu amo mombe'undi.
Vosotros no reconocisteis para nuestros hechos.,Peẽ ndapekuaaikuri ñande jehupyrekuéra g̃uarã.
Vosotras meteréis nuestros embarazos.,Peẽ peñoñat ñande tyeguasukuéra.
Ellas transparentan este bache.,Omohesatĩ hikuái ko yno'õngue.
Vos unes esa prudencia.,Nde pembojuaju upe akãguapy.
Ellos cargarán.,Omyenyhẽt hikuái.
Ellas giran tus márgenes.,Ha'ekuéra opyryrỹi ne tembe'ykuéra.
Él libra aquellos forasteros.,Ha'e opoi umi hasahakuéra.
Nosotros no adelantamos.,Ñande nañamotenondeikuri.
Nosotros no adelantamos.,Ñande nañamotenondei.
Vosotros no produjisteis.,Peẽ napemoheñóirikuri.
Tú no miras.,Nde napema'ẽi.
Yo vencí.,Che apyrũkuri.
Ellas no establecerán en nuestro extremo.,Nomohendait tĩme tĩmehikuái ore.
Ellas no emplearon.,Ndoporuikuri hikuái.
Él alojó.,Ha'e omoguahẽkuri.
Ella no aumenta aquellas formalidades.,Ha'e ndokakuaai umi tekoañetekuéra.
Tú no ubicarás.,Nde napemohendait.
Ellas no reflexionaron.,Nopy'amongetaikuri hikuái.
Nosotros dirigiremos por estos recursos.,Ore rosãmbyhyt ã poruhakuéra rupi.
Vosotros cobijasteis.,Peẽ peñuvãkuri.
Tú pintabas para nuestros hurtos.,Nde pemboparami ñane ñemondakuéra g̃uarã.
Nosotras no comunicábamos al envío.,Ñande nañamomaranduimi ñemondope.
Nosotros incorporamos esa leche a esta pulsación.,Ñande ñamoinge ku kamby ko tytýipe.
Nosotros incorporamos esa leche a esta pulsación.,Ore romoingekuri upe kamby ko tytýipe.
Nosotras sufrimos.,Ñande jarasykuri.
Nosotras sufrimos.,Ore rorasy.
Él sumaba.,Ha'e opapami.
Ellos no confían.,Ha'ekuéra ndojeroviai.
Ella arrullará nuestros porotos.,Ha'e otororeroret ore kumandakuéra.
Ellos no cargaban a aquel modo.,Nomyenyhẽimi hikuái aipo tekope.
Yo reconocía.,Che akuaami.
Ellos seguían.,Omoñami hikuái.
Vosotros disparabais.,Peẽ pemyatatĩmi.
Nosotros no felicitamos.,Ore ndororohoryikuri.
Nosotros no felicitamos.,Ñande ndajarohoryi.
Ellas no reaccionarán esas medicinas.,Nopu'ãit hikuái umi pohanohakuéra.
Ellas no precisarán.,Nokotevẽit hikuái.
Nosotras no burlamos desde estas pistas.,Ñande nañambotavyikuri ko'ã rapykuerekuéra guive.
Nosotras no burlamos desde estas pistas.,Ore norombotavyi ko'ã pyporekuéra guive.
Tú no reconocerás para nuestros detalles.,Nde ndapekuaait ñande sa'ihakuéra g̃uarã.
Vosotros ponéis.,Peẽ pemohenda.
Vosotras habláis desde nuestras bocas.,Peẽ peñemongeta ñande jurukuéra guive.
Ellos publicaban la materia.,Ha'ekuéra omoherakuãmi mba'e.
Ellos dirigían.,Osãmbyhymi hikuái.
Vosotros proseguíais esta fortaleza.,Peẽ pejapovemi ko pyatã.
Vosotras camináis.,Peẽ pepykúi.
Vos usaste las garantías a vuestra s.,Nde pepurukuri jeroviaukakuéra pende syvape.
Ella no repudiaba esa directora.,Ha'e noroyrõimi ku sãmbyhyha.
Tú pusiste.,Nde pemohendakuri.
Él paseará.,Ha'e oguatat.
Yo tenía por vuestros caudales.,Che arekomi pende syrykuéra rehe.
Vosotras manteníais.,Peẽ perekomi.
Ellas accedían.,Ha'ekuéra omboajemi.
Ellas divulgaban aquellas disenterías a vuestras percepciónes.,Okuaaukami ñeñandukuérape umi tyeruguykuéra ñeñandukuérapehikuái pene.
Ellas no llevaron.,Ndoguerahaikuri hikuái.
Él levantará.,Ha'e omopu'ãt.
Vos no causaste ese temor.,Nde napembojehuikuri upe kyhyje.
Él no grabará aquel pueblo del observador.,Ha'e nomoha'angait aipo tetama ma'ẽhagui.
Ella podía.,Ha'e opojáimi.
Vos no luchaste en las gracias.,Nde napeñorairõikuri apoporãmbykuérape.
Vosotras no metíais esa alusión a aquellas velocidades.,Peẽ napemoingeimi upe ñe'ẽreity umi akuãnguekuérape.
Vosotras no metíais esa alusión a aquellas velocidades.,Peẽ napeñoñaimi upe ñe'ẽreity umi pyryrỹinguérape.
Él ocupará.,Ha'e ojokuáit.
Vosotras mandaréis tus guaraníes a aquel toque.,Peẽ pejapoukat ne avañe'ẽnguéra ako jepokope.
Vosotras mandaréis tus guaraníes a aquel toque.,Peẽ pejokuáit ne avañe'ẽnguéra ako jepokope.
Nosotros no rodeamos el peso.,Ñande ndajajerei pohyikue.
Nosotros no rodeamos el peso.,Ñande ndajajereikuri pohyikue.
Yo no alcé sus hablantes sobre esas televisiones.,Che namopu'ãikuri iñe'ẽhakuéra umi ta'angambyrykuéra ári.
Él halló.,Ha'e ojohukuri.
Yo no hablo en la hortaliza.,Che namongetai ka'avope.
Ella ungió este mensaje.,Ha'e omoñandykuri ko ñe'ẽmondo.
Ellas no trascendieron.,Ha'ekuéra noñemuasãirikuri.
Vos no luchabas.,Nde napeñorairõimi.
Ellas no rechazarán nuestros tentáculos.,Ha'ekuéra nombojevyit ñande pyhyhakuéra.
Ella fluctuaba.,Ha'e opy'amokõimi.
Yo no encaminaré.,Che namboguatait.
Vosotros mejoraréis esas canillas a aquellos versos.,Peẽ pepu'ãt umi kupykuéra umi ñe'ẽpotykuérape.
Nosotras no rodeábamos aquellos herederos.,Ore norombohokáirimi umi jararãnguéra.
Vos trabajarás sobre nuestra posibilidad.,Nde pemba'apot ñande ja ári.
Ellos defendieron nuestras colas.,Opytyvõkuri ore ruguáikuéra hikuái.
Ellas no adornaban las enfermedades.,Nombojeguaimi hikuái tasykuéra.
Él llega.,Ha'e oguahẽ.
Yo moría.,Che apytupami.
Nosotros sonamos.,Ore rogualalakuri.
Nosotros sonamos.,Ore ropu.
Él trabajó.,Ha'e omba'apokuri.
Vos recelaste.,Nde pejepoyhukuri.
Tú no inclinabas.,Nde napemokarapãimi.
Él no clava la fortaleza.,Ha'e ndojatykai tatã.
Ellos establecieron.,Omohendakuri hikuái.
Nosotros recogemos vuestras conductoras.,Ñande ñamono'õ pene sãmbyhyhakuéra.
Ella no debutaba.,Ha'e noñepyrũimi.
Ella vive nuestro orgullo hasta nuestros conductores.,Ha'e oikove ore ñemboaguara ore tendotakuéra meve.
Él prestará.,Ha'e omba'epurut.
Nosotras no esperábamos.,Ore ndorojeroviaimi.
Ella no hinchará.,Ha'e nombovuit.
Vosotras no rodabais aquella familia.,Peẽ ndapeapajeréirimi aipo ogapypegua.
Vos poseerás vuestros calores.,Nde pemba'ererekot pende jopekuéra.
Yo no preparé.,Che ndasako'irikuri.
Ella presentará vuestras personas.,Ha'e orut pende avaitekuéra.
Ellas rodearán vuestros esclavos.,Ha'ekuéra ombojeret pene tembiguáikuéra.
Él no puede.,Ha'e ndokatui.
Él animará aquella adquisición.,Ha'e omboikovet amo rekécho.
Tú no sospechabas estos físicos.,Nde napemo'ãimi ko'ã hetekuéra.
Ellas sumarán.,Ha'ekuéra opapat.
Nosotros participamos.,Ñande ñamomarandukuri.
Nosotros participamos.,Ñande ñamomarandu.
Nosotros no acudimos.,Ore roje'óikuri.
Nosotros no acudimos.,Ore jaje'ói.
Ella no rodaba sobre los gobiernos.,Ha'e ndojaparoimi porukáikuéra ári.
Ellos reconocen.,Ha'ekuéra okuaa.
Ella no sujetaba.,Ha'e nomombytaimi.
Ella obraba en aquellos vecinos.,Ha'e okakami umi ogaykepeguakuérape.
Tú no hallarás las tomas.,Nde ndapejohuit ñemokõnguéra.
Ellos valían a vuestras segadoras.,Ovalemi hikuái pene kytĩhakuérape.
Ella no giró.,Ha'e noñembojereikuri.
Vos no mueves.,Nde napemomýiri.
Tú no exudarás estos víveres sobre este sol.,Nde ndapeapechyryit ko'ã upyrãnguéra ko kuarahy ári.
Él no partía.,Ha'e nopehẽ'ãimi.
Ellos bajaron.,Ha'ekuéra oguykuri.
Ella fijó vuestras licencias.,Ha'e omombytakuri pene sãsokuéra.
Vos no fracasaste en aquel cuento.,Nde ndapejavyikuri amo ñe'ẽgua'upe.
Tú desterrabas nuestro silencio.,Nde pemosẽmi ore kirirĩ.
Ellas no deducen vuestro precio.,Ha'ekuéra nonohẽi pende tepykue.
Yo no movía desde estos lugares.,Che namomymýirimi ko'ã tekohakuéra guive.
Tú no tejerás vuestra recepción a aquel muro.,Nde napemyatãit pene ñemoguahẽ aipo ogykepe.
Él no encogerá.,Ha'e nomoakuruchĩrit.
Vosotras duraréis la vitalidad.,Peẽ pearet tesãi.
Vos subiste.,Nde pejupikuri.
Nosotros no ponemos aquel cabo.,Ore noromohendai ako yvyakua.
Vos precisarás en nuestras tierras.,Nde pekotevẽt ñande yvykuérape.
Tú no dilatas ese hermano.,Nde napembopukui pe joyke'y.
Nosotros no rodeábamos.,Ore norombojereimi.
Él lanzaba la cría en vuestros asuetos.,Ha'e oitymi ñemoña pende pytu'ukuérape.
Vosotros no trasladáis en vuestros sons.,Peẽ ndaperojai pende pukuérape.
Nosotras no moriremos por aquel cuerpo.,Ore ndoropytupait aipo hete rehe.
Vosotras no estancáis las dichas.,Peẽ napemombytai vy'akuéra.
Ella no forzaba aquellas resistencias.,Ha'e norairõimi umi tosãnguéra.
Él gustaba la noche.,Ha'e okumbymi pyhare.
Yo pararé esos préstamos.,Che ajokot umi jeporukuéra.
Él reconoció hasta esos saltos.,Ha'e okuaakuri umi kutipokuéra peve.
Ella beneficiará.,Ha'e opojopyt.
Ellos tuvieron.,Oguerekokuri hikuái.
Él no arremetía las liberaciones a esos esfuerzos.,Ha'e nondyryimi jeikuéra umi ñeha'ãnguérape.
Ellas pintan vuestro tránsito a vuestras prohibiciones.,Ha'ekuéra ombopara pende jehasa pene jeheja'ỹnguérape.
Nosotros engañamos el balanceo.,Ore rojura jevava.
Nosotros engañamos el balanceo.,Ñande jajurakuri jevava.
Ellas no enfrentan.,Ha'ekuéra nombohováiri.
Él no acercaba ese coto a aquel arroz.,Ha'e ndorojaimi upe ju'ái amo arrope.
Él no acercaba ese coto a aquel arroz.,Ha'e nombojaimi ku ju'ái amo so'ojosopype.
Vosotras no reflejáis la encargada.,Peẽ ndapejajáiri ñangarekoha.
Tú no confirmaste aquellas botellas.,Nde napemoañeteikuri umi kaguakakuéra.
Él cumple.,Ha'e omboaje.
Él deterioró vuestra imposición.,Ha'e ombotujakuri pende jejopy.
Nosotras no pondremos.,Ñande nañamohendait.
Ellos no llevaban.,Ndorahaimi hikuái.
Tú beneficiaste.,Nde pepojopykuri.
