Aquella gobernante diferente expirará.,Ako tendota joavy oangakýit.
Vuestras intermitentes guaranís entendían.,Pene avañe'ẽnguéra sapy'apy'a oñe'ẽkumbymi.
Estas iguales guaranís convirtieron.,Ko'ã avañe'ẽnguéra joja ombovakuri.
Aquellos terribles partes finalizarán.,Umi pesẽnguekuéra jero omombat.
La penetrante docente inquietó vuestro paciente juez.,Ombo'éva oikéva omoangatakuri pende yvyrajára tambo.
Aquel sorprendente final no gritará.,Aipo apýra ñeimo'ã'ỹva ndosapukáirit.
Estas policías existentes recuperan.,Ã tahachikuéra oiméva orojevy.
Ese grande criminal iniciaba.,Pe jukahára poguasu oñepyrũmi.
Su petulante guía expresaba.,Itendota juru'atã ho'ytami.
Su penetrante docente no fijó.,Hmbo'éva oikéva ndojatykaikuri.
Las elegantes jueces no faenarán.,Yvyrajakuéra fifi ndojukait.
Vuestras denunciantes singulares prestaban.,Pende kuaaukahárakuéra tapiagua'ỹ oporukami.
Aquella abundante docente no encajó.,Aipo ombo'éva popy'ỹi nokuapytĩrikuri.
Esos jefes realizables no impulsaron aquella social denunciante.,Umi sãmbyhyhakuéra jejapokatúva nomomymýirikuri aipo kuaaukahára jojapy.
El comestible oyente alzaba.,Ohendúva ja'úva omopu'ãmi.
Ese agente latente no preguntaba los guaraníses menores.,Ku tahachi kañy noporanduimi avañe'ẽnguéra michĩve.
Esta mar genial no lleva.,Ko yguasu arandu ndoguerahai.
Estas existentes márgenes ordeñarán vuestro adolescente posible.,Ã tembe'ykuéra oiméva oñamit pene mitãrusu ikatúva.
Esa perseverante estudiante no diferenciaba.,Upe temimbo'e poguapy nombojoavyimi.
Nuestras bilingües comas no expresaron.,Ore kemanokuéra ñe'ekõi ndeho'yitakuri.
Estos superiores finales dispararán.,Ã apýrakuéra tuichave okaput.
Esta final base no trabajaba esas geniales partes.,Ko guapyha paha nomba'apoimi umi mboja'opykuéra arandu.
Vuestros recientes habitantes no persistieron.,Pende yvypórakuéra pyahu ndojetu'uikuri.
Esas reservas mejores no informaron nuestra hablante innoble.,Umi ñongatupykuéra porãve nomomaranduikuri ore ñe'ẽha marangatu'ỹva.
Vuestras guaraníses especiales no reducían.,Pene avañe'ẽnguéra poravopyre nomombovyimi.
Esta agente débil no revolvía estos compatriotas inocentes.,Ko tahachi kangy nombojapajeréirimi ã tetãyguakuéra marã'ỹ.
Tu representante real no atrasa esa joven superior.,Ne mbuekovia añete nombo'arei ku kuñataĩ porãve.
Esas frentes tristes no abren.,Umi tenondekuéra asy nomboty'oi.
Esa inservible estudiante disminuía esas fuertes guaraníes.,Upe temimbo'e chu'i omboguejymi umi avañe'ẽnguéra mbarete.
Las verdes cortes no iniciarán.,Ñekytĩnguéra kyrỹi noñepyrũit.
Tus ignorantes finales no resumieron esas gobernantes renales.,Nde apýrakuéra tavy nombuapu'aikuri umi tendotakuéra pitikiri'igua.
Nuestra célebre frente subirá.,Ore renonde momorãmbyre ombojupit.
Tu agente feroz no insinuaba.,Nde tahachi ñarõ ndokuaaukavyimi.
Esa nasal pez no cuidaba aquellos criminales desleales.,Upe pira tĩgua noñangarekoimi umi jukahárakuéra jeroviaha'ỹ.
Ese temporal docente no perdía.,Ku ombo'éva ndahi'aréi norokañyimi.
Los sociales peces toman.,Pirakuéra jojapy opyhy.
Nuestra gobernante potente no pugnará.,Ore tendota mbarete noñorairõit.
Los orientales frentes no extienden.,Syvakuéra kuarahysẽgotyogua nomuasãiri.
Aquellos simples mañanas no valieron.,Umi pyharevekuekuéra año ndovaleikuri.
Nuestra representante flamante hinchó.,Ñane mbuekovia pyahu omborurukuri.
Aquella libre hablante sujeta.,Ako ñe'ẽha nandi ojokua.
Aquel rival indecente no disparará.,Amo javeve tie'ỹ ndokapuit.
El aborigen grande seguía.,Ypykue erádo omoñami.
Esos amantes letales no privaron.,Umi ndiveguakuéra porojukáva ndope'aikuri.
Vuestro margen triste emocionaba estos pares compatriotas.,Pene tembe'y aturu omopy'akyrỹimi ã tetãyguakuéra kõi.
Aquellas peores frentes no vivieron.,Umi tenondekuéra vaive ndoikoikuri.
Vuestro volátil escolar no dominaba vuestro mar oral.,Pene temimbo'e opyta'ỹva ndoikokatuimi pende yguasu jurugua.
Estas garantes unánimes no cobijan.,Ã jeroviaukahakuéra pavẽ ndojaho'iri.
Nuestra comerciante local recuperaba.,Ñane ñemuhára apegua orojevymi.
Aquella aborigen actual niega.,Aipo ypykue ãgagua ombotove.
Aquellos inapetentes parientes no miran.,Umi johuguykuéra juruhe'ỹ nomañai.
Las jueces indolentes no preservarán nuestros pendientes ilegales.,Yvyrajakuéra pituva noñomirit ore namichãinguéra kañy.
Nuestros inaceptables jóvenes no distinguirán mi peor joven.,Ñande ta'yrusukuéra váiro nomoingoeit che ta'yrusu vaive.
Aquella oriental guía no conversaba.,Aipo mboguataha kuarahysẽgotyogua nomongetaimi.
Aquellos actuales mañanas no ocupan.,Umi pyharevekuéra ãgagua ndojokuáiri.
Las acompañantes incapaces no caminaron.,Irũnguéra pituva ndopykúirikuri.
El guaraní impalpable no acercaba.,Avañe'ẽ tumi nombojaimi.
Esas curas perdurables encenizaron tus jóvenes frentes.,Umi avarekuéra opa'ỹva omotanimbukuri ne tenondekuéra peky.
Esos mejores márgenes no necesitaban.,Umi tembe'ykuéra porãve nokotevẽimi.
Esos parciales capataces no meterán.,Umi urukuéra pehẽnguéva nomoingeit.
Las jóvenes amantes no fracasarán.,Ndiveguakuéra peky ndojavyit.
Aquellos finales verdes no pronunciaban esos insignificantes policías.,Umi apykuéra aky ndeho'yitami umi tahachikuéra kytomi.
Vuestros valientes habitantes abrazarán.,Pende oikóvakuéra karia'y oñañuvãt.
Aquellos semejantes mañanas adelantaban.,Umi pyharevekuekuéra javeve omotenondemi.
Aquella pez social no habló.,Aipo pira jojapy nomongetaikuri.
Sus sorprendentes oyentes meterán el mañana agreste.,Ihenduharekuéra ñeimo'ã'ỹva oñoñat pyharevekue koygua.
Mi lateral parte parece.,Che pesẽngue ykegua ohi'ã.
Vuestras actuales comandantes no encuentran.,Pene mburuvichakuéra ãgagua ndojuhui.
Mis comunes mañanas no emplearán.,Che pyharevekuéra tapiagua ndoporuit.
Las amantes sociales no empleaban.,Hayhuhakuéra jojapy ndoporuimi.
Estas generales estudiantes ubicaban.,Ko'ã temimbo'ekuéra pavẽ omohendami.
Sus cortes mejores leían.,Iñekytĩnguéra porãve omoñe'ẽmi.
Esos comestibles guaranís engrillarán mis jóvenes pares.,Umi avañe'ẽnguéra ja'úva opykuat che ta'yrusukuéra jojaha.
La agua penetrante no manifestaba.,Y oikéva ndeho'yitami.
Nuestro ignorante representante no comunicaba.,Ñane mbuekovia tavy nomomaranduimi.
Esas pobres donantes asen aquella agua pedante.,Umi me'ẽhakuéra oikotevẽva opyhy ako y ovúva.
Vuestras irresponsables inferiores estancarán este juez dulce.,Pene sãmbyhypyrekuéra ndaijeroviahái omombytat ko yvyraja he'ẽ.
Vuestra interrogante peculiar no habitó.,Pene ñeporandu jepigua'ỹ ndoikoikuri.
Mis finales permanentes no funcionaron.,Che apýrakuéra tapiagua nomba'apoikuri.
Tu docente imposible no callará.,Ne ombo'éva katu'ỹva norokirirĩrit.
Vuestros centrales indígenas tiraron.,Pende avakuéra apytere oitykuri.
Aquellas silvestres comas no conversarán.,Umi kemanokuéra saite noñemongetait.
Esta local habitante sujetó.,Ko yvypóra apegua ojokokuri.
Estos aborígenes fugaces hallarán.,Ko'ã ypykuekuéra oguéva ojuhut.
Mis visitantes personales desatarán aquel valiente dirigente.,Che temiandukuéra tee opoit amo myenondehára karia'y.
La perjudicial criminal no parecía.,Jukahára mbyaiha nohi'ãimi.
Ese pariente total no bajó.,Pe ojohuguyre oĩmbáva ndorojyikuri.
Tus escolares imperdonables movieron los posibles vertientes.,Ne temimbo'ekuéra ñyrõ'ỹva okosokuri oñehẽhakuéra ikatúva.
Mis presentes denunciantes pensaban esas colegas principales.,Che kuaaukahárakuéra ãgagua omo'ãmi umi irũnguéra pu'akave.
Tus presentes auxiliares acogían mi inicial estudiante.,Ne pytyvõhakuéra ãgagua omoguahẽmi che temimbo'e ypypegua.
Mi singular guaraní rompía.,Che avañe'ẽ tapiagua'ỹ omondohomi.
Vuestras movibles denunciantes presentan.,Pende kuaaukahárakuéra ku'e oru.
Vuestra estudiante común planta.,Pene temimbo'e tapiagua omoñembo'y.
Aquellos púrpuras habitantes no tendrán.,Umi yvypórakuéra pytã ndorekoit.
Tus semejantes cabezas no desarrollaban.,Ne akãnguéra ñeimo'ãva nomopu'ãimi.
Nuestras agentes temporales no subieron.,Ñande tahachikuéra ndahi'aréi nombojupirikuri.
Esos denunciantes eficaces no huyen.,Umi kuaaukahárakuéra katupyry ndoguariri.
Su estudiante mortal no ingresará.,Itemimbo'e manokatúva ndoikeit.
Tus mayores escolares callan.,Ne temimbo'ekuéra kakuaave orokirirĩ.
Aquellas inferiores vírgenes no llorarán.,Umi sãmbyhypyrekuéra marã'ỹ norohasẽit.
Las estudiantes nacientes retornaron aquellas jóvenes inferiores.,Temimbo'ekuéra pyahu ojevykuri umi ta'yrusukuéra iguypegua.
Las estudiantes nacientes retornaron aquellas jóvenes inferiores.,Temimbo'ekuéra pyahu ojevykuri umi sãmbyhypyrekuéra pyahu.
Vuestro policía distante no jugó.,Pende tahachi mombyry nombojaruikuri.
Tus camaradas rebeldes no precisarán.,Nde javevekuéra ñemoĩva nokotevẽit.
Este criminal infelice no pone.,Ko jukahára po'a'ỹ nomoĩri.
Esta lateral capataz no metió.,Ko uru ykegua noñoñaikuri.
Tu rosa descendiente tiraba.,Ne ñemoñare pytãngy okapumi.
Aquel verde comandante ingresaba.,Ako mburuvicha peky oikemi.
Esas puntuales dirigentes adhieren.,Umi myenondehárakuéra ha'etéva omboja.
Esta criminal social callará.,Ko jukahára jojapy orokirirĩt.
Este participante doble desarrollará los guaraníses latentes.,Ko ha'ãra pekõi omopu'ãt avañe'ẽnguéra kañy.
Aquellas guardias urgentes toman.,Umi mañahakuéra pojava opo'o.
Las hábiles guardias no negaban.,Mañahakuéra karakatu nombotoveimi.
Mi genial adolescente no florecerá.,Che mitãrusu arandu ndopotyjerait.
Esta principal denunciante no trataba.,Ko kuaaukahára pu'akave noñemuimi.
Nuestro margen dulce no componía.,Ore tembe'y he'ẽ nomuatyrõimi.
Esas guaraníes informales ubican.,Umi avañe'ẽnguéra kachiãi omohenda.
Tus inferiores representantes embalan mi optimista representante.,Nde pyruhakuéra iguypegua omboapakua che pyruha kyre'ỹ.
Tu orden permanente no charlaba.,Ne tembiapoukapy tapiagua noñe'ẽimi.
Vuestro terrestre docente no partirá.,Pene ombo'éva yvypegua nomboja'oit.
Vuestro urgente habitante escapó.,Pende oikóva pojava otutukuri.
Aquella venerable gamo patinaba.,Amo guasu marangatu opysyrymi.
Esas dulces médicos defraudarán ese frecuente capataz.,Umi pohanohárakuéra he'ẽ ombotavyt pe uru popy'ỹi.
Aquellos indígenas comerciantes no fijarán.,Umi ñemuhárakuéra ñandéva nomombytait.
Nuestra cabeza eventual encaja.,Ore ruvicha tapiagua'ỹ okuapytĩ.
Tu profeta prudente no ligaba.,Ne oha'uvõva karakatu nombojoajuimi.
Aquel omnipotente guaraní no concluye.,Aipo avañe'ẽ pu'akapáva nomombai.
Esta indígena transparente felicitó.,Ko ava satĩ oguerohorykuri.
El testigo silvestre sujeta.,Techahára okára omombyta.
Este guaraní rosa no acercaba esa cabecilla interesante.,Ko avañe'ẽ pytãngy nomoaguĩrimi upe mburuvicha pombovy'áva.
Estas recientes cortes no urgen esas guaraníses permanentes.,Ko'ã ñekytĩnguéra pyahu nombopya'ei umi avañe'ẽnguéra tapiagua.
Ese distante criminal defendía.,Upe jukahára mombyry omoñuvãmi.
Esas humildes estudiantes no acaban.,Umi temimbo'ekuéra tindy ndopai.
Esos terrestres finales trasladarán.,Umi apykuéra yvypegua orovat.
La representante unilateral podía.,Tekovia yketeĩ opojáimi.
Su cabeza inexistente no beneficia.,Iruvicha oĩ'ỹva ndopojopyi.
Mi posible docente no radica.,Che ombo'éva ikatúva nombohapoi.
Las indígenas actuales guardan aquel suave hablante.,Avakuéra ãgagua ombohyru aipo ñe'ẽha sỹi.
Los órdenes vigentes nombran la ilegal guaraní.,Ñemohendakuéra ko'ãgagua ohero avañe'ẽ kañy.
Vuestros comandantes sociales no formaron las especiales auxiliares.,Pene mburuvichakuéra jojapy ndojapoikuri pytyvõhárakuéra poravopyre.
El joven pasable postergará este imperdonable médico.,Ta'yrusu naiporãitéi omboaret ko pohanohára ñyrõ'ỹva.
Nuestras bilingües jefes casan esos frentes deseables.,Ñane tendotakuéra ñe'ekõi omomenda umi syvakuéra potapyrã.
Tus pertinaces jóvenes corren.,Ne kuñataĩnguéra akãhatã ombiriki.
Estos habitantes pertinaces gustaron.,Ko'ã oikóvakuéra akãhatã okumbykuri.
Nuestra interrogante resultante no acerca.,Ñane ñeporandu osẽva nomoaguĩri.
Vuestras policías capaces no preparan.,Pende tahachikuéra ha'eve ndosako'iri.
Los inferiores laterales paraban.,Sãmbyhypyrekuéra ykegua ojokomi.
La reciente gobernante estaba.,Tendota ramogua oimemi.
Aquel firme parte cena.,Amo mboja'opy mbarete okaru.
Esos aborígenes potentes hallan.,Umi ypykuekuéra mbarete ojohu.
Esos mayores mañanas no rompían.,Umi pyharevekuéra kakuaa nomopẽimi.
Aquellas graves médicos no tienen.,Umi pohanohárakuéra pohýi ndoguerekoi.
Aquella jefe igual gobierna vuestra imbécil flamante.,Amo sãmbyhyha joja oporokuái pende výro pyahu.
Vuestra agua transparente no introducirá.,Pende y sakã noñoñait.
Tus mayores amantes no volarán.,Ne tembiayhukuéra tuichave ndoveveit.
Ese pendiente posible proseguirá.,Pe namichãi ikatúva ojapovet.
Tus tristes denunciantes no nadarán.,Nde kuaaukahárakuéra emba'embyasy ndojepokuitait.
Su mejor adolescente no movilizará.,Imitãrusu porãve nomongu'eit.
Vuestras compatriotas transparentes metieron vuestras cometas rurales.,Pene tetãyguakuéra satĩ oñoñakuri pende turukuéra okaraygua.
Aquella indígena cólera vulgarizaba nuestro gamo siguiente.,Amo pochy ñandéva okuaaukami ñande guasu uperiregua.
Estos habitantes mayores transitarán.,Ko'ã oikóvakuéra guasuve oguatat.
Su homicida pobre no maltrató nuestros jóvenes médicos.,Iporojukaha oikotevẽva ndojahéirikuri ñane pohanohárakuéra kyrỹi.
Nuestra aborigen deficiente realizó aquellas impotentes parientes.,Ñande ypykue oĩmba'ỹ ojapokuri umi ojohuguyrekuéra pu'aka'ỹva.
Esos laterales ordenanzas no proveían tus auxiliares malolientes.,Umi jokuaihakuéra ykegua nome'ẽimi ne pytyvõhakuéra rẽ.
Este estudiante fácil no adulaba ese posterior causante.,Ko temimbo'e ndahasýi ndojapichyimi ku apohare kupegua.
Nuestro guía enclenque lanzó.,Ñane tendota chavi opoikuri.
Ese agradable dirigente no duerme.,Pe myenondehára porã ndokei.
Vuestros singulares intérpretes trabajaban.,Pene mbohasahárakuéra tapiagua'ỹ omba'apomi.
Mi guía mejor raspaba vuestras jóvenes indígenas.,Che tendota porãve opopimi pende karia'ykuéra ñandéva.
Mi guía mejor raspaba vuestras jóvenes indígenas.,Che tendota porãve okarãimi pende avakuéra kyrỹi.
Vuestra original docente cuaja esta reserva noble.,Pene ombo'éva jepigua'ỹ ombohypy'a ko ñongatupy marane'ỹ.
Tu corte impar fallaba.,Ne pehẽ'ã joja'ỹ ojavymi.
La agua oral refrescó aquel notable indígena.,Y jurugua ombopiro'ykuri ako ava kuaapyrã.
Esas policías jóvenes acortaban.,Umi tahachikuéra mitã omombykymi.
Estas hablantes pares no portan.,Ã ñe'ẽhakuéra kõi ndoguerui.
Aquellas principales bases hacían.,Umi ropytakuéra pu'akave omba'apomi.
Vuestras inteligentes curas no obran.,Pende avarekuéra akãporã ndokakai.
La rival criminal no fallará.,Jukahára ombohováiva ndojejavyit.
Esas variables guías pudieron.,Umi tendotakuéra opyta'ỹva oikatukuri.
Tu posible policía no menciona tus testigos flamantes.,Nde tahachi ikatúva nomomandu'ai nde hechaharekuéra piriri.
Nuestras visitantes ausentes no pergeñaban vuestra testigo diligente.,Ñane temiandukuéra pore'ỹ ndohairimi pende techahára katupyry.
Su escolar vigente dirigirá.,Itemimbo'e ãgagua osãmbyhyt.
Estos generales profetas hicieron ese humilde juez.,Ã oha'uvõvakuéra pavẽ ojapokuri upe yvyraja mirĩ.
La naciente intérprete no rompe.,Mbohasahára pyahu nombo'iri.
Nuestros iniciales bases creían.,Ñande guapyhakuéra ypy oimo'ãmi.
Aquellos donantes interesantes no bromeaban.,Umi me'ẽhakuéra pombovy'áva nombojaruimi.
Tus provenientes guías revertían nuestro silvestre orden.,Ne mboguatahakuéra oúva ombojevymi ñane ñemohenda saite.
Estas bilingües garantes no colaboran.,Ko'ã jeroviaukahakuéra ñe'ekõi nopytyvõi.
Vuestro inaceptable médico no cuidaba los flamantes frentes.,Pene pohanohára váiro noñongatuimi tovakuéra pyahu.
Aquellas brillantes médicos no charlan.,Umi pohanohárakuéra mimbi nomongetai.
Mis diferentes donantes no transitarán.,Che me'ẽhakuéra ambue ndoguatait.
Vuestras iguales reservas presentaban nuestras amantes rosas.,Pene ñongatupykuéra koichaite okuave'ẽmi ore ndiveguakuéra pytãngy.
El pobre corte no reformaba nuestros rivales libres.,Kytĩ mboriahu nomyatyrõimi ore javevekuéra jera.
Vuestras jóvenes órdenes mordieron las admirables intérpretes.,Pene ñemohendakuéra kyrỹi osu'ukuri mbohasahárakuéra momorãmbyrã.
Esos oponentes escolares no oscilaban vuestras púrpuras representantes.,Umi temimbo'ekuéra ombohováiva ndovavaimi pende pyruhakuéra pytã.
Esos causantes deficientes no encuentran.,Umi apoharekuéra noĩmbáiva ndojohui.
Vuestras policías desagradables no cuidaron.,Pende tahachikuéra santoro noñongatuikuri.
Esa parte singular colma la parte firme.,Ku vo jojaha'ỹ omohenyhẽ vo mbarete.
Esa joven habitual espaciará ese gobernante optimista.,Upe karia'y meme omopokãt ku tendota kyre'ỹ.
Mi genial juez volaba.,Che yvyrajára arandu otutumi.
Mi semejante imperdonable parecía.,Che tapicha ñyrõ'ỹva ohi'ãmi.
Esas inferiores radiantes no abrían.,Umi sãmbyhypyrekuéra vera ndope'aimi.
Estas gobernantes variables no leen.,Ã tendotakuéra opyta'ỹva nomoñe'ẽi.
Mis provenientes pendientes no dirigen.,Che namichãinguéra oúva nosãmbyhyi.
Nuestra indígena verde no molestaba.,Ore ava kyrỹi nomuangekóirimi.
Esa inteligente amante no manifestará.,Ku ndivegua katupyry ndeho'yitat.
Tu grave participante no vive.,Ne ha'ãra pohýi ndoikovei.
Esa social docente siguió.,Upe ombo'éva jojapy omoñakuri.
Vuestro vacante criminal perderá.,Pende jukahára nandi ombyait.
Las jueces sociales no enfermaron vuestros videntes célebres.,Yvyrajárakuéra jojapy nombohasyikuri pende ohechapukúvakuéra momorãmbyre.
Este cura habitual no alegraba.,Ko avare meme nombohetia'eimi.
Estas amantes usuales yuxtapusieron nuestros jóvenes unánimes.,Ã ndiveguakuéra jepigua ombopohéikuri ñane kuñataĩnguéra pavẽ.
Nuestros rivales jefes no insisten.,Ore tendotakuéra ombohováiva ndotu'ui.
Aquella rosa garante acabó.,Ako jeroviaukaha pytãngy omohu'ãkuri.
Tu escolar actual no comunicaba estas médicos tristes.,Ne temimbo'e ko'ãgagua ndokuaaukaimi ã pohanohárakuéra emba'embyasy.
La participante bilingüe marcaba estos capaces partes.,Ha'ãra ñe'ekõi omoha'angami ã mboja'opykuéra katupyry.
Vuestros diferentes gobernantes no sumaron.,Pene tendotakuéra ikoe ndopapaikuri.
Nuestros auxiliares unánimes no parecen.,Ñane pytyvõhakuéra pavẽ nohi'ãi.
Las dirigentes pobres darán estas ausentes jóvenes.,Myenondehárakuéra oikotevẽva ombojárat ko'ã ta'yrusukuéra pore'ỹ.
Nuestro sociable frente encaminó.,Ore tenonde ka'avo omboguatakuri.
Aquella docente siguiente aguantaba aquella frente diligente.,Aipo ombo'éva uperiregua opytasomi ako tenonde katupyry.
Mi gamo dulce no juraba nuestra cura perenne.,Che guasu he'ẽ noñe'ẽme'ẽimi ñande avare meme.
Esas comestibles testigos proyectan esta guaraní informal.,Umi henduharekuéra ja'úva ojapose ko avañe'ẽ kachiãi.
Nuestro indígena unánime explotaba.,Ñande ava pavẽ okapumi.
Nuestro suicida agua ingresará.,Ñande y jejukaha oiket.
Aquella par margen extiende.,Ako tembe'y kõi omoasãi.
Esas habituales órdenes colaboraron.,Umi tembiapoukapykuéra tapiagua oñopytyvõkuri.
Mis intérpretes constantes no rompieron.,Che mbohasahárakuéra poguapy ndojokaikuri.
Nuestras frentes libres no volcaron.,Ore renondekuéra jara'ỹva ndojapajeréirikuri.
Nuestra joven ilustre no habla.,Ore karia'y jekuaapyre noñemongetai.
Aquellos pendientes recientes no negaron.,Umi namichãinguéra angetegua nombotoveikuri.
Esa firme mañana accedía.,Ku pyhareve mbarete omboajemi.
Vuestras partes laterales embarazan vuestra docente nasal.,Pene pehẽnguekuéra ykegua ombohyeguasu pene ombo'éva tĩgua.
Esa dulce guardia apostaba esta gobernante joven.,Upe mañaha he'ẽ oñembosaráimi ko tendota mitã.
Vuestro demente escolar no sobrevivirá.,Pene temimbo'e tarova ndoikoveit.
Esas aborígenes vigentes producirán.,Umi ypykuekuéra ko'ãgagua omoheñóit.
Tu jefe utilizable no empataba esa desigual homicida.,Nde uru jeporukuaa ndojojaimi upe jukaha joavy.
Esta mortal reserva rueda.,Ko ñongatupy ojukáva oapajeréi.
Esa visitante especial consentirá vuestras frentes circundantes.,Ku temiandu poravopyre ombojeroviat pende tovakuéra ombojeréva.
El frente permanente no yerra.,Tenonde opytáva ndojavyi.
La grave participante no denuncia aquellos médicos terminales.,Ha'ãra pohýi ndokuaaukai umi pohanohárakuéra paha.
Esa agente limítrofe no dependía.,Ku tahachi ykeregua nosaingoimi.
Las auxiliares inútiles descansan.,Pytyvõhárakuéra morombi opytu'u.
Aquella vigente estudiante no provocaba vuestro juez menguante.,Ako temimbo'e ko'ãgagua noñe'ẽreityimi pende yvyraja ñyñýi.
Tus orales frentes no anunciaban ese docente suave.,Ne renondekuéra jurugua ndokuaaukaimi pe ombo'éva sỹi.
Nuestros grandes escolares no privan el jefe proveniente.,Ñane temimbo'ekuéra erádo ndope'ai uru oúva.
Aquel testigo urgente enlaza.,Amo techahára pojava omosã.
Vuestros guaraníses ilegales no existieron.,Pene avañe'ẽnguéra kañy noĩrikuri.
Esa voluble pez empobrecía vuestra par docente.,Ku pira py'ahetáva omomboriahumi pene ombo'éva kõi.
Estas dulces guaraníses no saltarán mi docente amable.,Ã avañe'ẽnguéra he'ẽ ndotutuit che ombo'éva pireporã.
Nuestras especiales jueces admirarán.,Ñande yvyrajárakuéra poravopyre omomba'et.
El especial cometa no iniciaba.,Turu poravopyre noñepyrũimi.
Aquella disonante parte abrió.,Ako pesẽngue ipuvaíva opevukuri.
Los policías celestes no privan tus púrpuras cabezas.,Tahachikuéra yvagapegua ndope'ai nde ruvichakuéra pytã.
Mi compatriota radiante no portará vuestras vertientes pobres.,Che tetãygua mimbi ndogueruit pene oñehẽhakuéra oikotevẽva.
Tus frentes infelices establecen.,Ne tenondekuéra po'a'ỹ omohenda.
Su siguiente semejante vencerá.,Itapicha uperiregua opyrũt.
Tu centinela excelente no cortaba.,Ne mañandára neporãva nokytĩrimi.
Este general testigo no ligaba.,Ko techahára pavẽ nombojoajuimi.
Esa siguiente agua no eliminará estas comerciantes inferiores.,Upe y uperiregua ndope'ait ko'ã ñemuhárakuéra iguypegua.
Vuestros principales acompañantes participaron.,Pene irũnguéra pu'akave omomarandukuri.
Esas comunes estudiantes no reducían.,Umi temimbo'ekuéra tapiagua nomomichĩveimi.
Tus indígenas serviciales tronaron aquellas finales hablantes.,Nde avakuéra kyre'ỹ okororõkuri umi ñe'ẽhakuéra paha.
Su rival final pulsará el general agua.,Ijaveve paha oñatõit y pavẽ.
Mi simple joven mira.,Che ta'yrusu ndahasýi omaña.
Aquella fácil juez ahondó.,Amo yvyrajára ndahasýi ombohypykuri.
Aquel pretendiente paciente desarrollaba.,Amo potaha tambo omopu'ãmi.
Sus denunciantes grandes partieron.,Ikuaaukahárakuéra erádo ombovokuri.
Aquel juez popular no privaba.,Aipo yvyraja ka'avo ndope'aimi.
Aquel insomne policía delató sus eventuales representantes.,Ako tahachi oke'ỹva omombe'ukuri itekoviakuéra tapiagua'ỹ.
Vuestro informal agente mudaba.,Pende tahachi kachiãi ombovami.
Las comunes criminales comenzaban ese jefe diferente.,Jukahárakuéra tapiagua omboypymi upe sãmbyhyha joavy.
Las reservas verdes encogen.,Ñongatupykuéra aky omombyky.
El temporal agua no presentó.,Y ndahi'aréi nokuave'ẽikuri.
Estas representantes campestres no podrán.,Ã mbuekoviakuéra okára ndoikatuit.
Estas comandantes táctiles no acercan.,Ko'ã mburuvichakuéra jepokogua nomoaguĩri.
Su audaz comerciante no esperaba vuestras oyentes verdes.,Iñemuhára py'aguasu ndojeroviaimi pene ohendúvakuéra aky.
Ese cura posible no conducía.,Ku avare ikatúva nosãmbyhyimi.
Vuestras habitantes existentes no pronunciarán.,Pende yvypórakuéra oiméva nomoñe'ẽit.
Mi reserva transparente no fracasó.,Che ñongatupy satĩ ndojavyikuri.
Esos jefes limítrofes no cargaban sus escolares rivales.,Umi sãmbyhyhakuéra apyrapegua nomyenyhẽimi itemimbo'ekuéra ombohováiva.
La irresponsable semejante no pintaba.,Rapicha ndaijeroviahái nomboparaimi.
Vuestra parte cobarde no expresaba.,Pende vo py'amirĩ ndeho'yitami.
Aquella limítrofe estudiante no miraba.,Ako temimbo'e apyrapegua noma'ẽimi.
Nuestras culpables estudiantes no cruzan.,Ñane temimbo'ekuéra angaipáva nombojuasai.
Sus ordenanzas espirituales preparan.,Ijokuaihakuéra anga osako'i.
La especial intérprete no maniataba estas comas rivales.,Mbohasahára poravopyre ndopokuaimi ã kemanokuéra ombohováiva.
Tu dirigente posterior no duraba nuestros intérpretes eficaces.,Ne myenondehára riregua ndoareimi ñane mbohasahárakuéra katupyry.
Aquel testigo inútil no enamoró estos vigentes partes.,Ako hechahare oĩreíva nomoakãrakuikuri ã pehẽnguekuéra ko'ãgagua.
Nuestros permanentes rivales pactarán nuestros amantes útiles.,Ore ñemóikuéra opytáva oñoñyrõt ore ndiveguakuéra porã.
Aquel central cabeza no encuentra.,Aipo ruvicha apytere ndojuhui.
Estas agentes incansables morían.,Ã tahachikuéra kane'õ'ỹva opytupami.
Su fácil base aclara vuestro rival rival.,Iguapyha ndahasýi omohesakã pene ñemói ombohováiva.
Su fácil base aclara vuestro rival rival.,Itopyta ndahasýi omosakã pende javeve ombohováiva.
Mis mejores guaranís sanaban.,Che avañe'ẽnguéra porãve opohanomi.
Nuestro oyente fácil impulsa estas estudiantes siguientes.,Ore henduha ndahasýi omyaña ã temimbo'ekuéra uperiregua.
Esta general pendiente no saltaba.,Ko namichãi pavẽ ndopopoimi.
Las videntes finales no dolerán vuestros rurales participantes.,Ohechávakuéra pahague ndorasyit pene ha'ãrakuéra koygua.
La fácil compatriota no cosecha nuestro joven principal.,Tetãygua ndahasýi nombyatyi ñande ta'yrusu pu'akave.
Nuestros estudiantes proverbiales no contaban.,Ñane temimbo'ekuéra kuaapyre nomombe'uimi.
Vuestros inferiores cazas podrán esa compatriota mayor.,Pene tymba'apikuéra iguypegua okuaat ku tetãygua tuichave.
Vuestra abundante comerciante no significaba ese habitante inalterable.,Pene hepyme'ẽva popy'ỹi ndo‘eseimi ku yvypóra naiñambuéiva.
