4121,29,30
4121,31,41
4121,48,50
4121,51,57
4121,60,65
4121,70,78
4121,79,90
4121,93,115
4121,116,132
4121,143,150
4121,155,169
4121,178,190
4121,193,198
4121,199,201
4121,217,222
4121,223,231
4121,244,248
4121,265,273
4121,274,280
4121,281,289
4121,302,303
4121,319,333
4121,340,357
4122,6,13
4122,16,24
4122,27,33
4122,34,35
4122,36,43
4122,44,46
4122,47,56
4122,57,72
4122,100,117
4122,118,130
4122,139,143
4122,153,175
4122,179,197
4122,206,216
4123,11,13
4123,18,29
4123,30,41
4123,42,46
4123,47,48
4123,49,51
4123,52,54
4123,55,64
4123,79,83
4123,101,124
4123,125,152
4123,156,177
4123,178,191
4123,218,238
4124,0,7
4124,8,24
4124,35,45
4124,50,74
4124,82,87
4124,88,117
4124,120,133
4124,134,136
4124,142,143
4124,144,156
4124,157,159
4124,175,183
4124,206,207
4124,208,212
4124,240,246
4124,247,254
4124,259,263
4124,266,279
4124,280,282
4124,289,292
4124,293,295
4125,0,7
4125,21,31
4125,36,58
4125,78,87
4125,111,125
4125,134,139
4125,140,148
4125,161,162
4125,163,190
4125,204,230
4125,231,233
4125,245,252
4125,264,283
4126,6,8
4126,31,76
4126,77,79
4126,80,85
4126,86,117
4126,135,155
4127,0,8
4127,9,11
4127,12,15
4127,31,51
4127,61,87
4127,88,99
4127,111,119
4127,120,130
4127,145,157
4127,160,170
4127,188,195
4127,196,198
4127,204,205
4127,206,208
4128,11,18
4128,28,40
4128,41,54
4128,83,98
4128,99,100
4128,105,107
4128,114,130
4128,145,151
4128,164,168
4128,169,179
4128,203,240
4129,21,24
4129,36,50
4129,53,60
4129,70,72
4129,81,86
4129,87,88
4129,93,98
4129,99,121
4129,122,132
4129,133,147
4129,150,162
4129,168,169
4130,0,10
4130,29,38
4130,43,46
4130,47,50
4130,51,53
4130,60,69
4130,70,80
4130,94,111
4130,123,128
4130,143,149
4130,150,157
4131,8,13
4131,14,22
4131,23,29
4131,30,46
4131,69,90
4131,91,105
4131,106,108
4131,109,114
4131,115,145
4131,148,169
4132,0,14
4132,15,43
4132,48,50
4132,62,70
4132,71,73
4132,74,82
4132,87,96
4132,97,107
4132,108,128
4132,129,137
4132,138,148
4132,172,177
4132,182,187
4132,188,216
4132,217,233
4133,14,20
4133,21,24
4133,25,34
4133,35,41
4133,51,90
4133,93,95
4133,118,125
4133,126,134
4133,150,159
4133,160,164
4134,0,13
4134,34,50
4134,51,78
4134,79,95
4134,120,128
4134,143,158
4134,159,168
4135,11,31
4135,37,47
4135,56,63
4135,78,93
4135,102,116
4135,131,137
4135,141,165
4135,166,171
4135,172,174
4135,187,192
4135,209,219
4135,222,224
4135,225,228
4135,229,238
4135,268,274
4135,284,298
4136,0,8
4136,9,10
4136,11,17
4136,18,39
4136,80,86
4136,89,98
4136,101,105
4136,117,132
4136,133,142
4136,143,163
4136,164,166
4136,167,170
4137,10,18
4137,19,22
4137,31,44
4137,45,46
4137,47,60
4137,76,92
4137,93,95
4137,96,100
4137,101,106
4137,117,119
4137,120,123
4137,131,137
4137,147,156
4137,157,179
4137,180,193
4137,213,219
4137,220,232
4137,233,256
4138,8,21
4138,24,34
4138,35,37
4138,38,73
4138,92,99
4138,104,117
4138,120,125
4138,126,149
4138,161,185
4138,192,198
4138,199,203
4138,208,226
4138,236,242
4138,243,244
4138,245,254
4138,255,257
4138,277,278
4138,279,286
4138,299,301
4138,310,330
4139,0,4
4139,5,18
4139,21,33
4139,62,63
4139,69,93
4139,96,98
4139,104,106
4139,121,159
4139,162,163
4139,164,171
4139,172,194
4139,195,197
4139,209,213
4139,231,232
4139,233,235
4139,250,254
4139,277,314
4140,9,18
4140,27,35
4140,38,41
4140,52,61
4140,62,64
4140,77,83
4140,86,89
4140,90,99
4140,100,103
4140,104,106
4140,107,115
4140,116,137
4140,149,155
4140,156,171
4140,174,193
4140,202,203
4140,204,220
4140,230,232
4140,236,243
4140,244,246
4140,247,257
4140,258,267
4140,270,273
4140,285,293
4140,294,300
4141,21,27
4141,28,31
4141,53,67
4141,68,84
4141,85,87
4141,88,91
4141,107,124
4141,125,127
4141,137,139
4141,140,149
4141,150,157
4141,178,181
4141,195,203
4141,204,205
4141,206,213
4141,214,237
4141,238,242
4141,243,256
4141,257,270
4142,7,21
4142,22,24
4142,32,67
4142,68,70
4142,110,122
4142,123,127
4142,136,145
4142,156,158
4142,162,166
4142,173,178
4142,184,196
4142,197,199
4142,210,222
4142,223,225
4143,0,9
4143,10,12
4143,18,21
4143,25,30
4143,40,59
4143,60,62
4143,63,73
4143,80,82
4143,87,124
4144,0,6
4144,19,21
4144,25,29
4144,32,70
4144,71,91
4144,92,110
4144,117,119
4144,127,137
4144,151,176
4144,179,181
4145,5,12
4145,13,19
4145,49,58
4145,59,70
4145,71,75
4145,76,79
4145,80,87
4145,88,89
4145,97,122
4145,123,140
4146,6,8
4146,17,27
4146,50,68
4146,84,86
4146,87,89
4146,90,94
4146,117,123
4146,128,136
4146,151,157
4146,158,162
4146,168,196
4147,0,2
4147,17,24
4147,25,27
4147,28,30
4147,35,58
4148,11,14
4148,24,31
4148,43,52
4148,55,65
4148,66,77
4148,78,100
4148,101,102
4148,103,116
4149,0,18
4149,19,30
4149,31,33
4149,41,42
4149,43,45
4149,50,58
4149,67,69
4149,70,79
4149,93,99
4150,0,30
4150,31,33
4150,47,72
4150,78,80
4150,85,109
4150,110,124
4150,128,136
4150,137,159
4150,160,161
4150,162,173
4150,187,210
4150,211,224
4150,225,248
4150,251,260
4151,4,11
4151,14,22
4151,23,25
4151,40,58
4151,61,66
4151,69,72
4151,73,80
4152,11,32
4152,33,35
4152,36,38
4152,39,61
4152,62,63
4152,64,69
4153,0,6
4153,7,10
4153,15,34
4153,48,64
4153,71,73
4153,97,110
4153,111,113
4153,130,132
4153,147,156
4154,8,17
4154,18,22
4154,23,36
4154,37,45
4154,70,92
4154,93,110
4154,111,113
4154,126,131
4154,152,157
4154,165,169
4154,172,174
4154,182,184
4154,190,195
4154,207,211
4154,212,213
4154,214,216
4154,223,227
4154,243,245
4154,246,248
4154,249,252
4154,253,260
4154,265,283
4155,3,5
4155,29,38
4155,39,45
4155,46,48
4155,49,51
4155,59,62
4155,72,92
4155,95,99
4155,108,112
4155,117,133
4155,134,135
4155,136,151
4155,160,175
4155,190,206
4156,0,2
4156,20,26
4156,27,30
4156,33,39
4156,42,51
4156,52,54
4156,57,65
4156,66,68
4156,69,74
4156,75,110
4156,111,113
4156,114,118
4156,119,120
4156,121,126
4156,140,141
4156,142,146
4156,147,150
4156,151,153
4156,174,175
4156,176,188
4156,189,191
4156,198,207
4156,217,227
4157,0,10
4157,17,21
4157,37,39
4157,48,50
4157,69,71
4157,72,74
4157,111,120
4157,123,125
4157,136,137
4157,138,141
4157,157,159
4157,193,199
4157,210,213
4157,214,222
4157,228,233
4157,236,245
4157,246,248
4157,249,259
4157,273,276
4157,277,279
4157,300,301
4157,302,312
4157,327,334
4157,335,337
4157,347,363
4158,0,18
4158,19,41
4158,68,79
4158,91,104
4158,105,113
4158,121,129
4158,130,132
4158,133,138
4158,147,160
4159,13,15
4159,41,43
4159,44,46
4159,60,84
4159,85,89
4159,102,107
4159,108,110
4159,111,118
4159,119,128
4159,129,143
4159,144,161
4159,164,168
4159,169,178
4159,179,181
4159,182,189
4159,192,198
4159,199,200
4159,201,210
4159,211,224
4160,0,14
4160,20,23
4160,34,49
4160,71,83
4160,84,93
4160,105,117
4160,118,119
4160,120,122
4160,123,135
4160,150,157
4160,158,160
4161,9,19
4161,20,40
4161,49,61
4161,62,64
4161,74,89
4161,90,91
4161,101,119
4161,120,122
4161,123,130
4161,131,132
4161,133,144
4161,145,182
4161,183,200
4161,207,215
4162,37,61
4162,62,64
4162,65,74
4162,75,91
4162,96,115
4162,116,118
4162,119,129
4163,0,19
4163,26,34
4163,48,54
4163,55,57
4163,81,83
4163,107,127
4163,128,130
4163,131,136
4163,141,144
4163,158,171
4163,172,174
4163,188,198
4163,199,222
4164,0,3
4164,4,6
4164,7,18
4164,21,23
4164,30,32
4164,42,44
4164,63,78
4164,83,89
4164,90,95
4164,96,98
4164,123,125
4164,147,149
4164,169,171
4164,175,176
4164,201,212
4164,213,234
4164,247,248
4164,249,267
4164,269,270
4164,292,302
4164,303,306
4164,307,314
4164,315,325
4165,0,15
4165,16,18
4165,25,40
4165,66,92
4165,93,95
4165,106,112
4165,113,132
4166,0,13
4166,14,16
4166,17,25
4166,81,87
4166,88,110
4166,111,118
4166,128,129
4166,134,163
4166,164,166
4166,167,172
4166,177,183
4166,184,186
4166,196,204
4166,225,226
4166,236,247
4167,6,19
4167,22,32
4167,33,35
4167,51,54
4167,65,76
4167,77,79
4167,80,91
4167,92,94
4167,95,103
4167,141,147
4167,148,150
4167,161,168
4167,176,194
4167,195,200
4167,205,211
4168,0,8
4168,9,21
4168,28,34
4168,41,48
4168,55,57
4168,63,65
4168,66,71
4168,72,74
4168,84,96
4168,97,105
4168,106,111
4168,114,115
4168,116,121
4168,124,126
4168,127,136
4168,137,154
4168,155,170
4168,171,173
4168,187,193
4168,194,207
4168,216,217
4168,221,232
4168,233,235
4168,240,241
4168,242,244
4168,254,266
4168,267,286
4169,0,17
4169,18,24
4169,27,34
4169,46,57
4169,58,69
4169,84,101
4169,102,104
4169,105,119
4169,120,135
4169,136,138
4169,139,162
4169,163,165
4169,166,175
4169,176,177
4169,178,188
4169,189,191
4169,192,199
4169,200,217
4169,220,221
4169,222,240
4169,241,279
4169,284,290
4169,291,294
4169,309,311
4169,318,320
4169,321,328
4169,329,336
4170,0,12
4170,17,26
4170,31,68
4170,71,101
4170,102,124
4171,17,39
4171,54,60
4171,61,70
4171,78,86
4171,87,89
4171,90,97
4171,98,99
4171,100,106
4171,114,122
4171,123,125
4171,126,133
4171,136,143
4171,144,149
4171,150,152
4171,153,163
4171,164,165
4171,166,179
4171,180,182
4171,183,185
4171,196,198
4171,210,223
4171,224,226
4171,230,240
4171,241,243
4171,244,253
4171,267,271
4171,272,277
4171,278,280
4171,281,286
4172,0,12
4172,13,37
4172,42,47
4172,48,50
4172,51,54
4172,55,64
4172,65,69
4172,104,106
4172,107,116
4172,117,119
4172,120,125
4172,126,144
4172,145,163
4172,164,182
4172,183,196
4172,197,199
4172,200,206
4172,207,229
4172,230,232
4172,233,243
4172,244,246
4172,259,270
4173,17,18
4173,37,54
4173,55,57
4173,58,65
4173,66,68
4173,69,78
4173,79,81
4173,82,97
4173,105,108
4173,109,111
4173,112,118
4173,119,125
4173,128,130
4173,131,144
4173,161,165
4173,166,176
4173,177,179
4173,194,199
4173,210,216
4173,219,226
4173,239,243
4173,252,266
4173,270,276
4173,277,290
4173,291,293
4173,294,300
4174,0,12
4174,27,42
4174,90,102
4174,107,110
4174,111,125
4174,126,128
4174,143,164
4174,165,176
4174,179,182
4174,192,203
4175,7,27
4175,30,43
4175,44,46
4175,53,59
4175,70,77
4175,78,101
4176,0,23
4176,24,26
4176,27,33
4176,37,47
4176,48,51
4176,52,63
4176,67,75
4176,76,85
4176,92,98
4177,18,25
4177,26,28
4177,29,32
4177,33,43
4177,44,54
4177,55,57
4177,58,64
4177,67,69
4177,70,75
4177,76,87
4177,88,98
4177,99,103
4177,112,119
4177,120,121
4177,122,124
4177,125,143
4177,144,154
4177,155,159
4177,170,180
4177,181,198
4178,0,5
4178,6,13
4178,14,16
4178,42,54
4178,55,62
4178,63,65
4178,66,78
4178,91,94
4178,95,104
4178,109,132
4178,133,135
4179,0,13
4179,23,25
4179,26,28
4179,39,41
4179,51,53
4179,72,90
4179,91,104
4179,105,111
4179,118,125
4179,126,138
4179,141,149
4179,150,152
4179,153,156
4179,166,168
4179,182,194
4179,204,213
4179,220,222
4179,227,243
4179,244,252
4179,253,266
4179,269,279
4179,280,283
4179,284,291
4179,292,301
4180,0,2
4180,7,30
4180,35,51
4180,61,62
4180,70,106
4180,121,125
4180,126,128
4180,154,162
4180,163,171
4180,172,174
4180,175,182
4180,194,206
4180,212,219
4180,220,222
4180,240,244
4180,245,249
4180,250,251
4180,255,261
4181,0,3
4181,4,11
4181,16,20
4181,23,28
4181,29,31
4181,44,62
4181,63,64
4181,65,71
4181,83,89
4181,105,117
4181,139,142
4181,153,154
4181,169,178
4181,179,186
4181,199,216
4181,217,236
4182,0,7
4182,14,30
4182,33,44
4182,45,55
4182,58,67
4182,72,77
4182,78,86
4182,87,105
4182,106,108
4182,109,115
4182,116,135
4182,144,146
4182,157,166
4182,170,172
4182,173,182
4182,183,207
4182,208,209
4182,210,223
4182,224,248
4182,254,265
4182,266,286
4182,296,298
4182,308,310
4183,0,22
4183,23,43
4183,44,46
4183,64,69
4183,77,81
4183,82,98
4183,123,127
4183,132,140
4183,141,143
4183,144,150
4183,151,154
4183,155,157
4183,158,160
4183,165,168
4183,184,194
4183,195,210
4183,211,213
4184,13,19
4184,39,53
4184,76,84
4184,85,87
4184,88,94
4184,101,113
4184,117,125
4185,0,16
4185,24,39
4185,50,69
4185,80,90
4185,91,105
4185,106,110
4185,111,118
4185,136,143
4185,163,167
4185,184,190
4185,202,207
4185,208,210
4185,219,222
4185,227,235
4185,248,267
4185,268,270
4185,277,285
4185,286,287
4185,288,293
4185,294,296
4185,297,303
4185,304,312
4186,7,23
4186,24,38
4186,41,50
4186,64,70
4186,88,111
4186,112,114
4186,124,137
4186,138,140
4186,145,153
4186,181,207
4186,212,217
4186,218,225
4186,228,240
4186,241,258
4186,259,261
4186,311,322
4186,335,341
4187,11,24
4187,25,26
4187,27,58
4187,59,60
4187,70,73
4187,74,80
4187,95,101
4187,109,111
4187,112,122
4187,123,125
4187,143,144
4187,179,186
4187,201,206
4187,207,215
4187,216,230
4187,231,233
4188,11,21
4188,22,27
4188,30,32
4188,46,84
4188,89,94
4188,97,99
4188,100,102
4188,103,106
4188,107,113
4188,127,138
4188,139,156
4188,170,178
4188,193,214
4188,215,217
4189,17,24
4189,35,47
4189,50,52
4189,58,60
4189,71,101
4189,104,108
4189,119,128
4189,133,152
4189,162,172
4190,28,35
4190,38,43
4190,44,59
4190,74,92
4190,93,110
4191,0,18
4191,19,21
4191,34,36
4191,61,68
4191,69,72
4191,120,136
4191,137,156
4191,157,159
4191,160,169
4191,174,204
4191,208,211
4191,229,231
4191,250,255
4191,267,286
4191,287,297
4191,310,332
4191,333,335
4191,336,343
4192,11,17
4192,26,37
4192,40,43
4192,49,53
4192,54,55
4192,64,66
4192,67,74
4192,115,141
4192,142,144
4192,181,200
4192,217,223
4192,231,234
4192,242,250
4193,20,22
4193,29,32
4193,33,45
4193,58,59
4193,67,94
4193,110,118
4193,141,155
4193,156,158
4193,175,194
4193,199,201
4193,217,236
4194,11,16
4194,17,22
4194,40,51
4194,52,64
4194,65,66
4194,67,85
4194,86,88
4194,97,101
4194,102,120
4194,121,125
4194,130,132
4194,152,158
4194,183,198
4194,211,213
4194,222,231
4194,232,244
4194,245,274
4195,0,11
4195,12,26
4195,38,44
4195,50,52
4195,81,82
4195,83,96
4195,100,103
4195,108,110
4195,114,143
4195,144,151
4195,164,168
4195,169,170
4195,180,195
4195,210,211
4195,218,227
4195,233,236
4195,237,245
4195,257,263
4195,270,294
4195,299,306
4195,321,323
4195,333,336
4195,342,343
4195,362,366
4195,376,384
4195,388,398
4195,399,409
4195,412,423
4196,11,13
4196,14,19
4196,20,24
4196,25,39
4196,46,71
4196,76,86
4196,104,108
4196,109,115
4196,127,131
4196,142,143
4196,162,167
4196,206,227
4196,228,230
4196,234,238
4196,245,270
4196,271,273
4196,292,295
4197,13,35
4197,36,38
4197,46,50
4197,71,110
4197,111,113
4197,114,119
4197,122,128
4197,129,150
4197,151,152
4197,160,168
4197,173,198
4197,220,228
4197,233,243
4197,248,251
4197,280,282
4197,283,288
4197,289,295
4197,296,301
4197,311,319
4197,320,322
4197,329,336
4198,10,12
4198,13,15
4198,24,34
4198,35,54
4198,74,81
4198,86,110
4198,111,113
4198,114,120
4198,121,125
4198,129,140
4198,141,143
4198,150,160
4198,161,163
4198,164,167
4198,171,174
4198,182,184
4198,197,205
4198,210,212
4198,213,219
4198,235,241
4199,11,13
4199,14,19
4199,24,43
4199,44,50
4199,51,53
4199,59,63
4199,68,73
4199,74,85
4199,86,88
4199,100,113
4199,116,120
4199,121,143
4199,149,155
4199,163,181
4199,182,184
4199,185,187
4199,199,200
4199,201,205
4199,209,220
4199,221,223
4199,249,256
4199,260,262
4200,0,23
4200,41,43
4200,44,50
4200,51,66
4200,82,87
4200,91,111
4200,120,122
4200,123,154
4200,155,157
4200,179,199
4200,200,202
4200,208,214
4200,217,224
4200,225,227
4200,228,235
4200,236,241
4201,0,16
4201,20,26
4201,29,31
4201,43,47
4201,54,63
4201,68,73
4201,76,79
4201,105,126
4201,146,148
4201,171,177
4202,0,4
4202,7,16
4202,23,30
4202,43,49
4202,54,59
4202,62,65
4202,73,89
4202,90,92
4202,99,110
4202,126,134
4203,11,19
4203,34,40
4203,41,42
4203,43,49
4203,50,56
4203,57,65
4203,66,70
4203,74,87
4203,102,109
4204,0,2
4204,3,5
4204,12,21
4204,26,36
4204,37,39
4204,40,43
4204,54,60
4204,76,82
4204,83,94
4204,108,109
4204,117,121
4204,133,137
4204,145,155
4204,170,174
4205,0,2
4205,13,15
4205,34,36
4205,46,48
4205,64,74
4205,75,76
4205,77,93
4205,94,103
4205,124,132
4205,133,135
4205,136,145
4205,146,147
4205,148,157
4205,158,166
4205,169,176
4205,177,180
4205,181,191
4205,192,203
4206,0,10
4206,56,59
4206,68,71
4206,82,90
4206,97,104
4206,109,115
4206,127,129
4206,137,151
4206,152,154
4206,160,164
4206,165,191
4206,192,196
4206,218,237
4206,240,246
4206,247,254
4207,0,14
4207,15,17
4207,31,37
4207,47,68
4207,84,89
4207,97,112
4207,113,120
4207,135,141
4208,0,30
4208,38,44
4208,51,61
4208,64,65
4208,68,70
4208,71,76
4208,100,106
4208,107,116
4208,117,126
4208,127,145
4209,6,12
4209,46,50
4209,75,94
4209,107,111
4209,112,115
4209,116,125
4209,126,149
4209,166,168
4209,176,201
4209,202,204
4209,205,213
4209,216,226
4209,227,234
4209,235,237
4209,238,244
4209,245,246
4209,247,258
4209,259,261
4209,262,267
4209,277,287
4209,288,292
4209,302,312
4210,12,49
4210,57,76
4210,89,90
4210,102,113
4210,121,122
4210,123,131
4210,132,140
4210,141,151
4210,152,153
4210,154,161
4211,0,14
4211,15,36
4211,37,39
4211,46,50
4211,60,63
4211,86,113
4211,114,118
4211,119,122
4211,123,133
4211,148,153
4211,154,171
4211,174,178
4211,179,196
4211,197,214
4211,252,253
4212,19,26
4212,27,29
4212,36,37
4212,38,48
4212,49,51
4212,62,64
4212,65,67
4212,90,97
4212,98,101
4212,122,127
4212,134,144
4212,145,147
4212,164,166
4212,167,174
4212,187,191
4212,196,204
4212,230,242
4212,243,249
4212,255,258
4212,262,264
4212,265,277
4212,278,289
4213,8,14
4213,25,45
4213,46,57
4213,60,66
4213,67,72
4213,79,83
4213,84,87
4213,94,100
4213,101,110
4213,111,122
4213,123,124
4213,125,128
4213,129,136
4213,137,145
4214,0,10
4214,11,13
4214,20,59
4214,60,62
4214,63,77
4214,85,104
4214,111,140
4214,141,143
4214,144,162
4214,165,178
4214,179,199
4214,202,214
4214,215,216
4214,217,219
4214,220,229
4214,230,244
4214,253,266
4214,270,275
4214,279,284
4214,285,290
4214,303,304
4214,309,337
4214,346,351
4215,2,4
4215,5,14
4215,31,33
4215,34,44
4215,45,47
4216,8,15
4216,16,20
4216,21,27
4216,28,33
4216,34,66
4216,67,94
4216,95,97
4216,98,105
4216,106,116
4216,117,118
4216,119,129
4216,151,153
4216,163,186
4216,187,188
4216,189,209
4217,16,26
4217,27,29
4217,41,43
4217,44,50
4217,80,81
4217,88,90
4217,100,124
4217,127,133
4217,138,153
4217,165,177
4217,184,191
4217,194,202
4217,203,205
4218,16,26
4218,27,35
4218,36,37
4218,38,48
4218,49,51
4218,52,54
4218,65,67
4218,77,84
4218,85,87
4218,94,98
4218,104,109
4218,110,112
4218,113,115
4218,124,158
4218,159,173
4218,191,207
4218,220,221
4218,222,227
4218,239,252
4218,253,255
4218,256,263
4218,278,289
4218,290,292
4218,304,317
4218,320,331
4218,332,334
4218,335,338
4219,15,25
4219,26,28
4219,66,72
4219,88,95
4219,99,101
4219,107,116
4219,117,119
4219,137,143
4219,151,166
4219,177,181
4219,201,210
4219,211,212
4219,213,219
4219,235,249
4219,250,252
4219,259,261
4219,266,272
4219,273,274
4219,275,303
4220,0,7
4220,8,10
4220,23,29
4220,52,61
4220,62,65
4220,66,84
4220,85,98
4220,99,101
4220,102,110
4220,111,115
4220,116,122
4220,123,127
4220,139,142
4220,143,145
4220,146,151
4220,162,175
4220,176,178
4220,179,181
4220,197,198
4220,199,206
4220,211,221
4220,232,243
4220,244,249
4220,250,255
4220,256,266
4221,8,16
4221,17,20
4221,23,29
4221,32,41
4221,42,58
4221,59,73
4221,74,76
4221,77,85
4221,86,106
4221,114,121
4221,130,132
4221,140,142
4221,143,145
4221,154,156
4221,179,189
4221,190,192
4221,197,217
4221,218,224
4221,227,245
4221,265,269
4221,281,306
4221,307,321
4221,322,324
4221,325,334
4222,11,21
4222,31,33
4222,61,97
4222,98,99
4222,100,107
4222,111,117
4222,118,133
4222,148,180
4222,181,187
4223,21,45
4223,46,48
4223,109,114
4223,129,148
4223,151,155
4223,166,171
4223,185,200
4223,229,231
4223,243,244
4223,275,289
4223,290,292
4223,293,295
4223,303,311
4224,0,18
4224,19,25
4224,26,35
4224,40,53
4224,61,69
4224,70,76
4224,77,99
4224,102,105
4224,106,108
4224,115,133
4224,136,141
4224,142,150
4224,151,165
4224,166,175
4224,176,178
4224,179,186
4224,187,191
4224,192,194
4224,195,200
4224,210,218
4224,219,221
4224,222,227
4224,228,243
4224,258,259
4224,260,267
4224,272,287
4224,291,295
4224,305,309
4224,310,313
4224,330,338
4225,0,4
4225,9,22
4225,27,34
4225,35,41
4225,44,46
4225,47,56
4225,60,66
4225,67,72
4225,101,113
4225,114,116
4225,117,125
4225,130,137
4225,140,141
4225,187,190
4225,191,197
4225,213,216
4225,217,224
4225,229,243
4225,244,257
4225,278,279
4226,11,15
4226,20,30
4226,31,33
4226,34,36
4226,40,46
4226,51,53
4226,74,83
4226,84,93
4226,96,97
4226,113,118
4226,119,131
4226,132,136
4226,144,147
4226,159,166
4226,179,191
4227,0,27
4227,28,35
4227,36,55
4227,56,58
4227,67,77
4227,78,80
4227,88,92
4227,103,117
4227,118,120
4227,121,123
4227,131,157
4228,0,4
4228,13,20
4228,21,34
4228,37,45
4228,48,51
4228,73,87
4228,88,90
4228,91,95
4228,96,98
4228,99,107
4228,111,113
4228,117,118
4228,127,137
4228,138,140
4228,141,153
4228,156,161
4228,162,167
4228,174,178
4228,179,182
4228,198,210
4228,211,212
4228,213,225
4229,8,35
4229,39,41
4229,42,58
4229,68,74
4229,77,79
4229,80,82
4229,96,111
4229,112,114
4229,125,128
4229,129,136
4229,151,152
4229,168,170
4229,190,193
4229,194,199
4229,211,212
4229,224,230
4229,231,234
4229,235,241
4229,246,252
4229,253,271
4229,272,274
4230,0,32
4230,39,46
4230,53,56
4230,67,74
4230,75,90
4230,93,94
4230,95,103
4230,108,110
4230,134,140
4230,148,156
4230,175,176
4230,184,185
4230,193,198
4230,216,220
4230,221,223
4231,121,127
4231,128,135
4232,123,129
4232,130,137
4233,0,3
4233,44,46
4233,50,54
4233,55,68
4233,69,79
4233,80,82
4234,31,32
4235,0,9
4235,10,17
4235,18,23
4235,34,35
4235,47,48
4235,49,57
4235,74,75
4235,76,84
4236,0,11
4236,22,43
4236,44,65
4236,66,68
4236,69,75
4236,76,84
4236,87,102
4236,103,113
4236,154,156
4236,166,170
4236,182,194
4237,0,10
4237,16,25
4237,26,35
4237,36,38
4237,39,45
4237,46,70
4237,71,79
4237,118,131
4237,142,145
4237,157,165
4237,166,180
4237,187,206
4237,207,229
4237,235,243
4237,244,249
4237,250,251
4237,252,275
4238,0,10
4238,11,13
4238,27,35
4238,45,56
4238,57,58
4238,61,64
4238,70,77
4238,78,111
4238,112,117
4238,118,142
4238,150,151
4238,170,175
4239,0,9
4239,10,38
4239,41,47
4239,48,61
4239,62,66
4239,88,93
4239,107,113
4239,116,124
4239,125,130
4239,131,140
4239,141,152
4239,157,162
4239,163,170
4239,171,188
4239,189,199
4240,8,33
4240,34,48
4240,79,89
4240,90,111
4240,134,151
4240,152,154
4240,171,177
4240,178,182
4240,193,215
4241,0,13
4241,14,16
4241,49,90
4241,91,95
4241,130,150
4241,151,153
4241,154,160
4241,161,165
4241,180,184
4241,185,187
4241,188,193
4241,211,213
4241,219,227
4241,230,236
4241,237,250
4241,256,258
4241,259,264
4241,265,281
4242,21,24
4242,25,29
4242,30,34
4242,35,55
4242,59,70
4242,71,78
4242,79,85
4242,89,92
4242,132,153
4242,154,156
4242,180,181
4242,201,203
4242,226,230
4242,231,239
4242,240,253
4242,254,256
4242,257,263
4242,264,265
4242,266,273
4242,283,285
4242,286,288
4242,293,300
4243,0,8
4243,9,11
4243,16,33
4243,40,43
4243,44,52
4243,53,55
4243,65,73
4243,74,75
4243,88,92
4243,93,100
4243,101,119
4243,132,152
4243,155,158
4243,159,173
4243,178,199
4243,200,203
4243,221,229
4243,230,249
4244,8,15
4244,16,19
4244,20,43
4244,46,52
4244,53,60
4244,71,72
4244,73,92
4244,154,155
4245,0,10
4245,18,19
4245,20,37
4245,46,52
4245,53,62
4245,63,67
4245,68,80
4245,81,94
4245,95,107
4246,10,18
4246,25,31
4246,32,51
4246,52,54
4246,55,58
4246,59,67
4246,68,69
4246,70,97
4246,112,119
4246,131,143
4247,0,4
4247,10,12
4247,13,18
4247,50,68
4247,69,92
4247,93,94
4247,95,97
4247,131,144
4248,0,2
4248,3,5
4248,6,11
4248,25,27
4248,28,46
4248,55,56
4248,57,59
4248,60,63
4248,64,76
4248,77,89
4248,90,92
4249,8,14
4249,24,26
4249,27,33
4249,38,41
4249,42,43
4249,44,47
4249,48,54
4249,57,62
4249,75,98
4250,8,15
4250,19,30
4250,31,33
4250,34,40
4250,46,62
4250,78,81
4250,95,99
4250,110,127
4250,128,132
4250,137,142
4250,143,144
4250,151,162
4250,169,172
4251,3,8
4251,9,11
4251,12,27
4251,28,38
4251,39,40
4251,45,54
4251,59,61
4251,67,74
4251,75,82
4251,83,87
4251,100,105
4251,119,128
4251,144,157
4251,158,160
4251,161,165
4251,166,175
4252,0,10
4252,11,13
4252,27,34
4252,50,57
4252,67,68
4252,69,74
4252,77,80
4252,81,83
4252,84,89
4252,90,97
4252,98,100
4252,122,124
4252,129,139
4252,143,145
4252,151,159
4252,171,173
4252,179,181
4252,194,229
4252,230,232
4253,0,2
4253,25,51
4253,56,72
4253,73,77
4254,0,19
4254,20,26
4254,29,33
4254,47,59
4254,67,69
4254,70,85
4254,86,88
4254,89,95
4254,99,101
4254,102,108
4254,111,141
4254,144,145
4254,166,172
4254,173,207
4254,208,212
4254,222,236
4255,0,6
4255,22,27
4255,60,66
4255,79,91
4255,102,104
4255,119,120
4255,130,144
4256,17,22
4256,23,29
4256,48,56
4256,63,64
4256,65,70
4256,71,79
4256,80,82
4256,83,86
4256,87,97
4256,100,102
4256,107,109
4256,114,124
4256,127,130
4256,131,135
4256,142,157
4256,158,162
4256,166,172
4256,173,175
4256,176,181
4256,182,183
4256,184,186
4256,187,194
4256,195,201
4256,202,226
4257,0,15
4257,16,18
4257,51,57
4257,63,68
4257,73,80
4257,117,124
4257,129,137
4257,149,154
4257,155,165
4257,170,180
4258,0,7
4258,12,26
4258,34,36
4258,43,52
4258,72,76
4258,83,92
4258,93,94
4258,95,112
4258,117,126
4258,140,145
4258,149,156
