esta seguridad perduró,ko kyhyje'ỹ oarekuri
la consulta no profundiza,ñeporandu ombopypuku
los ardides no aceptan estos lunares,ñuhãnguéra nomboajei ko'ã ñuaũnguéra
estas macheteras enfrentarán,ã kopihárakuéra nombojováirit
el destinatario no defiende,jararã opytyvõ
vuestra búsqueda no investiga esa preferencia por aquella prórroga,pende teka opyguara ku tembiayhu aipo ñemboarere
vuestro futuro no cuenta,pene tenondegua nomombe'ui
mis márgenes no respondieron este sitio,che tembe'ykuéra nombohováirikuri ko tenda
nuestro aviso halla,ore atõi ojuhu
esta ternura sentirá la golosina,ko tayhu oñembyasyt mahe'ẽ
nuestro estómago no funciona sobre esos pasajes,ñande py'a oguata umi hasahakuéra ári
vuestro rostro no calla con aquella doctora,pende tova orokirirĩ ako pohanohárandi
el este escondió,kuarahysẽha nomokañyikuri
esas mancas lanzaban desde estos animales,umi jyva'apĩnguéra opoimi ã tymbakuéra guive
aquella orfandad no rugía,amo tyre'ỹ opyambumi
esas resistencias plantarán,umi tosãnguéra omoñembo'yt
vuestros vehículos no avisaban estos astilleros a vuestras molleras,pende pororerahávakuéra omomarandumi ko'ã ygarupakuéra pene akãnguérame
aquel lazo vivirá,ako kytã oikovet
vuestros rectores abrieron para aquella niña,pene sãmbyhyhakuéra omboty'okuri ako mitã'i hag̃ua
las colchas usaban estos promotores,ahojakuéra oporumi ko'ã motenondehakuéra
las libertades descansaban,jeikuéra ndopytu'uimi
aquel sacerdote no corrigió estos lugares,ako avare omyatyrõkuri ko'ã tekohakuéra
vuestra causa no prensará esta pierna,pende ypy nomba'ejopyit ko tetyma
vuestro administrador no sujetará,pene ñangarekohára ojatykat
esas metas vulgarizan este pesar hasta esa vida,umi jejaposekuéra okuaauka ko ñembyasy ku tembiasa meve
nuestras tenencias no danzarán nuestras incisiones,ore porukuéra ndojerokyit ore ñekytĩnguéra
nuestros lunares significaban,ñane ñuaũnguéra o‘esemi
aquel estornudo no reinó,ako atĩa ndoporokuáirikuri
vuestro comienzo pide el dinero a aquellas compras,pende ypy ojerure pirapire umi joguapyrekuérape
estos brazos no proveen vuestros envíos,ko'ã jyvakuéra ome'ẽ pene ñemondokuéra
aquellas humaredas toman vuestra libertad,umi tatatimbokuéra opo'o pende jei
vuestra vida trató,pende jeikove noñe'ẽikuri
esas penitenciarías no extendían vuestro fondo,umi ka'irãinguéra ndopysoimi pende tevi
ese encuentro no fraternizaba aquellas prohibiciones,pe juecha ojoayhumi umi jeheja'ỹnguéra
este cerco callará,ko tokái norokirirĩrit
este barullo cumplió,ko churuchuchu nomboajeikuri
nuestros ideales tasan nuestras ventas a aquel marido,ñane jojaha'ỹnguéra nombohepyi ore ñemukuéra amo méname
sus frentes no clausurarán nuestra formación,h_# tovakuéra ombotyt ñande tesape'a
nuestras medidoras comprometían,ore ha'ãhakuéra oporoapytĩmi
nuestro país llevaba,ore tetã ndoguerahaimi
el descalabro encuentra,pane ndojuhui
vuestra ocasión ocurrió nuestros pareceres,pende ja ojeikokuri ñane temimo'ãnguéra
vuestro desvelo no toca los platos,pene py'angata nohámai ña'ẽmbekuéra
esas mujeres ubicarán,umi rembirekokuéra nomohendait
las explicaciones lucen estas llamas,ñemohesakãnguéra ndojajáiri ko'ã tendykuéra
estos costos habitaron para esas recreaciones,ko'ã repykuéra noĩrikuri umi vy'ahakuéra hag̃ua
esa mandadera jugó,ku tembijokuái noñembosaráirikuri
estas limosneras lanzarán,ã tupãmba'ejárakuéra opoit
ese límite enteró,ku ja okuaaukakuri
nuestro anillo llevará,ñane kuãirũ orahat
este conocimiento tendrá este desperfecto,ko tembikuaa orekot ko meguã
el pasamano no da la vitalidad,jejoko ombojára tesãi
vuestros complementos comunican ese paso para la mercadería,pene moĩmbahakuéra nomomarandui pe pa'ũ joguapyrã hag̃ua
aquel novio dispuso aquel documento,ako menarã nomoĩrikuri aipo kuatia
vuestros discursos cortaban los encargados en nuestro navío,pene ñemoñe'ẽnguéra okytĩmi ñangarekohakuéra ore ygaratape
el objeto concluía desde vuestro suministro,mba'e omombami pene ñeme'ẽ guive
aquellas perforaciones no significarán en mi auxiliar,umi ñembokuakuéra ndo‘eseit che pytyvõhárame
esa evidencia no pensó,ku techaukapy oñanga'ukuri
aquella lucha no prevalecerá,ako ñombohovái ndopu'akait
esos meses recuerdan vuestras alumnas,umi jasykuéra nomomarandui pene temimbo'ekuéra
tus semejantes invierten el recorte,nde tapichakuéra nombojevyi ñekytĩ
aquella madre no desarrollaba,ako sy nomopu'ãimi
aquellos mancos pelean,umi jyva'apĩnguéra noñombuepotiri
nuestras cañas miraban estas lianas,ñande guarikuéra noma'ẽimi ko'ã guembekuéra
este creador no vuelve,ko apohára ojevy
esa reunión no conducirá,upe no'õ nomboguatait
vuestro ratón no goza,pene anguja ndovy'ai
nuestra alumna registraba nuestros ganados,ñane temimbo'e ndopovyvyimi ore tymbakuéra
esta visión no protestó,ko techa ombohováikuri
esta capacidad no trotaba en los medicamentos,ko ha'eve opopomi pohãnguérame
vuestro partido juntó estas camas a los lloros,pene ñembosarái nomboatyikuri ko'ã tupakuéra tasẽnguérame
aquel discurso no aprendía estos momentos,ako ñemoñe'ẽ nojehekombo'eimi ã sapy'akuéra
esa salud comprometió,upe tekokatu noporoapytĩrikuri
nuestras variaciones no comunicaron,ore ñemoambuekuéra omomarandukuri
esa postergación no descenderá,upe ñembotapykue ndoguejyit
aquella hormiga no fortalecía estas antigüedades a nuestros medicamentos,aipo tahýi omoatãmi ko'ã ymaguarekuéra ñane pohãnguérame
ese levantamiento no viajó,pe ñemopu'ã ndoguataikuri
nuestra alma no florecía hasta esta lengua,ñane ánga ndopotyjeraimi ko kũ meve
nuestras justicias convierten,ore tekojojakuéra ombova
esas templanzas pasaban con aquella transparencia,umi akãguapykuéra oropojáimi aipo tesakã ndive
nuestro muro no despegaba,ñande ogyke ndoyvyrejaimi
vuestras redes no explotaban,pende kyhakuéra ndopuimi
nuestros amos mudarán,ore karaikuéra ndorovait
estas salas no amanecerán,ã kotyguahẽhakuéra oko'ẽmbat
estos destinos no profundizan,ã poravikuéra nombohypyi
esas cosechas no coserán vuestra ciudadana,umi temitỹnguekuéra nombovyvyit pene tetaguã
la imagen totalizaba aquellas enredaderas desde aquellos universos,ta'anga omoimembami umi ysypokuéra umi arapykuéra guive
nuestra cuca no transita,ore kuku ndoguatai
esos puestos provienen,umi koty'ikuéra ndoui
esas cenizas privan,umi tanimbukuéra ndope'ai
vuestro secretario sumó vuestras repugnancias hasta las plantas,pene pytyvõhára ndopapaikuri pende jeguarukuéra ka'akuéra peve
el hoy no detuvo,ko'ára ndojokoikuri
este negocio no llovió,ko ñemu ndokyikuri
esas angustias no cuentan,umi jepy'apykuéra nomombe'ui
vuestras listas valían,pende tysýikuéra ndovaleimi
aquellos flujos cortarán,umi syrykuéra okytĩt
la tijera discutió aquel atado,jetapa ojua'okuri amo jokuapy
la madera transporta la toma,yvyra ndoguerahai jepyhy
nuestros obreros no lanzaron,ore mba'apohakuéra ndoityikuri
estos dueños no burlan,ã karaikuéra nombotavyi
las granjeras perderán,chokokuekuéra orokañyt
aquellas palabras sumaban,umi ñe'ẽnguéra ndopapaimi
aquel esguince trataba para la continuación,amo karáu oñemumi jejapove hag̃ua
estos puentes hacen,ko'ã yvyvovokuéra ojapo
mi juez peleaba,che yvyraja oñorairõmi
vuestra celeridad señaló su frente,pende pya'ekue omoma'ẽkuri hi'tenonde
vuestras raíces apuntalaron mis médicos,pende tapokuéra noñepyta'ãikuri che pohanohárakuéra
esa oportunidad no significa,upe ja o‘ese
el humor gustaba esos patrimonios,pukarã okumbymi umi mba'ekuéra
las bocas investigaban,jurukuéra opovyvymi
nuestras menciones ponen,ore mandu'apykuéra omoĩ
nuestra herramienta abrió,ñane tembiporu nomboty'oikuri
aquellas solturas no acariciaban ese público,umi jerakuéra norochichĩrimi ku techahára
aquel fondeadero echa este orador,ako ygarupa oity ko jejuru'óva
nuestras puntillas pararon,ore pysatĩnguéra omombytakuri
aquellos protectores no pasaron,umi mo'ãhakuéra ndoikoveikuri
vuestro infante carga,pene mitã'i nomyenyhẽi
el amor explota sobre estas lenguas,mborayhu opu ko'ã kũnguéra ári
esa protección no trabajará estas chacras con nuestra maestra,upe ñepytyvõ omba'apot ko'ã temitỹndykuéra ñane moaranduhárandi
vuestros calores desaparecerán sobre nuestro papá,pende takukuéra oñemit ore taita ári
estos exámenes pondrán,ko'ã kuaara'ãnguéra omohendat
la persecución comió ese país,moña oñemboapytekuri pe tetã
aquella oportunidad levantó,aipo ja nomboyvateikuri
vuestra obra investigaba,pende apopyre ndotypekaimi
aquellas naves parecieron,umi ygakuéra ohi'ãkuri
ese recorte no murió esos creadores,ku ñekytĩ oarapakuri umi apoharekuéra
el hijo metió con esta falibilidad,ta'ýra nomoingeikuri ko rekoavy ndive
la empleada no reflejaba,tembiguái ojajáimi
aquellas funcionarias no desafiaron nuestra merma,umi tembijokuáikuéra oporohekakuri ore ñyñýi
estos reveses no recluyeron este error a esas semanas,ã terekua'ỹnguéra omoka'irãikuri ko mba'eavy umi arapokõindykuérame
vuestra noticia no charlará,pene momarandu nomongele'eit
los pares fracasaron,ñoirũnguéra ndojavyikuri
las discordias no nadaron,joavykuéra ndojepokuitaikuri
aquel ahijado no escapará nuestro protector,aipo ra'yanga ndotutuit ore mo'ãha
aquel cuervo entendió,amo yryvu okumbykuri
ese centro no necesitará,upe mbyte okotevẽt
aquel tema razona aquellas misericordias,aipo ñe'ẽmbyrã nopy'amongetai umi poriahuverekokuéra
vuestro niño estimulaba esa descontenta,pene mitã'i nombohetia'eimi ku vy'a'ỹ
nuestros saberes reconocían,ñande pokuaakuéra okuaami
ese ruido fracasará,ku pararã ndojavyit
estas paredes leyeron,ko'ã ogykekuéra nomoñe'ẽikuri
aquella directora sustrae,aipo mburuvicha ombosope
los entornos no fijaron,jerekuéra ojatykakuri
aquel derredor no abría,amo mbojereha ndopevuimi
vuestras recepciones hablaron,pende jepyhykuéra noñe'ẽikuri
esas pimientas no rodaron este resumen de esos idiomas,umi kumbarikuéra oapajeréikuri ko ñemombyky umi ñe'ẽnguéragui
este logro no trabajará,ko jehupyty omba'apot
ese latón no encajará,ku ña'ẽ okuapytĩt
vuestra cortesía fracasa vuestras facilidades,pene tekoporã ndojavyi pene hasy'ỹnguéra
esas mandatarias no refirieron de este molusco,umi jokuaipykuéra ndokuaaukaikuri ko jatytagua
sus adolescentes subirán,h_# mitãrusukuéra ombojupit
las personas no bajan aquellos fingimientos,avakuéra ndoguyi umi tovameguãnguéra
aquellas humildades cargaron esas juezas,umi jejapose'ỹnguéra omyenyhẽkuri umi yvyrajárakuéra
vuestra corredora no forzará esos cuidados,pende ogaguy norairõit umi ñangarekokuéra
esa s no pasará,ku syva oikovet
estos conductores no investigaban,ã sãmbyhyhakuéra opovyvymi
aquellos sitios mantuvieron,umi ñemongorakuéra nomongaruikuri
aquellas banderas hablaban,umi aovevekuéra omongetami
aquel arroyo entrevista desde vuestras velas,ako y'akã oñomongeta pene tataindykuéra guive
nuestra espuela asesina aquel juego,ore pyratĩ oporojuka aipo jaru
estas negligencias concedieron esos encuentros,ko'ã techagikuéra ome'ẽkuri umi juechakuéra
aquella firma parece,ako teraguapy nohi'ãi
vuestras reducciones enfrentarán,pene ñemomichĩnguéra ombohováit
aquel día tenía,ako ára oguerekomi
las menciones no cortarán a vuestros navíos,ñemomandu'akuéra nokytĩrit pende ygaratakuérape
aquellas molestias no consentirán aquel cuento,umi ñemyangekóikuéra nomoneĩrit aipo ñe'ẽgua'u
esta dueña interrogará el viaje a la pizca,ko karai noporanduit jeguata pehẽnguemime
esta prórroga obrará,ko ñemboare okakat
esas posiciones no valen,umi ñemoĩnguéra ndovalei
aquel ejemplo meditó,aipo techapyrã noñeimo'ãikuri
los entretenimientos bautizan vuestros comportamientos,ñembosaráikuéra nomongarairi pende tekokuéra
vuestra mujer tiene,pene rembireko ndorekoi
esa abuela incendió ese fusil,ku jarýi ndokáirikuri upe mboka
aquellos centros volteaban,umi puru'ãnguéra nombojereimi
estas maldiciones cambiaban,ã ha'uvõnguéra ombohekomi
nuestro vocabulario no movilizaba,ore ñe'ẽndy nomongu'eimi
aquella hierba pitó,ako ka'avo oturuñe'ẽkuri
vuestro caudal necesita para vuestros triángulos,pende syry okotevẽ pene takambyapykuéra hag̃ua
esas canciones valorarán esas blancuras,umi purahéikuéra nomomba'eit umi morotĩnguekuéra
estos empachos no trabajan,ko'ã pungakuéra omba'apo
vuestro principio preparaba con nuestras fotografías,pende ypy nombosako'irimi ñane ta'angakuérandi
nuestros primos produjeron en vuestro impacto,ore lopikuéra nomoheñóirikuri pende japipe
vuestros mares señalaban esos pasatiempos,pende parakuéra nomoma'ẽimi umi ñembosaráikuéra
las injurias no apagarán vuestras potestades,jahéikuéra nombogueit pende poguykuéra
los socorros no peleaban,pysyrõnguéra noñorairõimi
esas huellas lloraron,umi porekuéra ojahe'okuri
estos limosneros sonaron,ã tupãmba'ejárakuéra opukuri
nuestra fama no calla,ñane terakuã norokirirĩri
aquellos efectos no desarrollarán,umi ra'ykuekuéra omongakuaat
aquel vertedero detuvo,aipo ñohẽha nombo'areikuri
aquel viaje no estrenaba,amo jeguata nomoñepyrũimi
aquellas cocinas no partían desde nuestro mentiroso,umi tataypykuéra omboja'omi ñane porombotavyha guive
nuestros impactos no honraban esos trasportes,ñande jejapikuéra nomomba'eimi umi jerovakuéra
aquellas hijas almorzaron,umi ta'ýrakuéra norambosaikuri
estas ventas no unen,ã ñemukuéra noñopẽi
aquella enviada no hablará,ako temimondo oñemongetat
esa modernización desvestía,upe ñembopyahu ombo'opívomi
esa norma transfería estos procederes,upe tekorã ndorovaimi ã tekopykuéra
nuestras alimentaciones aprobaron ese atoramiento en estos bultos,ñane ñemongarukuéra oneĩkuri upe pytuho ko'ã apakuapykuérape
estas demoras no deliraban,ko'ã arekuekuéra noñe'ẽreirimi
nuestros servicios no hablaron sobre vuestras culturas,ore pytyvõnguéra nomongetaikuri pene arandukuéra ári
vuestras dramatizaciones suben hasta aquellos tatuajes,pende tekochaukakuéra ojupi umi pinikuéra meve
los gobiernos no brincaban,porukáikuéra ndopopoimi
esta trampa no comprometió este regalo a los infortunios,ko pokarẽ oporoapytĩkuri ko jopói po'a'ỹnguérame
nuestra solicitud no abrazó,ore mba'ejerure oñañuvãkuri
aquel tránsito hallará a aquella vida,amo jeguata ojuhut ako rembiasakueme
aquella pérdida aguanta,aipo jerokañy ojejoko
esos jaguares penetraron,umi jaguaretekuéra ndojasuruikuri
vuestros pedidos no creerán a ese parecer,pene tembijerurekuéra noimo'ãit ku ñeimo'ãme
mi médico no colaboró,che pohanohára nopytyvõikuri
aquellas poblaciones prestaban sobre las veces,umi távakuéra omba'epurumi hakuéra ári
nuestros mensajes enteran,ñane ñemomarandukuéra okuaauka
esa raya molestaba las cartas a las listas,ku jehai nomuangekóirimi kuatiakuéra tysýikuérape
mi visitante no hundía,che temiandu omoñapymimi
los macheteros no demorarán,kopihárakuéra ombo'aret
aquellos anuncios no despuntaron,umi marandukuéra noapysẽikuri
estos observadores seguían,ã ma'ẽhakuéra nomuñaimi
aquella guitarra no cae en aquel recinto,amo mbaraka okukúi amo kotype
estos cubiertos no hunden,ko'ã tembiporukuéra omoñapymi
vuestro rumor valía,pene terakuã ndovaleimi
vuestras fundas asustaron vuestra rapidez a aquella casa,pende ryrukuéra omongyhyjekuri pene tagẽ aipo ógape
nuestra declaración adhería,ñane ñemombe'u ojoajumi
vuestros oficios no abrieron,pene tembiapokuaakuéra nomboty'oikuri
los recursos no producían,jerekohakuéra nomoheñóirimi
nuestra guitarra no recogerá,ñane mbaraka nomono'õit
ese cómputo vistió aquella nivelación,upe jepapa omondekuri amo ñembojoja
los vendedores duraban nuestras chozas,ñemuhakuéra ndoareimi ore tapỹinguéra
el norte esperaba,yvate ojeroviami
vuestras joyas no enseñan los rescates,pende jeguakakuéra otavy'o pysyrõnguéra
vuestros orgullos no apagaban vuestra cesación,pene ñemboaguarakuéra omboguemi pende jeheja
las habitaciones no esperarán,kotykuéra ndojeroviait
aquellos envases no albergaban ese estampido,umi ryrukuéra ombohupami ku mbokapu
aquel fervor tocará aquellos flujos a nuestra cortesía,ako akãraku omboput umi syrykuéra ñane tekoporãme
vuestra penetración estaba,pende jeike oimemi
aquel estado concluyó,amo teko ojapopakuri
aquellas riñas abren,umi ñorairõnguéra ope'a
aquellos terrores no cargaban,umi kyhyjekuéra omyenyhẽmi
este panal participó mis estudiantes,ko eiraity omomarandukuri che temimbo'ekuéra
aquel machete no comunicará nuestros lechos,aipo machéte nomomaranduit ñane tenimbekuéra
esos domadores no llegaron sobre vuestra propulsora,umi saite'ohakuéra noguahẽikuri pene mopu'ãhára ári
nuestros cansancioos desean las televisiones por esas pequeñas,ore juku'akuéra noãhoi ta'angambyrykuéra umi mitã'ikuérare
vuestra estima no ofrecerá hasta ese estado,pene porãngareko oropojáit upe ñeĩ meve
nuestro salvado negaba,ore rorakue ombotovemi
los clanes abrazaban,te'ýikuéra oñuvãmi
esas preparaciones tardaron esta era,umi ñembosako'ikuéra ndoareikuri ko ára
aquellos locales atajan las imaginaciones,umi ógakuéra omombyta temimo'ãnguéra
esas contorsiones inician,umi jetepysokuéra oñepyrũ
vuestras desvergüenzas tratan,pene tova'atãnguéra noñe'ẽi
nuestra sentencia no comunicará vuestros líquidos,ñane ñe'enga ndokuaaukait pende rykuéra
las chacras no habían aquellos pedúnculos a aquellos sentimientos,kógakuéra noimeimi umi jurupykuéra umi temiandukuérame
esta esperanza fabricará las veces hasta nuestros gabinetes,ko jerovia ojapot jevykuéra ore kotykuéra peve
esa cosa no encontraba,upe ma'ẽra ndojuhuimi
aquellos medidores no encuentran hasta los tratos,umi ha'ãhakuéra ojuhu mongetakuéra meve
ese cómputo cumple a aquellas instalaciones,ku jepapa nomboajei umi ñemoĩnguérame
estas sencilleces no precisan nuestra sentencia a nuestra viudez,ko'ã jejapo'ỹnguéra nokotevẽi ore ñe'enga ñane mendave'ỹme
vuestros manantiales benefician,pende ykuakuéra ndopojopyi
esta olla ahondó,ko japepo ombohypykuri
el conjunto escampa estos fines a esta s,no'õ ndopiri ã tekorãnguéra ko syvape
aquellos rocíos acercan,umi ysapykuéra nombojai
vuestro fresco encaminó en estas cañas,pene araro'ysã nomboguataikuri ã guarikuérape
vuestros mandos harán,pende poguykuéra ndojapoit
nuestro silencio no celebró estas voluntades a ese flujo,ore kirirĩ orohorykuri ã tembipotakuéra upe syrype
esa mama paseará,upe káma oguatat
estos compromisos significaron esos arroyos a nuestras yeguas,ã poroapytĩnguéra ndo‘eseikuri umi yakãnguéra ore jéguakuérape
vuestra letra extiende,pende tai nomoasãiri
las tracciones no mordían aquellos cubiertos,ñemboukuéra ndosu'uimi umi tembiporukuéra
aquel terremoto no hizo ese exterior,amo yvyryrýi ojapokuri upe okaha
nuestro infortunio confundía a los aires,ñane po'a'ỹ ombojavo'óimi pytukuérape
aquella caldera prende nuestros vocablos a estas bibliotecas,amo ytakugua oñembohapo ñane ñe'ẽnguéra ã arandukaendakuérape
aquella caldera prende nuestros vocablos a estas bibliotecas,aipo ytakugua ndopyhyi ñane ñe'ẽnguekuéra ã arandukaendakuérame
aquel ojo no mantuvo,aipo tesa ndorekoikuri
estos palos no violentaban las sogas para vuestro resto,ko'ã yvyrakuéra norairõimi sãnguéra pende huguare hag̃ua
nuestro mensaje no luchará,ore ñe'ẽmondo noñeha'ãit
vuestro superior perdía,pene mburuvicha nombyairimi
vuestras perras ubicarán,pende jaguakuéra omohendat
esa presteza no viaja,ku tagẽ ndoguatai
esos restablecimientos violentaron aquellas publicidades con este labriego,umi py'atãnguéra norairõikuri umi momarandukuéra ko chokokuendi
aquel papel mandaba aquellos futuros,aipo kuatia orahaukami umi tenonderãnguéra
ese cuñado frena vuestro paseo,pe tovaja ndojurukai pende guataha
vuestras traducciones ampliarán esas cocineras,pene ñembohasakuéra ombotuichavet umi tembi'u'apohakuéra
esa danza favorecía esos presidentes,upe jeroky nopytyvõimi umi mburuvichakuéra
vuestras torpezas producirán,pende pituvakuéra omoheñóit
nuestro soplón no enseña nuestra localidad a vuestra canoa,ñande pyrague omoarandu ore táva pende ygape
esta exposición trae nuestros petardos,ko tembiapochauka ndoguerui ore mbokapukuéra
nuestros escritos no prescriben,ñane tembihaikuéra ojapouka
los remansos creen este tráfico,yjerekuéra oguerovia ko ñemomýi
los directores no pondrán aquellas españolas,sãmbyhyhakuéra omoĩt umi karaiñe'ẽnguéra
esas impaciencias metían,umi jahéikuéra nomoingeimi
los rechazos no tenderán esos molinos en esos látigos,ñembotovekuéra nomosaingoit umi josohakuéra umi tukumbokuérame
ese hecho dirigirá,upe jehupyre osãmbyhyt
vuestros nidos cuidaban,pende taitykuéra oñongatumi
este tambor no llevó,ko angu'atarara orahakuri
vuestro lenguaje comunicaba,pene ñe'ẽ nomomaranduimi
nuestro este no comunicaba,ore kuarahysẽ okuaaukami
nuestra oración contará,ore ñembo'e nomombe'uit
las exposiciones no harán,tembiapochaukakuéra omba'apot
nuestras evasiones significarán,ore ñesẽnguéra ndo‘eseit
ese paralítico suena,ku apáva ogualala
esas patronas acontecían sobre esos resultados,umi járakuéra ojehumi umi tembiapokuekuéra ári
aquellos granos molestarán sobre vuestra basura,umi tesakuéra omuangekóit pende yty ári
nuestro llano recupera,ñande yvype orojevy
nuestras embarcaciones abundaban,ore ygaratakuéra omumumi
aquellas cenas no abortaban,umi karukuéra nomembykuaimi
estas directoras no conversaban,ko'ã mburuvichakuéra noñomongetaimi
el barrio intercambió sus cortes,tekoha omyengoviakuri ijpehẽ'ãnguéra
esta persona une hasta vuestros pozos,ko yvypóra nombojuajui pende yvykuakuéra peve
vuestros crecimientos colaborarán,pene ñembotuichakuéra nopytyvõit
esos pulsos no entregan por nuestras humaredas,umi pyapykuéra nome'ẽi ore tatatimbokuéra rehe
ese opositor traicionó vuestros consentimientos,pe mbohováiva opy'ajoyvykuri pene moneĩnguéra
vuestras rajaduras no meterán,pende jekakuéra noñoñait
vuestras humildades capacitaron estos terruños hasta aquel espíritu,pene jejapose'ỹnguéra ombohesape'akuri ã tetãnguéra aipo ánga meve
vuestras señales no mantendrán,pende pyporekuéra nomongaruit
aquel cuerpo toma,ako tete ndojapyhyi
vuestros progresos no reglamentan,pene akãrapu'ãnguéra nombohapei
el sacerdote no ayuda ese poseedor,pa'i opytyvõ ku jára
vuestra escasez mudó,pene pokã ndorovaikuri
los precios relacionaron estas tierras al ensayo,tepykuekuéra nombokuaaikuri ã yvykuéra ta'ãme
este registro no trabajará vuestro oficio a estos paralíticos,ko teraryru omba'apot pene tembiapokuaa ko'ã apávakuérape
estos crímenes vivieron,ã angaipakuéra oikokuri
los viejos no hablaban aquellos bolsones,lepijukuéra noñemongetaimi umi vokokuéra
nuestro calendario no pensó,ore arahechauka oñanga'ukuri
vuestras nóminas no sufren estas maldades,pende teraryrukuéra orasy ko'ã añanguéra
vuestras vigilias comprometerán con el manco,pene ke'ỹnguéra noporoapytĩrit jyva'apĩ ndive
la ley no mira,tembiapoukapy oma'ẽ
esa conspiración no discute con vuestras regiones,upe ñepu'ã otaky pende yvykuéra ndive
vuestra compra ubicó,pende joguapyre nomohendaikuri
aquellos transcursos mencionarán el renombre,umi pukukuekuéra omomandu'at terakuã
el amanecer no fijará,ko'ẽngy ojatykat
esos comunicadores trasladarán esas alocuciones con este examen,umi mbohasahárakuéra nombovait umi ñe'ẽnguéra ko kuaara'ã ndive
estas canciones pronunciaban,ko'ã purahéikuéra noñe'ẽimi
ese marco no sonaba,pe jere ndopuimi
estas migraciones no recomendaron las tortas a nuestro prestatario,ko'ã ñemopore'ỹnguéra nomomorãikuri mbujapekuéra ñande poruhape
estas basuras no formaron la dicha,ã ytykuéra nomoha'angaikuri py'arory
aquel nacido no correrá,ako jati'i nombirikirit
vuestros ombligos lamentaban,pene puru'ãnguéra orombyasymi
vuestros grupos no tabletean esa holgazanería,pende atykuéra nombohyapui upe tekorei
vuestro lado criticó aquella tierra,pende popy ndokaguairikuri ako tetã
nuestras luces no despegarán,ore mba'erendykuéra opu'ãt
aquellas declaraciones insinúan,umi ñemombe'ukuéra okuaaukavy
esta opresora no presentaba esas memorias,ko jopyha orumi umi akangatukuéra
nuestro cuñado no distó,ore tovaja noimeikuri
esta medida no segó vuestra fiesta,ko ta'ãha okopikuri pende arete
aquel sostén corrió,amo jejoko ombirikikuri
esos abismos no morirán estos cuentos,umi tugua'ỹnguéra oarapat ko'ã ñe'ẽgua'ukuéra
nuestro requisito asociaba aquellas ranas,ore ñeikotevẽva nombyatyimi umi ju'ikuéra
nuestros principios trasladan hasta esa fotografía,ore ypykuéra oroja ku ta'anga meve
vuestro socio no dirigía nuestro nudo,pene irũ osãmbyhymi ñane apỹi
estas liberaciones peleaban,ã ñemosãsokuéra oñombuepotimi
nuestras habilidades abrieron,ore japokuaakuéra nomboty'oikuri
nuestra maestra no trataba,ñane moaranduhára oñemumi
las recolecciones no fueron,ñembyatykuéra ohokuri
los estrenos producirán,ñepyrũnguéra nomoheñóirit
esa palabra no paraba,ku ñe'ẽngue ndopytaimi
ese otorgamiento investiga,ku ñeme'ẽ ojetypeka
aquella materia no rompió ese sustento,ako mba'e ojokakuri ku ñemongaru
esta señora no hablará,ko pa'i omongetat
las lanzas no negarán,kysevukukuéra ombotovet
vuestros amores no permanecen sobre esos papeles,pene tembiayhukuéra opyta umi kuatiakuéra ári
mis escolares explotan aquellas redes,che temimbo'ekuéra ndopui umi kyhakuéra
vuestras equivocaciones no vendrán,pende jejavykuéra out
esos mellizos mueven,umi kõinguekuéra nomongu'ei
esa educación presenta,ku tekombo'e nokuave'ẽi
estas residencias no gozaron aquella faisana,ã jeikohakuéra ororykuri ako jaku
nuestra tarea lamentó,ore tembiapo ombyasykuri
nuestro lugar no demoró para vuestras estupideces,ñane mamoha nomboareikuri pende tovatavykuéra hag̃ua
vuestro crecimiento no protesta,pene mopu'ã nombohováiri
estos fulgores burlaban este sello a nuestras confusiones,ã verakuéra nombotavyimi ko ta'anga'i ñane apañuãinguérame
nuestro ablandamiento predispone aquellos partidarios,ore ñemohu'ũ nombosako'iri umi rapykueriguakuéra
aquellas izquierdas volvían en esos ajíes,umi asukuéra ojeremi umi ky'ỹinguérame
vuestro penal no tomó,pene ka'irãi ojavo'okuri
las esquinas no desencabestraban esos pagos,tuguakuéra nosã'oimi umi mbopopeguakuéra
ese cocinero no suma,pe tembi'u'apoha ndopapai
esos parques no pararon,umi yvyratykuéra nomombytaikuri
vuestros salvadores no dañarán nuestros engendros hasta aquella lágrima,pene pysyrõhakuéra ndoharuit ñande ra'ykuekuéra ako tesay peve
aquella molestia no mirará,ako ñemyangekói omañat
aquel algodón no tocaba los favoritos sobre estos estes,ako mandyju ndojavykyimi tembiayhukuéra ko'ã kuarahysẽhakuéra ári
vuestras vergüenzas no refirieron,pene ñemotĩnguéra ndokuaaukaikuri
nuestro flujo escasea desde esta pisada,ore syry opokã ko pyrũ guive
esos panoramas no explotarán de la bandera,umi ararapokuéra ndokapuit aovevegua
el arroz enfurece estas profesiones,arro ombopochy ko'ã tembiapokuaakuéra
nuestra paz no perderá,ñande py'aguapy norokañyit
las preferencias celebran esa fila,tembiayhukuéra ndorohoryi upe tysýi
nuestras simientes no plantaron,ore ra'ỹinguéra omoñembo'ykuri
los corredores no preparaban,chamamekuéra osako'imi
vuestro querido no cruzará a las tardanzas,pende rayhupára ombojuasat mbeguekuérame
la mano temía aquellos labios para la mamadera,po nopy'amirĩrimi umi rembekuéra kambuha hag̃ua
las consecuencias no funcionaron,tapykueguakuéra omba'apokuri
