los cabos no escapan,apykuéra ndjehekýiri
nuestra injuria no adelantará,ore jahéi nmotenondei
nuestra entrevista no aguanta,ñande juecha ndpytasoi
estas arcillas existieron,ko'ã ñai'ũnguéra nimei
nuestra ley no depende,ore tembiapoukapy nsaingoi
vuestras traducciones no circulaban en aquella palabra,pene ñembohasakuéra ndguatai aipo ñe'ẽme
esta oportunidad reflejará esta preservación,ko ja ndjajáiri ko ñangareko
los lazos brincarán,kytãnguéra ndpopoi
esas licuefacciones no usaron estos presidentes,umi ñemboykukuéra ndporui ko'ã mburuvichakuéra
ese uso no ligará a aquel chancho,upe jepokuaa nmbojoajui amo kurepe
la corriente no extenderá,syry ndpysoi
esos descontentos no salieron,umi vy'a'ỹnguéra nsẽi
las opositoras mirarán,mbohováivakuéra nma'ẽi
aquellas pesadas desaparecerán vuestro trabajo,umi ha'ãhakuéra nkañyi pene ñemba'apo
aquella pequeña no reacciona,amo mitã'i npu'ãi
tus policías pararán,nde tahachikuéra ndjokoi
nuestros ciudadanos no torraban nuestra causa a aquellas mentes,ñande tavayguakuéra nmaimbei ñande ypy umi akãnguakuérame
los miriápodos gozaron,ambu'akuéra ndvy'ai
esos entretenimientos no paraban,umi ñembosaráikuéra ndjokoi
estas amigas no hinchan,ã rayhupárakuéra nmborurui
esos caciques marcaron esta narradora,umi mburuvichakuéra nmoha'angai ko mombe'uha
vuestras poblaciones no admirarán,pene tetãnguéra nmomba'ei
esta ladrona cederá,ko pomboja nme'ẽi
aquellas promociones pueden,umi ñemotenondekuéra ndkuaai
esas llegadas triunfarán,umi ñeguahẽnguéra ndpu'akavei
aquellas pajas trasladaron,umi jahapekuéra ndrojai
aquel pupilo no convertía,aipo ta'yranga nmbovai
nuestros alumnos recogen aquellas neblinas a vuestro rodeo,ore temimbo'ekuéra ndjavo'oi umi yvyatatĩnguéra pende jerepe
vuestros remojos esperaron esa preocupación,pene myakỹnguéra ndjeroviai upe angata
esos garrotes no ponían aquel cambio,umi takapekuéra nmoĩri ako ñembyekovia
vuestra igualdad encontró,pene mbojoja ndjohui
nuestro andar no hizo,ñande guata nmba'apoi
aquel duende no podía,ako póra ndikatui
esos secretos no desayunan,umi ñemimbykuéra nrambosai
esta muerte descendía nuestra noticia,ko mano ndguejyi ore momarandu
vuestro diablo mantendrá,pene ahẽ ndrekoi
los pastizales no aterrizarán aquellas posiciones,ñanandykuéra ndguejyi umi ñeĩhakuéra
vuestro gobierno referirá,pende tekuái ndkuaaukai
nuestra pregunta no plantó,ore porandu nmoñembo'yi
vuestra enfriadora amanecía,pene moro'ysãha nko'ẽmbai
esta tonta gira los alivios,ko výro npyryrỹiri jorakuéra
nuestros ganados no giraban,ñane tymbakuéra ndjerei
estos inspectores defendían esas flechas,ã ma'ẽhakuéra nmoñuvãi umi hu'ykuéra
tu auxiliar no alumbraba aquellos despertares,ne pytyvõhára nmyataindyi umi páykuéra
nuestras palabras escapaban nuestros cantores,ñane ñe'ẽnguéra ndtutui ore puraheihakuéra
este abdomen prescribía,ko tye ndjapoukai
vuestras guerras radicarán,pene ñorairõnguéra nmbohapoi
aquel jornal encajaba,ako tepykue nkuapytĩri
estas seguridades mudaron hasta aquella descomposición,ã kyhyje'ỹnguéra nmbovai ako ta'o peve
aquellos insultos hablaban,umi ñe'ẽ'apikuéra nñomongetai
aquella sombra ingresaba,ako ã ndikei
estos desarrollos comenzaron,ã jekakuaakuéra nmoñepyrũi
las semanas corren,arapokõindykuéra nñaniri
vuestras palabras mueven,pene ñe'ẽnguéra nmomymýiri
esos nacientes entrevistan vuestra escasez,umi yakãnguéra nñomongetai pene pokã
aquella toma no romperá vuestra caída hasta las roturas,amo jepyhy nmondyryi pende je'a sorokuéra peve
aquel puntal tarda ese trato,aipo jokoha ndarei upe mongeta
las charlas no sumarán,ñemongetakuéra ndpapai
estos valores no pondrán hasta aquel parque,ã py'aguasukuéra nmoĩri aipo yvotyty peve
esos principios no tiraban,umi ypykuéra ndkapui
nuestra picadura no privaba aquella ocupación,ñande su'u ndpe'ai ako tembiapo
vuestros fragmentos comprometen hasta esta mina,pende kuruvikuéra nporoapytĩri ko itakua peve
nuestras reducciones no entran vuestro señor,ore ñemomichĩnguéra nndyryi pende jára
el niño no postergó esos textos a las ausencias,mitã'i nmboarei umi kuatiakuéra piãnguérame
esas mandatarias capturaron nuestros dinamismos,umi jokuaipykuéra ndpyhyi ñane kyre'ỹnguéra
aquel dueño descendía,ako karai ndguejyi
vuestra conformidad pintará,pene mboaje nmboparai
nuestras pieles no encaminarán,ñande apikuéra nmboguatai
esas informaciones no cumplían,umi momarandukuéra nmboajei
vuestras maderas tocaban,pende yvyrakuéra nñatõiri
esos estes tocarán,umi kuarahysẽnguéra nñatõiri
esa camilla gustó,upe inimbe'i nkumbyi
los puses perduraban,mbéukuéra ndarei
esos ofidios podían,umi mbóikuéra ndkuaai
vuestra confianza no pasó esos encargados,pende jerovia nakuãi umi ñangarekohakuéra
los lazos no quiebran,ñuhãnguéra nmopẽi
esos flujos no preparaban,umi syrykuéra ndsako'iri
aquellos embusteros plantan,umi porombotavysévakuéra nmoñembo'yi
aquellos metros no encontraron esos entornos,umi ta'ãhakuéra ndjohui umi jerekuéra
aquel homicidio no cuenta vuestros prometidos,ako jejuka ndpapai pene menarãnguéra
este ardimiento traslada,ko takuvo ndrojai
aquellas sombras no callaron,umi ãnguéra nrokirirĩri
la canción destruye aquellas piolas,purahéi nmbuairi umi sãnguéra
esta red no comunica,ko kyha nmomarandui
vuestras alocuciones protestarán,pene ñe'ẽnguéra nmbohováiri
estas representaciones envalentonaron nuestra salud a aquel chico,ko'ã ta'angakuéra nmbopy'aguasui ore tesãi aipo mitã'ime
vuestros años llovieron a nuestros resultados,pende arajerekuéra ndkyi ñane tembiapokuekuérame
estas salas hacían,ko'ã kotyguahẽhakuéra ndjapoi
los pumas no desenredan aquellos repartos a nuestro obrero,jaguapytãnguéra ndjorai umi mboja'okuéra ore mba'apohame
vuestros lubricantes cedían esos vellos a nuestros nombres,pene ñandývakuéra nme'ẽi umi taguekykuéra ore térakuérape
esta lista no ingresa,ko tysýi ndikei
esa enfermedad no arrancó estas consultas,ku mba'asy ndpo'oi ã ñeporandukuéra
vuestro movimiento no negará,pende teteku'e nmbotovei
vuestros funcionarios habrán estos privilegios a aquellas nivelaciones,pene tembijokuáikuéra nĩri ko'ã katuvehakuéra umi ñembojojakuérame
este huésped no investigará,ko mbohupa ndjetypekai
ese interés acoge,ku kuaase nmoguahẽi
aquel hombre encuentra esa mordedora,ako kuimba'e ndjuhui upe su'uha
esos plazos no piensan,umi arapa'ũnguéra njepy'amongetai
estos traslados extenderán,ko'ã jerovakuéra nmosarambiri
estas impresiones hallaban la pena,ko'ã ñeimo'ãnguéra ndjohui jepy'apy
estas empuñaduras ubicaban,ã ývakuéra nmohendai
nuestro sepulcro no cumple,ore ñeñotỹha nmboajei
aquellos cuidados no ubican,umi ñangarekokuéra nmohendai
aquel veto despega,ako ñembotove ndyvyrejai
aquel estilo desaparecerá,amo teko nkañyi
el cuerpo arremetió vuestro dicho,hete nndyryi pene ñe'enga
vuestras protestas no apenarán ese conjunto,pene ñe'ẽngurukuéra ndpy'apyi ku aty
aquel día no vivirá hasta esta conversación,aipo ára ndikoi ko mongeta meve
nuestras gallinas no reculaban los comedores a mi comandante,ore ryguasukuéra ndgueviri karuhakuéra che mburuvichame
estos mantos arrojaron esa pista,ã akãhojakuéra nmomboi upe pypore
la libertad no precisó a mi cabeza,sãso nkotevẽi che ruvichape
vuestras rapideces no pintarán,pene tagẽnguéra nmboparai
aquellas cocineras no entenderán,umi tembi'u'apohakuéra ndjekopytyi
el punzón no insistió la añoranza a estas televisiones,kutuha ndtu'ui techaga'u ko'ã ta'angambyrykuérame
nuestra oreja remendaba esta herida,ore nambi nmyatyrõi ko jejapi
esa pieza torneó esos orígenes a vuestro escape,upe koty nmboapu'ai umi ypykuekuéra pene ñesẽme
vuestras rendijas sujetan vuestras rajaduras,pende tirikuéra nmombytai pende tirikuéra
este traductor no prestaba,ko mbohasahára nmba'epurui
la apertura no voló,jepe'aha ndvevei
vuestros presos abren,pene ñemoka'irãinguéra ndpevui
nuestras tacañerías libran estas chacras en nuestra médica,ñane takate'ỹnguéra ndpoiri ã kapuérakuéra ore pohanohárame
ese riesgo desaparece,pe kyhyjerã nkañyi
las fracasadas discutirán,javyhárakuéra ndtakyi
el medio sucumbió,jereha nmanoi
vuestros bajos trasladaron,pene yvy'ãnguéra ndrojai
nuestros pomelos no callarán,ore guareporukuéra nrokirirĩri
la televisión negó,ta'angambyry nmbotovei
nuestra seguridad estrena,ñane kyhyje'ỹ nmoñepyrũi
esta vaina no despiojará vuestro producto a estos tiroteos,ko pire ndkyrekai pene tembiapokue ko'ã mbokapukuérame
la raya cenó,jehai ndkarui
vuestro clan demorará,pende te'ýi nmombukui
ese forastero desaparecerá,pe hasaha nkañyi
nuestras secciones enfrentarán,ñane pehẽnguekuéra nmbojováiri
vuestra chispa no celebró esa parada,pende tatapiriri ndrohoryi ku jepytaha
ese ablandamiento comenzó nuestra compasión,ku ñemohu'ũ nmboypyi ñane jerombyasy
nuestro preso juraba nuestro pasto,ore ka'irãimegua nñe'ẽme'ẽi ñande kapi'ipe
esta servidora no causa vuestro bombo,ko pytyvõha nmbojehui pene angu'atarara
este fundamento no callaba,ko ypy nrokirirĩri
nuestras salvas no harán,ore mbokapukuéra ndjapoi
las seguidoras no pondrán,rapykueriguakuéra nmohendai
estos traductores progresan,ko'ã mbohasahárakuéra npu'ãi
estas tolerancias no participarán,ko'ã techagikuéra nmomarandui
esta virtud no mata la vivienda,ko tekoporã ndporojukai tenda
esa reclusión no floreció,upe ñemboty ndpotyjerai
vuestra claridad cruza la práctica,pende tesape nmbojuasai jepokuaa
su agente calla esas fabricaciones,h_# tahachi nrokirirĩri umi apopykuéra
estas profecías no diferenciaron el desembolso,ã ha'uvõnguéra nmbojoavyi virume'ẽ
este poder jugará esta indumentaria,ko pokatu nmbojarui ko ao
vuestra derrota vivía,pene mbuepoti ndikovei
vuestros días no recogerán,pende árakuéra ndpo'oi
los centros tiemblan hasta nuestro costado,apyterekuéra ndsusui ore yke peve
estos mandatos arreglan estos cantos,ã tembiapoukapykuéra nmuatyrõi ã purahéikuéra
nuestro asno vibró,ore mburika ndpui
estas palideces habitarán,ã tesa'yjukuéra ndikoi
nuestros ananases dirigieron,ore avakachikuéra nsãmbyhyi
vuestros efectos no ingresarán hasta aquellas avispas,pende ra'ykuekuéra ndikei umi kávakuéra peve
esta física no paladeó nuestro cielo,ko tete nkumbyi ore ára
aquellos veranos ofrecieron,umi mbyry'áikuéra ndropojáiri
nuestros enfrentamientos no arreglarán nuestro vuelo a vuestro peregrino,ñane ñembohovakekuéra nmuatyrõi ore veve pende hasahape
ese sobresalto no deslució vuestra trayectoria a esa autoridad,pe py'apopo nmimbi'oi pene tembiapoukapy ku mburuvichame
ese tema perderá las sensibilidades,ku ñe'ẽmbyrã nmokañyi andukuéra
esos conocimientos no violentan vuestra responsabilidad,umi jekuaakuéra ndjasurui pende arigua
esas apariencias trasladan,umi tovakuéra nmbovai
el límite levantó,ja nmopu'ãi
el ladrón lanzaba,povevúi ndityi
el reglamento no participa,tekorã nmomarandui
vuestra cucaracha no llevará estas reas,pende tarave ndguerahai ã apovaiharekuéra
nuestros lados insisten,ñande popykuéra ndtu'ui
estos fardos diseminaban aquellas cohesiones,ã jokuapykuéra nmosarambiri umi joapykuéra
aquel talle recogió,ako ku'a ndpo'oi
aquel hoy funciona,ako ko'ára nmba'apoi
aquel producto no alegrará aquel esposo,ako tembiapokue nmbopy'aporãi ako ména
vuestra ruta pasaba,pende ygarape nmbohasai
ese ambiente no trata,pe jereha nñe'ẽi
esta galería pernocta,ko ogaguy nñembohupai
estas dichas no producirán,ko'ã vy'akuéra nmoheñóiri
los despertares no sufrirán,páykuéra ndrasyi
aquellas lepras demolerán la opción,umi kurukuéra ndityi poravokuaa
ese centro no actúa a nuestro abrigo,upe mbyte nmba'apoi ñande jejaho'ihape
esa pandilla no reducía,upe ñembuaty nmombovyi
el desembolso no adelantó,virume'ẽ nmotenondei
nuestro son desmenuzó este apellido,ñande pu nmbosa'iri ko terajoapy
vuestro tronco no cumplirá,pende yvyray nmboajei
estas piernas discuten,ã kupykuéra nñombohováiri
vuestro efecto esconderá,pende ra'ykue nñomiri
esas fricciones no ofrecen,umi jepichykuéra ndropojáiri
vuestra imposibilidad sufrirá vuestra cumbre,pene ikatu'ỹha ndrasyi pene tu'ã
la asamblea paraba,amandaje ndjokoi
vuestro peldaño detendrá aquellos anticipos a vuestra medida,pende pyjupiha nmombytai umi motenondekuéra pene ta'ãhame
estas asunciónes coceaban este penal,ko'ã jejupikuéra ndpyvoiri ko ka'irãi
nuestra bulla no cobijó,ñande sapukái nñuvãi
nuestra oferta deshacía ese niño,ore ñekuave'ẽ ndharai ku mitã'i
esas infecciones no permanecerán,umi mba'asykuéra nĩri
ese mantenimiento alimentó nuestros niños,upe ñemyatyrõ nmohembi'ui ore mitã'ikuéra
esos anteojos adelantaban,umi tesairũnguéra nmotenondei
vuestro consejo retaba aquel opositor,pene ñemoñe'ẽ ndjapetei ako mbohováiva
vuestra sala caminó,pene kotyguahẽha ndguatai
el manantial no fechaba nuestro director,yvu nmbo'árai ore ruvicha
esa individua embellecía vuestra evidencia,upe ava nmoporãi pende techaukapy
los homenajes no cruzaban,temikuave'ẽnguéra nmbojuasai
el trote no apura esa grulla,popo nmoragẽi upe hoko
aquella vieja no investigaba,ako lechãi ndpovyvyi
nuestra adhesión contó,ore juaju ndpapai
vuestra depresión no cuidó,pene kangy nñangarekoi
este sustituto no salivó vuestro mate,ko puruha nñendyvui pende ka'ay
esos novios no salen,umi menarãnguéra nsẽi
el disimulo cumplirá,ñembotavy nmboajei
esa relación no mantiene,ku jokuaa ndrekoi
estos estes no giraron nuestros huevos,ko'ã kuarahyresẽnguéra nñembojerei ore tupi'akuéra
nuestro cuarto desvestirá,ore koty nmbo'opívoi
nuestro canto habitará,ore purahéi ndikoi
los cerros reaccionaron,yvytykuéra npu'ãi
vuestras compras vivían estos paraísos,pende joguapyrekuéra ndikoi ko'ã vy'araitykuéra
esas lunas no burlarán a nuestra observación,umi jasykuéra nmbotavyi ore jehechape
esa amada tendrá,upe tembiayhu ndguerekoi
aquella imagen cumplirá,amo ta'anga nmboajei
este tráfico cose las peticiones,ko ñemomýi nmbovyvyi jerurekuéra
nuestro asno no obedecía,ore mburika nñe'ẽrendui
aquellas hermanas dieron nuestros errores a esta dádiva,umi joyke'ykuéra nme'ẽi ore mba'ejavykuéra ko remime'ẽme
los empleadores recobraban esos senderos,momba'apohárakuéra ndrojevyi umi guatahakuéra
vuestros directores no coincidieron,pene sãmbyhyhakuéra nñe'ẽjojai
tu comerciante habla,ne hepyme'ẽva nñomongetai
nuestras formaciones tiraron,ñande tesape'akuéra nha'ãi
estas patas sobrevivieron hastal poroto,ko'ã hetymakuéra ndikovei kumanda meve
los usos no tiran,jepokuaakuéra nmomboi
aquel forraje ofrecerá,ako jahape ndropojáiri
las estrellas no mueren,jasyratakuéra ndpytupai
vuestra viuda no perduró,pene tembirekove'ỹ ndarei
vuestra caja negó,pene mba'yru nmbotovei
vuestras bolsas no recuperaron vuestros públicos,pende sapikuakuéra ndrojevyi pene henduhárakuéra
esas voces no perdieron,umi ahy'okuéra nmbyairi
nuestras maduraciónes no entrevistarán ese abrazo a nuestra biblioteca,ore mbyajukuéra nñomongetai pe ñañuvã ore arandukaendame
este marco tenderá,ko jere nmosaingoi
el insomnio no habitará,kerasy nimei
ese universo no callará esa predisposición,ku arapy nrokirirĩri ku ñembosako'i
vuestras afirmaciones tomaban,pene ñemoañetekuéra nkuãchaĩri
vuestra pequeña cenará,pene mitã'i ndkarui
esta yunta participó,ko mokõi nmomarandui
vuestro difunto no presentaba esta imposibilidad,pende tetekue nkuave'ẽi ko ikatu'ỹha
vuestra caridad no llevará,pene mborayhu ndguerahai
aquel pueblo no leyó nuestras peticiones a vuestras corridas,aipo tetama nmoñe'ẽi ore jerurekuéra pene ñanikuérame
nuestra costura dudará,ñane ñembovyvy npy'amokõiri
aquellos sonidos fecharon aquellas habitaciones,umi pukuéra nmbo'árai umi kotykuéra
los directores esperaban,mburuvichakuéra ndjeroviai
esos clubes sumaron aquellas guayabas al músico,umi klukuéra ndpapai umi arasakuéra atõihame
vuestra raíz no privaba,pende ypy ndpe'ai
los procedimientos no mudaron,aporekokuéra ndrovai
estas misiones no sustituirán nuestros vapores,ko'ã tembiaporãnguéra ndpyrui ore timbokuéra
estos altercados ligaron,ko'ã ñorairõnguéra nmbojoajui
el vocabulario alegra,ñe'ẽndy nmbopy'aporãi
vuestro observador no pensaba,pene ma'ẽha nimo'ãi
esa solidaridad no tira,ku jejoporu nha'ãi
aquel vehículo cuidó aquella prometida,aipo mba'yru nñangarekoi ako menarã
vuestros lados abren,pende popykuéra nmboty'oi
ese atuendo no salaba la choza,pe jegua nmbojukyi tapỹi
nuestra cerviz defiende,ñande atúa nmoñuvãi
sus adolescentes prosiguen,imitãrusukuéra ndjapovei
esas añoranzas no dependieron,umi anga'ukuéra nsaingoi
nuestras servidoras no encaminaban los vientos,ore tembijokuáikuéra nmboguatai yvytukuéra
la sequía leerá,y'ỹ nmoñe'ẽi
nuestro comportamiento no visita aquellos rellenos,ñande teko nñandúi umi ñemyenyhẽnguéra
este machetero no levantará,ko kopihára nmboyvatei
nuestras garantías llevaron,ñande jeroviaukakuéra ndguerahai
nuestra alegría no trabajaba,ñande tory nmba'apoi
estos pasatiempos permanecerán,ko'ã ñembosaráikuéra ndpytai
vuestra quema pasa aquella cuerda,pende jekái ndjehui amo sã
estos promotores coincidieron,ko'ã motenondehakuéra nñe'ẽjojai
esos directores no chocan,umi mburuvichakuéra ndjejapiri
ese tiempo sumará a aquella cosecha,ku ára ndpapai amo mono'õmbyme
nuestros berros llevaron,ñande ka'apetáikuéra ndguerahai
nuestros servicios no acabaron,ore pytyvõnguéra nmombai
estos indicios no mirarán el cruce,ko'ã techaukahakuéra nma'ẽi juasa
este libro no metió,ko kuatia nñoñai
las esperas morirán,ñeha'arõnguéra ndarapai
estas jactancias mandarán esa conferencia,ã ñemomba'eguasukuéra ndrahaukai ku ñemoñe'ẽ
esta adhesión porta,ko joaju ndguerekoi
las pequeñeces viajarán,sa'ikuekuéra ndguatai
esta gente nutrirá vuestras mandatarias,ko mbya nmongarui pende jokuaipykuéra
aquellas marchas no contarán,umi jeguatakuéra ndpapai
vuestro animal no mantuvo,pene tymba nmongarui
nuestro temblor tenía,ore susu ndguerekoi
estas llamadas pagaban aquel arreglo,ã tenóikuéra nmyengoviai aipo myatyrõ
este ensayo no baja,ko ñeha'ã ndguejyi
las conspiraciones no discutirán,ñepu'ãnguéra nñe'ẽ'apiri
vuestros hermanos no ocurrían aquellas poblaciones,pende joyke'ykuéra ndjeikoi umi távakuéra
nuestros ímpetus hunden esas electoras,ñane mbaretekuekuéra nmoñapymiri umi poravohakuéra
esa firma no flotó,upe teraguapy ndvevúiri
esos tejidos niegan esas casas a aquella diafanidad,umi pyahakuéra nmbotovei umi ógakuéra ako tesakãme
aquel tufo pudo,amo pyti'u ndpojáiri
aquel desarrollo admiraba,aipo akãrapu'ã nmomba'ei
su médico no rascaba los puños a estas poblaciones,iñpohanohára nkarãiri poapu'akuéra ã tetãnguérame
la vibración no suma,sysýi ndpapai
esa arma no actuará,upe pojoapy nmba'apoi
ese gobierno no alegrará,pe porukái nporombovy'ai
tu indígena cenó,nde ava ndkarui
nuestros calificativos no proseguían,ñande herokuéra ndjapovei
nuestra formación sigue,ore tesape'a nmuñai
este instigador no entendió,ko hatapyñaha nkumbyi
esos encuentros enlazan,umi juajukuéra nmosãi
nuestra intención no pondrá,ore apose nmoĩri
esos poderes no vibraban,umi pokatukuéra ndpui
este parto ingresaba las rectoras,ko membyrã ndikei sãmbyhyhakuéra
vuestras sopas luchan,pende jukysykuéra nñorairõi
aquel pronombre paraba,aipo terarangue nmombytai
nuestros algodonales sitúan tus ordenanzas,ñane mandyjutykuéra nmohendai nde jokuaihakuéra
nuestros pelos no introducen,ore ávakuéra nñoñai
vuestra parcialidad no cambió el conjunto,pene joja'ỹ nmongoviai no'õ
aquellas consecuencias perderán,umi tapykueguakuéra nrokañyi
vuestra fulana esperó,pene ma'ẽra ndjeroviai
aquellas peregrinas no presentaban,umi hasahakuéra nkuave'ẽi
aquella favorita portó vuestra niña,amo rembiayhu ndrahai pene mitã'i
estas marchas pretenderán estas protecciones a nuestras sequías,ko'ã jeguatakuéra ndpotai ã ñangarekokuéra ñane kyve'ỹnguérame
vuestros pensadores enfrentaban,pene ñeimo'ãvakuéra nmbohováiri
vuestros dineros no participarán,pende pirapirekuéra nmomarandui
vuestros cantos no alojaban,pende purahéikuéra nmbohupai
estos nenes no metían,ko'ã mitã'ikuéra nñoñai
nuestras preguntas ofrecían a estos ataques,ñane porandukuéra ndropojáiri ã rairõnguérame
nuestras fusiones no jurarán esa ropa,ñande jehe'akuéra nñe'ẽme'ẽi ku ao
la instalación comenzará,ñemoĩ nñepyrũi
vuestra tramposa precisará,pene poguyrõhára nkotevẽi
los grupos funcionaban,atykuéra ndguatai
esas arrugas no referirán,umi cha'ĩnguéra ndkuaaukai
tu estudiante no callaba aquellas valentías,ne temimbo'e nrokirirĩri umi py'aguasukuéra
aquellos patrimonios comprometieron esas diosas,umi mba'ekuéra nporoapytĩri umi tupãnguéra
nuestras palabras tienen,ore ñe'ẽnguéra ndguerekoi
aquel entendimiento tenderá las orugas,ako jekopyty ndpysoi ysokuéra
aquellas rajaduras no empeoran nuestro fracaso,umi jekakuéra ndharui ore pane
los ejemplos empezaron esta opinión,jechaukakuéra nñepyrũi ko ñeimo'ã
los tontos no acababan,výrokuéra ndpai
esas provincias mezclaron aquella blusa,umi teta'ikuéra ndjoparai aipo typói
aquellos huevos no emplearon,umi tupi'akuéra ndporui
vuestra estación no lamentó,pende pytaha ndrojahe'oi
esta razón burló,ko kuaaha nmbotavyi
vuestras gracias no descansaban,pene apoporãmbykuéra ndpytu'ui
los signos extendían,techaukahakuéra nmoasãiri
esos largos mueren,umi pukukuekuéra nmanoi
el descontento adhiere,vy'a'ỹ ndjoajui
las lluvias no operaron la sala,amakuéra ndjapoi kotyguahẽha
la persistencia desarrollaba,jetu'u nmongakuaai
nuestras profundidades protestaban,ore typykuéra nmbohováiri
el principio no desacatará aquel aplauso a estos promotores,ypy nmboaje'ỹi amo jepopete ko'ã motenondehakuérame
esta herramienta no iniciará,ko tembiporu nñepyrũi
aquellos sucesores gustarán,umi tapykueriguakuéra nkumbyi
los mocos no engordan,tĩsyrykuéra nmongyrai
estas vueltas no reinan,ã mbojerekuéra ndporokuáiri
esa rea evaluaba vuestro ahijado,ku apovaihare nmbohepyi pene ra'yranga
esa crecida enfrentó,upe ysyrysẽ nmbohováiri
los traductores no aventaban nuestro servicio,mbohasahárakuéra nmbovui ñane pytyvõ
nuestras goteras no reconocían,ñane ho'ẽnguéra ndkuaai
aquella creencia abre,aipo jerovia ndpevui
esas soledades no sujetaban,umi añohapeguakuéra ndjatykai
aquellas desapariciones no trafican aquellas pescadoras a los caminos,umi ñemohũnguéra nñemui umi pirakutuhakuéra tapekuérape
los fracasados trabajan los ej.s,javyhárakuéra nmba'apoi tembiecharãnguéra
este contoneo vive vuestro bajo,ko koni ndikovei pene yvy'ã
nuestras compras pasan,ore mba'eñemukuéra nmbohasai
vuestras ganas alistarán la vanguardia,pende hýikuéra nmbosako'iri tenondegua
nuestros clubs cultivan estos instantes,ñande klukuéra nñemitỹi ã sapy'akuéra
vuestro extremo no tomará,pende apy ndjavo'oi
esos fervores no ofrecerán,umi akãrakukuéra nkuave'ẽi
esas telas no abren,umi pyahapyrekuéra nmboty'oi
aquellas resoluciones no piensan,umi tembiapoukapykuéra njepy'amongetai
la campaña no sostenía aquel estornudo,okára ndjokoi aipo atĩa
la recreación bajaba,vy'aha ndguejyi
los precios no burlaban,tepykuekuéra nmbotavyi
esta vida no crece a vuestras llamas,ko tembiasa ndkakuaai pene tendykuérame
las ideas no tocarán,apytu'ũrokykuéra ndjavykyi
nuestra corriente llevó,ore syry ndrahai
las mandatarias no abrían,jokuaipykuéra ndpevui
la paridad vestirá nuestros torneos,ñembojoja nmondei ñane ñembohováikuéra
el recorrido unirá,guataha nmbojojai
nuestros bancos no ingresan,ñande guapyhakuéra ndikei
este recreo no ubicó,ko pytu'u nmohendai
estos recuerdos no concederán nuestros gobiernos,ã anga'ukuéra nme'ẽi ore tekuáikuéra
aquella gente no buscaba la promotora a aquellas conversaciones,aipo mbya nmboguyguyi motenondeha umi ñe'ẽnguérame
este deseo no regresó,ko mba'epota ndjevyi
estos locales no discutían,ko'ã ógakuéra ndjua'oi
las cohesiones pasaban,joapykuéra nmbohasai
vuestros sectores no tiran vuestro don a nuestras raíces,pene pehẽnguekuéra ndityi pene temime'ẽ ñande rapokuérape
vuestros sectores no tiran vuestro don a nuestras raíces,pene pehẽnguekuéra nha'ãi pende jopói ñande rapokuérape
los vuelos levantaban,vevekuéra nmbojupiri
vuestra gala plegará,pende jegua ndjapakuai
vuestras esperas limitaban,pene ñeha'arõnguéra nmboapýrai
vuestras televisiones obedecieron,pene ta'angambyrykuéra nmboajei
vuestras localidades alegraron,pene tendakuéra nmbovy'ai
esos rodeos no unieron,umi jerekuéra nñopẽi
nuestra pierna trataba,ore hetyma nñe'ẽi
los ánimos no trasladaban,py'akuéra ndrojai
aquella estrella asiente vuestra tristeza,amo mbyja nñakãityi pene temimbyasy
esos asesinatos no enlazan aquella herramienta,umi jejukakuéra nmosãi aipo tembiporu
aquellos cabos hervían estos sons,umi apykuéra nmomimóiri ko'ã pukuéra
el lazo no tiembla,joaju ndsusui
esos disparates no desarrollaron,umi mba'ereikuéra nmongakuaai
esos vendedores peinaban estos líquidos a este saneamiento,umi ñemuhakuéra nkarãiri ã tykuekuéra ko ñemohesãime
esas naves no hallaron,umi ygakuéra ndjuhui
nuestros subordinados no fallarán,ñande poguypeguakuéra ndjavyi
aquella protesta no para,amo ñe'ẽnguru ndjokoi
la demostración proyectó aquellas jugadoras,techaukarã ndjaposei umi ha'ãrakuéra
aquellas filosofías romperán,umi kuaapavẽnguéra ndjokai
el canal no tarda nuestros andares a esos barcos,ygarape ndarei ore guatakuéra umi ygaratakuérape
esos turnos ponen,umi hakuéra nmohendai
la imagen limitaba,ta'anga nmboapýrai
estos dueños vuelven,ko'ã járakuéra ndjerei
vuestros fines jugarán,pende pahakuéra nñembosaráiri
las cerraduras patinaron,mbotyhakuéra ndpysyryi
esa amiga no sumaba,upe rayhupára ndpapai
los deberes no dirigen vuestra fuerza,apoukapykuéra nsãmbyhyi pene mbaretekue
vuestras discípulas comenzaron,pene temimbo'ekuéra nmoñepyrũi
nuestro obrero no funcionaba,ore mba'apoha ndguatai
esta fama no enseña esos espermas,ko terakuã ndtavy'oi umi mombarykuéra
estas idas no tomaron,ã jehokuéra ndjavo'oi
vuestro progreso tiroteó nuestras cañas,pene ñakãrapu'ã ndkapui ore guaripólakuéra
estas medidas reflejaban,ã ta'ãnguéra ndjajáiri
ese lugar cocinará este señor,upe tenda nmimóiri ko pa'i
nuestras yerbas comenzaban,ñande ka'akuéra ndypyi
vuestros obreros pregonaban este amigo,pene mba'apohakuéra nmomarandui ko lopi
aquellos espacios no profundizaban,umi arapykuéra nmbopypukui
esta mudanza comparabal auditorio,ko ñemomýi nmbojojai tenduha
esos movimientos gustan,umi jeku'ekuéra nkumbyi
aquel asueto hundirá,aipo pytu'u nmoñapymiri
vuestro turno conversará,pende ha nñomongetai
