874,39,44
874,77,90
874,91,102
874,121,133
874,138,161
874,162,168
874,169,171
874,172,183
874,184,187
875,14,23
875,24,26
875,90,92
875,100,101
875,150,153
875,154,161
875,166,170
875,171,179
875,184,187
875,188,191
876,0,4
876,5,10
876,19,22
876,23,28
876,29,31
876,32,35
876,40,43
876,44,49
876,50,58
876,73,74
876,75,77
876,78,81
876,96,124
876,135,147
876,148,161
876,198,200
876,201,204
876,231,240
876,241,244
876,290,291
876,311,313
876,321,327
876,352,354
876,355,358
877,6,19
877,24,45
877,46,49
877,50,53
877,58,68
878,3,8
878,35,37
878,38,40
878,89,91
878,111,113
878,114,116
879,11,19
879,20,27
879,28,30
879,52,53
879,54,62
879,63,77
879,120,122
879,123,130
879,135,140
879,141,149
879,150,152
879,158,160
880,0,9
880,10,12
880,30,31
880,32,46
880,58,60
880,61,63
880,64,66
880,67,70
880,71,78
880,89,92
880,93,98
880,99,105
881,11,14
881,15,33
881,34,40
881,41,45
881,46,51
881,54,60
881,61,76
881,77,78
881,107,111
881,112,115
881,116,118
882,15,19
882,44,46
882,47,57
882,58,68
882,69,71
882,81,87
882,88,90
882,91,99
882,100,113
882,116,117
882,118,120
882,121,124
882,125,133
882,134,137
882,138,144
882,145,148
882,159,165
882,166,170
882,171,180
883,31,38
883,43,52
883,53,54
883,59,76
883,81,87
883,88,95
883,96,113
884,13,33
884,34,36
884,37,43
885,18,20
885,29,44
885,45,61
885,62,63
885,72,74
885,75,92
886,38,48
886,49,61
886,62,64
886,65,69
886,74,76
886,77,80
886,81,86
886,87,93
886,94,96
886,101,109
886,110,112
886,113,136
886,137,144
886,145,162
887,14,19
887,20,39
887,40,42
887,43,49
887,50,53
887,54,65
887,66,89
887,97,118
888,25,48
889,0,4
889,5,21
889,22,24
889,72,76
889,94,100
889,101,102
889,163,187
889,241,255
889,256,257
889,258,266
889,274,280
889,281,302
889,307,323
889,354,356
889,357,360
889,361,374
889,397,401
889,402,404
889,405,409
889,410,424
889,466,473
889,490,491
889,496,500
889,501,506
889,507,518
889,519,521
889,559,574
889,575,585
889,588,595
889,596,597
889,598,606
889,607,619
889,620,642
889,643,644
889,645,666
889,680,685
889,686,695
889,702,708
889,709,722
889,723,747
890,6,9
890,10,25
890,30,33
890,60,62
890,63,66
890,77,95
890,96,98
890,99,104
890,107,115
890,116,117
890,118,127
890,150,179
891,0,10
891,124,127
891,153,165
891,193,195
891,206,210
891,236,238
891,239,243
891,247,251
891,258,265
891,297,306
892,19,20
892,21,25
892,26,32
892,37,40
892,70,71
892,104,107
892,108,110
892,147,151
892,152,154
892,159,178
892,197,198
892,199,211
892,212,240
892,241,243
892,248,254
892,255,259
892,260,261
892,283,286
892,287,293
893,12,38
893,39,47
893,51,65
893,66,76
893,77,79
893,80,83
893,88,111
893,112,114
894,56,63
894,64,65
894,66,79
894,80,82
894,83,89
894,94,100
894,119,121
894,122,131
894,132,140
894,165,182
895,4,12
895,41,45
895,46,54
895,75,76
895,77,88
895,89,91
895,92,102
895,119,138
895,141,142
895,147,149
895,170,185
895,186,199
895,202,205
895,206,215
895,230,251
895,255,257
895,281,283
895,284,286
895,287,298
895,299,308
895,309,315
895,316,317
895,318,330
896,0,13
896,14,16
896,22,24
896,28,32
896,37,46
896,59,67
896,75,80
896,81,88
896,89,93
896,94,100
896,101,103
896,113,117
896,125,129
896,130,131
897,0,1
897,2,7
897,28,30
897,31,34
897,35,42
897,43,45
897,46,57
897,65,68
897,69,72
897,73,76
897,77,87
897,119,129
897,130,131
897,159,171
898,6,12
898,21,44
898,47,71
898,74,88
898,106,107
898,108,116
898,117,135
898,136,137
898,138,143
898,144,147
900,39,40
900,41,52
901,2,12
901,24,34
901,35,36
901,37,48
901,52,62
901,69,76
901,77,91
901,92,93
901,101,105
901,118,120
901,121,123
901,129,145
901,149,160
901,221,230
901,279,282
901,283,301
901,302,304
902,4,11
902,26,36
902,58,60
902,74,82
902,85,87
903,0,1
903,2,4
903,13,17
903,24,33
903,61,63
903,64,69
905,5,19
905,47,49
905,50,55
906,15,23
906,24,33
906,40,52
906,69,74
906,75,77
906,93,99
906,120,123
906,136,143
906,144,145
906,146,153
907,0,7
907,14,16
907,17,27
908,0,2
908,72,74
908,78,83
908,100,109
908,110,117
908,118,130
908,144,156
908,157,159
908,160,164
908,224,226
908,227,234
908,235,236
909,9,22
909,25,37
909,66,90
909,91,93
909,96,101
909,102,106
909,124,132
909,133,144
909,151,156
909,157,160
910,0,3
910,4,9
910,10,12
910,13,21
911,35,46
912,4,11
912,38,40
912,41,49
912,50,52
912,70,71
912,95,104
912,114,117
912,118,121
912,124,132
912,133,142
913,17,24
913,25,33
913,34,43
913,47,56
913,66,80
913,96,106
913,107,119
913,131,137
913,138,142
913,143,145
913,161,168
913,169,170
913,171,183
914,6,11
914,26,31
914,32,41
914,59,66
914,67,69
914,70,74
914,77,85
914,86,88
914,89,98
914,99,101
914,127,133
914,134,138
914,151,157
914,158,160
914,171,194
914,201,211
914,214,216
914,217,220
914,221,226
915,4,11
915,14,18
915,19,39
915,42,49
915,50,53
915,54,56
915,68,70
915,71,74
915,75,84
915,85,86
915,131,132
915,149,152
915,153,159
915,160,162
916,0,4
916,5,31
916,32,35
916,43,49
916,52,54
916,62,67
916,68,69
916,70,72
916,73,78
917,4,11
917,42,44
917,97,107
917,122,132
918,0,1
918,2,9
918,16,18
918,19,31
919,7,11
919,29,33
919,76,78
919,79,86
920,7,14
920,47,59
920,60,62
920,63,75
920,89,91
920,92,104
920,105,106
920,107,118
920,133,135
920,136,147
920,197,206
920,207,208
920,209,217
920,218,230
920,231,238
921,0,4
921,5,9
921,10,20
921,21,23
921,36,38
921,39,47
921,48,50
921,66,68
921,69,77
921,78,80
921,81,90
921,93,95
921,96,109
921,110,119
921,124,129
921,130,132
922,2,4
922,5,10
922,31,43
922,44,46
922,63,65
922,78,89
922,90,91
922,92,98
922,99,111
922,112,114
922,115,126
922,139,152
923,0,9
923,24,46
923,47,61
923,62,64
923,65,70
923,71,82
923,131,138
923,139,157
923,158,164
923,165,178
923,206,208
923,222,228
924,0,9
924,18,25
924,26,28
924,29,36
924,37,41
924,51,58
924,59,60
924,61,73
924,81,83
924,153,164
924,165,166
924,230,241
924,244,257
924,260,263
925,0,9
925,57,88
925,89,90
925,108,117
925,118,131
925,148,150
925,164,176
925,187,192
925,193,199
925,200,202
926,3,5
926,10,19
926,52,53
926,54,61
926,94,97
926,123,143
927,46,50
927,51,59
927,60,62
927,63,68
927,112,118
927,119,138
927,139,161
928,8,10
928,11,16
928,17,26
928,27,28
928,29,44
928,45,49
928,59,84
928,85,97
928,98,105
928,106,107
928,140,142
928,154,167
928,168,170
928,171,174
929,3,5
929,10,19
929,30,34
929,66,69
929,70,75
929,76,84
929,87,106
929,127,154
929,157,161
929,162,174
929,175,205
929,208,212
929,213,220
929,221,223
929,224,234
929,237,241
929,242,247
929,248,250
929,251,257
930,0,9
930,20,27
930,28,30
930,31,38
930,39,49
930,50,51
930,52,60
930,61,63
930,64,67
930,73,83
930,101,113
930,114,115
930,116,132
930,133,144
930,149,151
930,152,158
930,184,187
930,210,212
930,213,222
930,223,224
930,225,233
930,236,238
930,239,250
930,251,252
930,253,259
930,262,264
930,265,277
930,278,287
930,290,295
930,296,298
930,299,306
931,0,1
931,2,4
931,23,26
931,54,55
931,56,65
931,66,86
931,87,110
931,111,112
931,113,123
931,126,137
931,138,139
931,140,149
932,9,13
932,14,27
932,28,30
932,38,40
932,41,50
932,59,65
932,66,68
932,69,74
932,84,95
932,96,98
932,109,116
932,119,120
932,121,130
932,131,133
932,134,140
932,144,154
932,200,207
932,219,226
932,260,261
932,262,273
932,274,281
932,302,309
932,310,312
932,313,318
932,330,348
932,410,413
932,414,419
932,420,436
932,449,451
933,10,14
933,15,17
933,25,27
933,28,37
933,77,79
933,80,85
933,140,142
933,143,150
933,151,160
933,163,171
933,172,173
933,174,183
934,0,4
934,5,7
934,10,19
934,56,73
935,6,11
935,68,76
935,77,83
936,0,4
936,145,147
936,148,154
936,155,165
936,169,174
936,175,177
936,198,207
936,210,217
936,222,230
936,250,252
936,267,279
936,280,281
938,12,16
938,20,22
938,38,44
940,19,23
940,24,29
941,16,18
941,19,23
941,24,26
941,27,29
941,47,49
941,50,55
941,56,57
941,58,61
941,62,67
941,78,82
941,114,141
941,144,150
941,151,152
941,153,159
943,0,5
943,6,14
943,21,27
944,3,5
945,0,18
945,25,30
945,31,32
945,33,35
945,36,42
946,0,4
946,5,9
946,10,15
946,35,49
946,93,101
946,102,110
946,111,112
946,113,120
946,121,129
946,157,163
946,164,165
946,166,174
946,175,177
946,178,186
947,24,29
947,30,37
947,38,40
947,41,45
947,50,53
947,54,61
947,69,74
947,86,87
947,91,93
947,98,125
947,126,128
947,140,146
947,149,152
947,165,170
947,198,203
948,53,55
948,56,62
948,74,75
948,76,87
948,88,92
948,105,109
948,110,114
948,129,136
948,137,139
948,148,166
948,167,169
948,170,175
948,176,180
948,203,205
949,15,17
949,26,28
949,29,35
949,39,44
949,45,55
949,85,86
949,103,105
949,134,141
949,146,153
950,26,39
950,40,41
950,56,65
950,66,71
950,76,78
950,79,82
951,0,6
951,7,9
951,10,15
951,25,35
951,52,54
951,58,84
951,85,89
951,90,92
951,122,124
951,143,154
951,155,157
951,187,189
951,209,224
951,271,279
951,286,291
951,302,303
951,304,307
951,308,313
951,314,318
951,330,331
951,332,334
951,335,340
952,6,8
952,9,14
952,15,20
952,62,70
952,94,96
952,147,155
952,162,166
952,167,173
952,194,199
952,200,209
952,259,263
952,264,266
953,16,20
953,21,25
953,58,66
954,0,14
954,15,19
954,20,24
954,53,57
954,58,63
954,64,66
954,100,107
954,150,154
954,165,166
954,167,171
955,48,52
956,14,21
956,33,39
956,40,50
956,68,70
957,4,12
957,34,38
957,45,50
957,73,75
957,130,151
957,152,154
957,155,162
957,163,164
957,165,172
957,180,186
957,197,203
957,204,212
957,219,221
957,230,232
957,236,238
957,239,247
957,257,277
957,298,303
957,304,306
957,337,343
958,6,10
958,11,13
959,0,4
959,9,12
960,0,1
960,2,6
960,21,25
960,38,40
960,41,53
960,113,115
960,130,140
961,4,12
961,13,16
962,68,80
962,81,92
962,97,102
962,103,105
962,128,135
963,0,2
963,3,5
963,6,11
963,12,20
964,24,26
964,27,32
964,33,36
964,37,45
965,0,6
965,7,12
965,19,23
965,24,29
965,56,61
965,62,64
965,85,87
965,88,91
965,92,94
965,95,102
965,103,105
965,131,141
965,159,170
965,225,255
965,258,266
966,16,21
966,22,26
966,56,64
966,65,73
966,74,79
966,80,84
966,88,98
966,117,124
966,167,172
966,176,178
967,23,32
967,33,44
967,45,61
968,11,20
969,30,44
969,45,47
969,62,69
969,70,83
969,97,107
969,124,126
969,127,129
970,0,2
970,3,5
970,18,25
970,28,29
970,30,32
970,33,35
970,61,71
971,4,11
971,14,30
971,31,43
971,88,89
971,97,127
971,128,139
972,24,28
972,29,34
972,35,36
972,37,42
972,43,52
972,53,60
972,61,77
972,78,84
972,179,183
972,184,186
972,187,194
972,245,246
972,287,294
973,0,2
973,3,17
973,68,76
973,77,79
973,80,83
973,111,118
973,119,122
974,14,30
974,33,38
974,39,63
974,64,69
974,70,79
974,89,92
974,97,100
974,115,117
974,118,133
974,134,138
974,139,142
975,12,16
975,38,58
976,0,11
976,75,80
976,81,83
976,101,102
976,103,114
976,122,127
976,128,130
976,133,136
976,154,175
976,176,191
976,192,194
978,27,30
978,31,35
978,36,38
978,52,53
978,54,57
978,58,62
978,63,69
978,70,77
978,91,105
978,106,124
978,136,148
978,151,166
979,0,6
979,7,9
979,10,14
979,15,21
979,26,31
979,32,33
979,40,47
979,51,57
979,63,71
979,72,74
979,75,80
979,81,82
979,83,85
979,86,94
979,180,189
980,0,3
980,4,7
980,8,14
980,15,23
980,53,55
980,56,59
980,83,84
980,85,92
981,0,3
981,4,6
981,7,15
981,16,21
981,43,45
981,130,144
981,145,146
981,150,158
982,12,21
982,33,35
982,36,42
982,43,44
982,58,60
982,61,71
982,74,75
982,76,79
982,86,88
982,89,98
984,0,1
984,2,4
984,34,40
984,41,46
984,47,60
984,70,81
984,82,95
984,125,137
984,141,147
985,6,15
985,22,31
985,32,33
986,46,57
986,73,79
986,80,86
986,89,91
986,95,107
986,114,133
986,134,136
987,7,9
987,10,17
987,48,62
988,7,30
988,33,51
988,55,57
988,90,91
989,11,15
989,16,18
989,38,41
989,42,43
989,61,64
989,70,80
989,81,82
989,83,96
990,0,8
990,36,42
991,14,16
991,17,23
992,0,4
992,5,9
992,10,12
992,13,18
992,21,32
992,35,41
992,42,43
992,44,50
992,63,72
992,73,74
993,32,34
993,42,53
994,2,7
994,8,14
994,62,77
994,81,84
995,0,3
995,4,12
995,39,40
996,23,26
996,27,35
996,36,37
996,47,70
996,71,73
996,101,103
996,104,112
997,0,2
997,3,11
997,24,29
997,30,34
997,35,37
997,38,48
997,64,72
997,73,79
997,80,90
997,91,92
997,93,99
999,6,15
1000,8,14
1000,15,20
1000,31,42
1001,54,58
1001,59,60
1001,61,67
1001,68,70
1003,17,18
1003,34,36
1003,37,45
1003,46,57
1003,58,67
1003,68,69
1003,83,86
1003,87,90
1003,174,179
1003,180,181
1003,182,189
1004,0,11
1004,12,14
1004,162,163
1004,164,166
1004,195,196
1004,197,203
1005,0,12
1006,11,22
1006,23,32
1006,35,36
1006,37,61
1006,80,84
1006,90,95
1006,96,103
1006,117,124
1006,127,132
1007,0,3
1007,4,7
1007,16,23
1007,27,39
1007,42,43
1007,44,58
1007,89,92
1007,115,136
1008,16,21
1008,22,27
1008,43,48
1008,49,52
1008,53,65
1008,66,73
1009,25,35
1009,54,62
1009,80,85
1009,118,119
1009,120,130
1010,0,3
1010,4,6
1010,25,29
1010,30,34
1010,35,44
1010,66,82
1010,85,96
1011,0,4
1011,5,9
1011,14,20
1011,42,46
1011,47,49
1011,50,58
1011,67,73
1011,74,75
1011,150,159
1011,189,219
1011,220,221
1011,222,238
1011,265,275
1011,281,285
1011,286,288
1011,315,326
1012,79,80
1012,81,89
1012,90,92
1013,19,22
1013,23,35
1013,39,44
1013,45,47
1013,48,56
1013,66,68
1013,69,76
1014,0,1
1014,5,10
1014,45,66
1014,67,69
1015,2,5
1015,6,10
1015,16,21
1015,24,30
1015,31,36
1015,59,63
1015,64,73
1015,77,84
1016,29,35
1017,0,1
1017,17,22
1017,23,25
1017,26,29
1017,53,61
1017,62,63
1017,83,105
1017,106,108
1018,10,12
1018,18,23
1018,24,29
1018,30,40
1018,87,116
1018,119,126
1018,127,128
1019,0,1
1019,2,5
1019,8,27
1019,75,76
1019,77,91
1019,115,122
1019,196,199
1019,200,204
1019,205,209
1019,210,215
1019,216,218
1019,219,225
1019,226,227
1021,110,112
1021,116,121
1021,160,162
1021,173,176
1021,179,182
1021,183,185
1022,13,20
1022,21,27
1022,57,66
1022,67,68
1022,86,92
1022,93,94
1022,95,100
1022,115,127
1022,128,130
1022,131,140
1022,141,150
1023,31,38
1023,39,43
1023,44,52
1024,0,7
1024,11,18
1024,23,29
1024,30,34
1024,89,108
1024,109,111
1024,177,181
1025,13,17
1025,18,22
1025,23,25
1025,26,30
1025,31,36
1025,39,40
1025,41,43
1025,44,46
1025,49,53
1025,80,84
1025,85,90
1026,31,33
1026,37,54
1026,55,56
1026,79,83
1026,84,95
1026,98,99
1026,121,127
1027,84,86
1027,87,89
1027,94,117
1027,118,120
1027,121,124
1027,134,145
1027,165,176
1027,177,178
1027,179,184
1027,187,191
1027,221,223
1027,224,231
1028,22,28
1028,31,38
1028,39,40
1028,41,48
1028,82,88
1028,91,98
1028,99,100
1028,103,110
1029,0,7
1029,11,15
1029,20,29
1029,80,82
1029,83,85
1029,86,89
1029,135,136
1030,3,6
1030,25,33
1030,40,70
1030,71,73
1030,79,80
1030,87,95
1030,96,105
1030,106,114
1030,119,121
1030,122,134
1031,66,77
1031,80,87
1032,40,48
1032,52,57
1032,61,68
1032,85,89
1032,90,91
1032,92,101
1032,102,103
1032,107,109
1032,110,116
1033,4,10
1033,11,12
1033,44,48
1033,49,59
1034,5,12
1035,4,10
1035,11,19
1035,20,21
1035,25,32
1035,33,39
1035,50,60
1035,61,62
1035,76,81
1035,82,84
1035,85,90
1035,91,92
1035,93,98
1035,99,107
1035,120,126
1035,127,133
1035,161,165
1035,166,176
1035,177,200
1035,220,237
1036,25,27
1036,34,40
1036,56,58
1036,59,61
1036,62,70
1037,0,13
1037,14,21
1039,0,9
1039,15,20
1039,34,35
1039,39,43
1039,47,52
1039,57,69
1040,24,25
1040,41,43
1040,44,48
1041,0,2
1041,3,10
1041,14,23
1041,52,57
1042,0,24
1042,25,26
1042,27,33
1042,34,38
1042,39,47
1042,48,49
1042,50,59
1043,11,12
1043,13,22
1043,23,25
1043,26,32
1043,33,42
1044,0,5
1044,6,8
1044,15,25
1044,26,27
1044,28,38
1045,0,5
1045,6,8
1046,0,5
1046,6,8
1046,21,29
1046,32,35
1046,36,42
1046,43,44
1048,42,53
1049,9,15
1049,58,63
1049,69,78
1049,84,92
1050,0,5
1050,6,12
1050,17,19
1050,34,40
1051,29,31
1051,35,41
1051,42,45
1051,55,61
1051,62,67
1051,74,77
1051,78,79
1051,88,94
1052,9,28
1052,29,32
1052,42,47
1052,51,58
1052,61,68
1052,69,76
1052,82,90
1052,91,96
1052,97,102
1052,117,124
1052,125,126
1052,131,140
1052,141,147
1052,148,154
1053,35,41
1053,42,63
1053,64,66
1053,67,69
1053,77,82
1053,83,96
1053,97,99
1053,100,102
1053,103,112
1054,21,31
1054,49,58
1054,59,66
1054,80,86
1054,87,88
1054,89,98
1054,99,103
1054,108,123
1054,166,171
1054,174,176
1054,177,182
1054,183,184
1054,212,233
1054,277,279
1054,280,287
1055,10,12
1055,13,27
1055,57,59
1055,127,132
1055,133,135
1055,159,161
1055,162,170
1055,191,199
1056,26,28
1056,29,38
1056,45,50
1056,54,72
1056,75,84
1056,85,97
1056,98,102
1056,103,111
1056,116,119
1056,123,131
1056,132,137
1056,144,165
1056,172,176
1056,177,180
1057,51,53
1057,54,59
1057,60,70
1057,131,146
1057,171,180
1057,181,197
1057,202,227
1057,233,236
1057,237,239
1057,258,270
1057,271,275
1058,0,5
1058,6,8
1058,83,94
1058,163,165
1058,166,175
1058,243,257
1058,317,318
1058,319,328
1058,329,330
1058,331,336
1058,347,357
1058,358,360
1058,361,368
1058,372,378
1059,23,31
1059,53,55
1059,65,72
1059,73,80
1059,81,91
1059,100,107
1059,108,115
1059,116,125
1059,126,128
1059,129,140
1059,141,149
1059,152,159
1059,160,172
1059,173,180
1059,239,261
1059,262,264
1059,274,282
1059,283,285
1059,286,293
1059,303,309
1059,310,319
1059,320,329
1059,330,337
1059,338,340
1059,341,347
1059,364,370
1059,377,391
1060,0,7
1060,14,17
1060,18,27
1060,32,43
1060,44,48
1060,49,62
1060,65,73
1060,74,75
1060,76,87
1060,97,100
1062,12,24
1062,25,29
1064,43,60
1064,80,89
1066,18,22
1067,0,10
1067,43,50
1067,55,70
1067,80,82
1067,83,87
1067,88,90
1067,121,141
1068,0,9
1068,10,23
1068,78,85
1068,91,96
1068,97,99
1068,100,107
1069,0,2
1069,22,24
1069,29,38
1069,59,61
1069,62,68
1069,69,70
1069,71,75
1069,76,86
1069,102,120
1069,137,141
1069,142,152
1069,173,182
1069,183,184
1069,185,193
1069,207,220
1070,0,13
1070,16,24
1070,25,34
1070,35,46
1070,47,48
1070,49,70
1070,98,105
1070,106,108
1070,125,129
1070,133,135
1070,139,142
1071,37,39
1071,40,46
1071,54,71
1071,74,76
1071,81,108
1071,162,172
1071,189,191
1071,192,202
1071,203,209
1071,210,212
1071,213,216
1071,246,251
1071,252,260
1071,261,270
1071,271,277
1071,278,280
1071,281,284
1071,344,350
1071,351,353
1071,354,357
1071,417,423
1071,424,426
1071,427,430
1071,466,477
1071,478,484
1071,485,487
1071,488,491
1071,525,540
1071,541,547
1071,548,550
1071,551,554
1071,572,573
1071,574,583
1071,615,621
1071,622,624
1071,625,628
1072,0,2
1072,73,86
1072,87,106
1072,107,112
1073,0,4
1073,8,16
1073,37,38
1073,43,49
1073,50,53
1073,84,86
1073,87,90
1073,91,95
1073,111,116
1073,117,119
1073,120,126
1073,146,148
1073,149,153
1074,0,7
1074,32,63
1074,66,72
1074,113,130
1074,131,133
1075,59,70
1075,71,85
1075,86,88
1075,89,98
1075,99,109
1075,124,142
1075,147,174
1076,4,10
1076,15,30
1076,31,33
1076,34,39
1077,0,4
1077,5,8
1077,9,12
1077,13,22
1077,27,30
1077,31,35
1077,39,47
1078,0,5
1078,6,13
1078,36,40
1079,0,4
1079,5,9
1079,10,13
1081,43,61
1081,73,82
1081,83,85
1081,86,92
1081,93,94
1081,95,102
1081,108,130
1081,147,149
1081,150,155
1081,156,157
1081,158,163
1081,164,172
1082,3,5
1082,10,18
1082,44,64
1082,65,66
1082,79,82
1082,83,88
1082,89,91
1082,100,111
1082,112,113
1082,123,128
1083,3,7
1083,8,12
1083,61,69
1083,70,73
1084,7,9
1084,10,19
1084,26,35
1084,36,38
1084,39,45
1084,46,50
1084,51,52
1084,59,63
1084,64,66
1084,80,86
1084,87,89
1084,97,108
1084,109,114
1084,121,130
1084,133,157
1084,158,159
1084,171,172
1084,176,194
1084,200,206
1084,210,212
1084,231,256
1084,259,295
1084,298,324
1084,325,326
1084,327,332
1084,344,351
1084,354,357
1084,358,363
1084,376,380
1085,35,37
1085,47,54
1085,68,72
1085,73,74
1085,123,126
1085,133,135
1085,136,145
1085,146,148
1085,154,156
1085,157,162
1086,0,11
1086,12,18
1086,21,27
1086,28,35
1086,36,37
1086,38,42
1086,71,72
1086,83,93
1086,115,120
1088,13,17
1088,18,19
1088,24,32
1088,33,37
1088,56,68
1089,9,14
1089,15,19
1089,37,54
1090,21,24
1090,83,94
1090,95,96
1090,97,104
1091,12,19
1093,15,17
1093,26,30
1093,72,73
1093,74,84
1095,35,42
1095,58,62
1095,78,94
1095,114,118
1096,9,13
1096,16,20
1096,21,32
1096,33,37
1096,47,53
1096,54,80
1096,81,88
1096,91,93
1096,111,113
1097,22,30
1097,31,43
1098,57,62
1098,65,74
1098,75,81
1098,93,100
1099,9,22
1099,23,24
1100,15,31
1100,32,35
1100,65,70
1100,71,72
1100,73,83
1100,84,85
1100,90,95
1100,124,125
1100,126,135
1100,136,139
1100,140,148
1100,153,156
1100,157,172
1101,26,29
1101,30,34
1101,48,51
1101,62,79
1101,80,81
1101,115,122
1101,123,124
1101,125,130
1102,3,8
1102,14,19
1102,20,24
1102,25,26
1103,3,8
1103,9,11
1103,25,31
1103,36,42
1103,43,45
1103,63,65
1103,87,89
1103,103,125
1103,128,137
1104,6,10
1105,28,39
1105,48,49
1105,56,58
1105,59,66
1105,71,74
1105,75,77
1105,78,81
1105,167,186
1105,187,195
1105,229,233
1105,234,236
1105,237,243
1105,244,254
1105,255,260
1105,261,268
1105,279,284
1105,307,313
1105,323,328
1105,329,339
1105,361,365
1105,374,388
1105,389,390
1105,395,406
1105,410,416
1105,419,425
1105,459,462
1105,474,483
1105,488,491
1105,492,497
1106,10,17
1106,23,30
1106,33,40
1106,41,45
1106,46,52
1106,53,54
1106,70,72
1106,73,79
1106,80,84
1106,88,90
1106,91,95
1106,107,112
1106,113,114
1106,119,124
1106,125,128
1106,129,137
1106,184,191
1106,222,228
1106,229,235
1107,28,30
1107,31,38
1107,39,43
1107,59,64
1107,71,73
1107,94,95
1107,96,98
1107,112,121
1107,122,123
1107,124,136
1107,140,145
1107,157,159
1107,193,201
1107,220,241
1107,242,244
1107,283,284
1107,307,312
1107,313,315
1108,49,68
1108,69,72
1108,73,77
1108,78,90
1108,105,107
1108,108,111
1108,151,158
1108,159,161
1108,167,173
1108,174,175
1108,179,187
1108,188,189
1108,190,198
1108,199,201
1108,202,204
1108,225,254
1109,23,25
1109,26,31
1109,32,39
1109,67,72
1109,75,83
1109,87,91
1109,105,117
1109,118,120
1109,121,126
1109,133,135
1109,142,146
1109,147,149
1109,150,154
1109,155,162
1109,165,179
1110,0,1
1110,2,4
1110,9,18
1110,23,26
1110,30,52
1110,77,79
1110,80,105
1110,106,108
1110,109,114
1110,115,121
1110,122,124
1110,125,133
1111,15,18
1111,19,24
1111,25,32
1111,33,34
1112,0,2
1112,3,13
1112,14,16
1112,17,19
1112,53,54
1112,55,74
1112,75,77
1113,41,46
1114,6,12
1114,30,38
1114,41,42
1114,43,50
1114,55,57
1114,58,60
1114,89,94
1114,95,101
1114,102,108
1114,119,131
1114,132,134
1114,135,137
1114,167,175
1114,197,200
1114,201,204
1114,205,214
1114,215,234
1115,21,23
1115,36,47
1115,48,50
1115,55,59
1115,80,82
1115,83,89
1115,92,94
1115,95,97
1115,98,104
1115,105,107
1115,131,141
1115,150,158
1116,10,12
1116,26,32
1116,33,42
1116,43,61
1116,94,115
1116,116,118
1117,0,1
1117,2,4
1118,7,13
1118,14,16
1118,21,30
1118,33,39
1118,40,47
1118,54,65
1118,66,69
1118,78,81
1118,82,90
1118,95,97
1118,126,127
1118,128,131
1119,0,2
1119,6,26
1119,47,55
1119,139,144
1119,175,177
1119,214,222
1119,223,225
1119,232,237
1119,238,252
1119,257,280
1120,0,8
1120,26,31
1120,47,49
1120,70,72
1120,101,103
1121,58,59
1122,5,24
1123,24,26
1123,48,59
1123,60,73
1123,74,76
1123,102,109
1123,110,117
1123,118,128
1123,131,142
1123,145,148
1124,17,21
1124,22,29
1125,19,22
1125,23,36
1125,37,54
1125,55,56
1125,74,76
1126,0,1
1126,2,4
1126,9,19
1126,28,29
1126,49,51
1126,52,55
1126,73,76
1126,81,97
1126,108,110
1126,111,122
1126,123,126
1126,131,133
1126,134,146
1127,30,31
1127,32,47
1128,0,1
1128,2,14
1128,45,47
1128,48,51
1128,52,57
1128,60,67
1129,0,22
1129,29,38
1129,42,50
1130,0,21
1130,25,47
1130,52,56
1130,60,84
1130,85,86
1130,87,99
1130,100,102
1130,111,119
1130,143,144
1131,0,12
1131,13,14
1131,15,24
1131,68,71
1131,72,78
1131,81,84
1131,85,91
1132,94,96
1132,99,106
1132,107,113
1132,116,120
1132,121,128
1132,133,137
1132,138,142
1133,7,13
1133,14,16
1134,18,39
1134,61,63
1134,98,100
1134,104,110
1134,149,156
1134,164,187
1134,188,200
1134,201,205
1134,232,236
1134,251,259
1134,265,270
1135,0,2
1135,3,8
1135,34,35
1135,36,38
1135,58,61
1135,62,68
1136,12,13
1136,14,16
1136,29,41
1136,42,44
1136,49,51
1136,82,90
1137,12,13
1137,14,16
1137,29,40
1137,41,43
1137,48,56
1137,60,64
1137,91,109
1137,170,171
1137,172,178
1138,17,23
1138,37,38
1138,91,93
1138,94,104
1138,105,106
1138,107,121
1139,12,13
1139,14,16
1139,42,44
1139,64,74
1139,75,76
1139,81,92
1139,102,112
1140,8,16
1140,40,44
1140,45,49
1140,50,52
1140,53,56
1140,83,85
1140,86,97
1140,98,101
1140,106,108
1140,109,116
1141,0,11
1141,12,14
1141,39,42
1141,43,55
1141,84,94
1141,95,97
1142,16,18
1142,19,25
1142,26,36
1142,40,43
1143,8,12
1143,13,15
1143,48,70
1143,73,77
1143,78,80
1143,81,84
1143,85,94
1143,95,97
1143,98,105
1144,9,14
1144,15,18
1144,19,25
1144,26,27
1144,28,39
1144,40,51
1144,78,80
1144,143,146
1144,147,148
1144,149,151
1144,152,158
1144,159,161
1144,162,168
1144,169,179
1144,184,187
1144,194,203
1145,2,28
1145,39,45
1145,46,49
1145,50,53
1145,54,61
1145,73,77
1145,78,79
1145,80,105
1145,106,108
1145,109,115
1145,116,120
1145,121,132
1145,133,141
1145,142,144
1145,145,152
1146,26,28
1146,29,36
1146,37,44
1146,54,59
1146,60,69
1147,30,33
